name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
MNR_002#out1#mnr_input0006,98,49,550.98,3702.49,3470.24,46,13,9,6.48,25.27,21.64,99.61,46.27,255.76,14.17,7.62,56.33,0.0,14.17,97.86,0.0,0.46,5.79,19.16,1.19,15.24,33.97,3.47,15.24,0.38,0.77,0.26,0.37,0.14,0.39,0.54,0.0,0.14,0.28,0.04,0.0,0.77,0.07,0.37,0.51,0.19,0.37,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,99,49,1235.13,3946.73,3713.2,18,32,20,12.85,36.4,47.41,149.81,95.4,267.89,30.21,30.21,110.82,0.79,21.1,84.43,0.25,0.3,26.87,43.26,16.94,18.95,31.89,11.81,26.87,0.71,0.83,0.57,0.67,0.48,0.71,0.83,0.44,0.67,0.93,0.4,0.54,0.69,0.3,0.48,0.75,0.25,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,100,49,1156.2,3990.71,3739.37,21,33,16,12.89,30.56,42.5,118.46,88.25,225.84,33.31,33.31,95.98,0.28,13.44,70.07,0.02,0.6,31.16,39.25,18.27,12.9,22.19,7.81,31.16,0.41,0.8,0.52,0.71,0.33,0.46,0.8,0.53,0.71,0.94,0.48,0.58,0.56,0.1,0.33,0.54,0.14,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,101,49,1037.53,3648.02,3126.97,22,34,16,9.98,34.56,36.47,128.67,80.49,254.14,23.84,14.49,62.04,0.14,23.84,88.89,0.03,0.39,13.37,23.65,2.32,29.02,46.17,10.94,29.02,0.46,0.85,0.49,0.6,0.39,0.64,0.64,0.0,0.39,0.64,0.16,0.21,0.85,0.28,0.6,0.79,0.44,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,102,49,831.64,3445.6,3232.93,23,20,15,11.93,35.78,36.43,115.35,64.02,181.93,25.42,25.42,96.88,0.14,8.59,79.28,0.0,0.66,36.69,42.99,29.78,4.13,5.06,1.84,36.69,0.11,0.83,0.42,0.79,0.05,0.07,0.83,0.74,0.79,1.0,0.58,0.67,0.13,0.0,0.05,0.0,0.0,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,103,49,731.95,3213.29,3047.21,33,17,15,10.4,22.99,31.74,69.21,52.67,158.86,23.9,23.9,90.09,0.14,0.94,5.63,0.0,0.96,35.27,37.68,32.07,1.12,2.17,0.39,35.27,0.03,0.79,0.39,0.78,0.0,0.0,0.79,0.76,0.78,1.0,0.55,0.67,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,98,50,903.61,3991.62,3861.37,36,24,13,8.61,27.53,27.34,87.42,62.05,205.27,23.91,6.39,29.99,0.14,23.91,94.0,0.39,0.73,4.25,9.71,1.87,25.54,28.46,18.32,25.54,0.17,0.66,0.36,0.61,0.1,0.17,0.34,0.0,0.1,0.2,0.02,0.04,0.66,0.57,0.61,1.0,0.37,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,99,50,957.28,3550.06,3372.52,27,27,16,9.99,28.68,34.35,108.8,74.76,229.95,22.34,15.66,86.18,0.03,22.34,95.28,0.22,0.3,12.05,26.65,2.59,26.2,37.55,14.29,26.2,0.46,0.79,0.46,0.6,0.32,0.54,0.72,0.0,0.32,0.52,0.13,0.21,0.79,0.28,0.6,0.91,0.39,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,100,50,1148.58,3693.82,3470.81,23,32,17,11.21,31.41,37.03,111.86,83.62,235.16,21.16,20.25,96.18,0.0,21.16,84.92,0.0,0.04,18.97,25.79,10.77,20.08,25.73,14.39,20.08,0.94,0.72,0.55,0.56,0.54,0.97,0.72,0.24,0.54,0.83,0.25,0.42,0.67,0.34,0.56,0.93,0.27,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,101,50,1202.51,3501.53,3352.82,20,40,18,10.38,28.02,32.69,88.03,78.83,212.26,29.52,5.07,28.13,0.0,29.52,77.85,0.88,0.83,3.93,8.05,1.65,36.29,39.3,34.01,36.29,0.11,0.8,0.39,0.71,0.08,0.11,0.32,0.0,0.08,0.17,0.01,0.0,0.8,0.63,0.71,1.0,0.57,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,102,50,854.62,2871.22,2764.94,26,33,11,10.05,33.11,31.02,110.76,66.92,179.78,27.6,10.56,91.37,0.5,27.6,83.78,0.12,0.62,12.07,20.98,3.68,23.0,27.28,17.65,23.0,0.52,0.69,0.41,0.54,0.27,0.5,0.69,0.07,0.27,0.28,0.13,0.5,0.59,0.36,0.54,0.9,0.33,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,103,50,729.92,2794.84,2566.61,27,22,8,8.44,27.14,26.36,91.99,55.34,175.57,16.73,11.97,96.87,0.0,16.73,72.14,0.0,0.28,11.8,21.08,3.29,20.84,25.52,9.42,20.84,0.57,0.58,0.4,0.51,0.28,0.55,0.55,0.0,0.28,0.49,0.13,0.08,0.58,0.18,0.51,0.88,0.29,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,98,51,161.28,3172.44,1728.66,58,4,2,3.93,21.58,14.44,88.83,26.22,245.92,6.71,6.33,68.85,0.28,6.71,44.43,0.0,0.06,5.01,12.43,2.38,6.54,17.6,2.26,6.54,0.77,0.43,0.09,0.11,0.07,0.67,0.23,0.0,0.07,0.06,0.02,0.17,0.43,0.0,0.11,0.07,0.04,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,99,51,1112.01,4206.05,4022.58,26,26,18,12.71,35.43,43.35,151.73,85.5,265.55,28.55,28.55,109.53,0.0,15.69,98.52,0.0,0.45,36.24,51.49,14.01,11.93,19.36,7.44,36.24,0.33,0.88,0.52,0.75,0.29,0.39,0.88,0.51,0.75,1.0,0.57,0.5,0.54,0.03,0.29,0.48,0.13,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,100,51,986.49,3843.09,3790.57,28,22,15,11.34,33.63,36.18,123.23,70.89,250.15,28.3,28.3,104.73,0.73,7.36,41.97,0.0,0.74,36.51,43.81,27.7,5.95,8.51,4.18,36.51,0.16,0.83,0.44,0.75,0.13,0.17,0.83,0.66,0.75,1.0,0.57,0.5,0.47,0.0,0.13,0.25,0.02,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,101,51,869.51,3062.19,2884.31,31,30,15,7.97,26.45,27.05,112.91,68.5,246.89,20.32,11.99,68.53,0.01,20.32,84.99,0.07,0.41,9.89,23.89,2.53,20.55,34.57,14.61,20.55,0.48,0.64,0.36,0.46,0.26,0.56,0.64,0.0,0.26,0.35,0.1,0.33,0.64,0.33,0.46,0.64,0.28,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,102,51,858.04,3259.54,2939.68,23,32,9,9.28,19.87,27.76,61.62,55.08,136.35,30.28,1.1,4.42,0.0,30.28,78.83,0.17,0.96,1.43,2.2,0.35,25.2,27.17,23.45,25.2,0.06,0.59,0.29,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.57,0.58,1.0,0.37,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,103,51,599.78,2310.82,2265.01,32,16,11,7.28,15.93,22.21,47.64,41.77,120.45,20.1,0.77,4.0,0.0,20.1,76.18,0.12,0.96,0.95,1.87,0.48,28.07,29.15,26.95,28.07,0.03,0.67,0.31,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.59,0.62,1.0,0.42,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,98,52,331.75,4514.58,3348.1,56,7,4,5.0,29.06,16.23,86.44,31.25,219.37,9.95,4.84,48.55,0.08,9.95,102.34,0.0,0.51,5.77,15.31,1.52,12.94,23.81,7.09,12.94,0.45,0.6,0.2,0.29,0.11,0.4,0.48,0.0,0.11,0.12,0.03,0.25,0.6,0.02,0.29,0.28,0.14,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,99,52,1096.21,4733.6,4662.79,24,25,16,12.89,49.88,39.62,172.39,64.99,217.08,30.16,30.16,106.11,0.43,4.08,86.27,0.0,0.86,43.61,45.14,41.09,1.5,2.62,0.7,43.61,0.03,0.84,0.4,0.8,0.0,0.0,0.84,0.75,0.8,1.0,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,100,52,1081.92,4713.64,4693.84,31,24,16,12.36,28.64,37.3,87.01,60.73,168.0,29.6,29.6,106.39,0.66,0.79,3.79,0.0,0.97,44.68,45.26,43.64,0.93,1.57,0.35,44.68,0.02,0.84,0.42,0.84,0.0,0.0,0.84,0.83,0.84,1.0,0.72,0.67,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,101,52,1226.33,4508.25,4104.78,21,36,19,12.36,37.33,38.94,119.35,81.12,202.99,20.59,16.23,107.18,0.0,20.59,80.99,0.0,0.21,23.22,45.77,1.57,28.26,46.18,12.66,28.26,0.82,0.85,0.52,0.61,0.43,0.71,0.84,0.0,0.43,0.58,0.35,0.25,0.85,0.35,0.61,0.7,0.42,0.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,102,52,800.24,3471.85,3198.9,24,28,11,10.08,31.23,31.25,101.6,64.76,193.74,24.81,11.04,93.9,0.06,24.81,87.83,0.14,0.55,15.57,34.67,7.47,20.8,36.12,4.02,20.8,0.75,0.78,0.36,0.44,0.29,0.67,0.76,0.08,0.29,0.32,0.19,0.42,0.78,0.0,0.44,0.67,0.29,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,103,52,745.25,4004.17,3180.36,29,20,13,9.15,34.27,28.53,112.85,59.07,179.09,14.78,14.65,97.04,0.0,14.78,72.95,0.35,0.01,21.7,41.43,3.9,18.5,25.51,7.28,21.7,0.85,0.82,0.43,0.43,0.42,0.97,0.82,0.0,0.43,0.54,0.31,0.42,0.65,0.08,0.42,0.67,0.25,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,99,54,1531.53,4498.83,4046.78,12,41,23,16.22,33.98,49.75,110.57,92.85,199.31,31.69,16.67,110.76,0.57,31.69,100.0,0.05,0.47,14.37,23.41,2.0,33.92,39.92,25.45,33.92,0.42,0.72,0.49,0.66,0.32,0.48,0.53,0.0,0.32,0.35,0.18,0.5,0.72,0.57,0.66,1.0,0.53,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,100,54,1641.62,4391.61,4177.24,14,47,25,15.09,41.11,46.92,141.98,106.27,219.85,39.36,19.92,101.55,0.07,39.36,106.9,1.91,0.49,18.2,22.15,14.03,31.56,34.96,25.74,31.56,0.58,0.77,0.5,0.62,0.38,0.61,0.61,0.12,0.38,0.44,0.24,0.5,0.77,0.49,0.62,0.98,0.48,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,101,54,1357.73,3522.61,3268.06,18,33,27,13.63,36.23,41.74,106.06,88.82,186.19,35.61,10.7,58.75,0.07,35.61,106.07,0.0,0.7,9.85,16.82,2.02,32.08,40.12,27.41,32.08,0.31,0.81,0.44,0.7,0.18,0.26,0.37,0.0,0.18,0.14,0.09,0.42,0.81,0.59,0.7,0.98,0.49,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,102,54,894.79,3690.2,3470.54,23,23,15,10.48,38.52,33.28,137.38,69.34,210.63,25.46,25.46,91.89,0.12,10.67,43.73,0.0,0.58,28.91,37.7,17.47,5.76,9.71,2.76,28.91,0.2,0.72,0.39,0.64,0.14,0.22,0.72,0.53,0.64,1.0,0.43,0.17,0.48,0.0,0.14,0.27,0.03,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,103,54,860.08,3890.76,3615.21,30,23,14,9.8,28.2,31.96,91.97,67.17,234.89,24.15,24.15,94.04,0.2,7.99,43.19,0.0,0.67,30.12,41.58,14.96,5.01,10.2,1.05,30.12,0.17,0.82,0.42,0.66,0.18,0.27,0.82,0.51,0.66,0.99,0.46,0.29,0.47,0.0,0.18,0.33,0.03,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,99,55,989.42,3877.79,3719.27,27,28,13,12.88,45.16,41.68,149.17,75.34,215.42,29.5,11.01,57.49,0.0,29.5,106.0,0.0,0.63,10.46,21.59,3.05,30.96,53.04,6.69,30.96,0.34,0.89,0.39,0.51,0.26,0.51,0.56,0.0,0.26,0.41,0.11,0.21,0.89,0.08,0.51,0.57,0.47,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,100,55,1370.37,4883.11,4113.63,15,39,21,15.0,49.09,48.67,186.2,98.14,237.65,30.58,17.31,98.9,0.21,30.58,107.27,0.14,0.43,15.56,31.33,2.01,39.19,52.6,31.3,39.19,0.4,0.85,0.56,0.72,0.4,0.55,0.75,0.0,0.4,0.63,0.2,0.21,0.85,0.62,0.72,1.0,0.62,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,101,55,682.47,3203.82,2962.46,35,18,13,7.72,31.07,26.55,112.33,56.92,223.09,21.7,7.65,59.06,0.08,21.7,106.64,0.0,0.65,7.27,18.22,1.25,19.51,32.33,8.02,19.51,0.37,0.82,0.33,0.54,0.12,0.23,0.6,0.0,0.12,0.17,0.06,0.12,0.82,0.11,0.54,0.78,0.26,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,102,55,970.74,4070.75,3587.03,25,28,16,10.81,33.67,36.35,112.12,81.57,232.26,25.86,25.86,105.86,0.56,16.56,85.59,0.04,0.36,30.7,44.01,15.87,12.56,18.37,6.17,30.7,0.41,0.83,0.52,0.69,0.35,0.5,0.83,0.57,0.69,0.99,0.47,0.38,0.6,0.06,0.35,0.57,0.14,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,103,55,855.16,3142.43,2942.62,26,25,13,10.0,40.07,34.8,148.25,74.93,225.24,21.91,21.91,87.16,0.19,15.4,74.92,0.14,0.3,23.55,38.19,9.11,13.37,25.9,3.8,23.55,0.57,0.79,0.46,0.55,0.38,0.7,0.79,0.18,0.55,0.84,0.34,0.25,0.66,0.0,0.38,0.67,0.15,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,99,56,480.66,3166.05,2486.02,41,19,6,8.62,53.56,29.06,195.73,51.99,213.58,20.06,9.16,65.28,0.0,20.06,90.0,0.0,0.54,7.21,15.83,2.14,17.67,51.97,4.0,17.67,0.41,0.95,0.25,0.3,0.2,0.68,0.59,0.0,0.2,0.32,0.05,0.21,0.95,0.0,0.3,0.21,0.23,0.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,100,56,1504.98,4044.76,3851.14,15,44,21,16.34,43.51,53.89,146.56,105.65,247.26,32.79,19.64,90.27,0.0,32.79,106.0,0.01,0.4,22.06,37.53,6.69,46.69,63.34,25.74,46.69,0.47,0.88,0.63,0.76,0.51,0.66,0.79,0.08,0.51,0.72,0.31,0.38,0.88,0.65,0.76,1.0,0.74,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,101,56,500.62,3038.56,2653.26,40,14,9,5.97,24.4,19.39,82.87,46.06,195.8,13.51,7.61,49.7,0.06,13.51,94.0,0.0,0.44,7.77,17.63,2.67,11.23,21.64,3.49,11.23,0.69,0.62,0.23,0.3,0.15,0.5,0.53,0.0,0.15,0.19,0.06,0.21,0.62,0.0,0.3,0.47,0.12,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,102,56,934.9,3604.6,3373.86,32,26,18,10.51,34.42,36.26,118.77,79.08,236.1,23.06,16.24,79.26,0.13,23.06,94.87,0.45,0.3,18.14,23.43,14.56,18.36,24.1,11.34,18.36,0.99,0.66,0.46,0.46,0.45,0.97,0.66,0.24,0.45,0.59,0.24,0.5,0.63,0.19,0.46,0.64,0.24,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,103,56,921.48,3330.39,3055.86,27,29,14,9.82,26.9,33.51,97.8,77.42,215.54,20.56,15.33,71.53,0.08,20.56,71.85,0.08,0.25,15.35,20.92,6.95,17.74,20.02,15.95,17.74,0.87,0.67,0.49,0.57,0.4,0.7,0.57,0.06,0.4,0.58,0.19,0.38,0.67,0.52,0.57,1.0,0.23,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,99,57,1479.1,3999.24,3843.88,16,42,24,15.62,42.91,47.49,151.26,87.4,202.45,37.8,4.9,55.07,0.0,37.8,99.0,0.14,0.87,3.23,9.0,1.13,42.15,56.31,32.12,42.15,0.08,0.93,0.41,0.78,0.05,0.06,0.38,0.0,0.05,0.1,0.01,0.0,0.93,0.62,0.78,1.0,0.68,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,100,57,1441.54,5047.71,4671.23,20,36,22,14.73,39.86,46.18,128.17,89.45,208.18,39.9,7.49,32.0,0.14,39.9,112.7,1.0,0.81,6.54,11.54,2.59,35.48,42.78,30.49,35.48,0.18,0.82,0.42,0.68,0.17,0.25,0.38,0.0,0.17,0.21,0.04,0.29,0.82,0.61,0.68,1.0,0.55,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,101,57,1194.37,4099.36,3575.97,28,26,23,11.25,43.12,35.02,149.11,72.84,188.02,32.49,5.26,38.19,0.0,32.49,127.14,0.0,0.84,4.81,12.48,0.66,28.33,42.73,17.86,28.33,0.17,0.82,0.36,0.64,0.08,0.13,0.5,0.0,0.08,0.12,0.03,0.08,0.82,0.53,0.64,1.0,0.42,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,102,57,1161.96,4682.71,4030.73,16,26,18,13.55,36.67,43.2,121.22,85.94,246.91,35.71,35.71,101.4,0.26,11.56,44.84,0.36,0.68,38.44,50.6,28.74,7.1,12.28,2.44,38.44,0.18,0.87,0.47,0.75,0.18,0.24,0.87,0.62,0.75,1.0,0.61,0.46,0.5,0.0,0.18,0.36,0.05,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,103,57,1021.14,3563.54,3372.77,19,27,16,12.45,30.71,40.73,108.33,81.65,227.83,31.97,31.97,110.02,0.07,10.58,50.0,0.0,0.67,34.69,43.47,26.64,8.02,11.46,2.43,34.69,0.23,0.81,0.47,0.74,0.2,0.27,0.81,0.65,0.74,1.0,0.54,0.5,0.49,0.0,0.2,0.36,0.06,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,108,58,5.36,12.63,12.06,64,0,0,1.66,3.21,5.3,10.64,7.17,11.42,2.91,2.91,7.93,0.07,0.56,2.21,0.0,0.81,5.6,6.44,3.98,0.85,2.14,0.18,5.6,0.15,0.21,0.06,0.13,0.0,0.0,0.21,0.0,0.13,0.0,0.01,0.62,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,109,58,5.57,12.71,10.58,64,0,0,1.77,3.48,5.8,12.85,8.07,12.85,3.17,3.17,7.14,0.0,0.72,3.0,0.0,0.77,5.8,6.82,4.9,1.29,3.74,0.17,5.8,0.22,0.21,0.06,0.12,0.0,0.0,0.21,0.0,0.12,0.0,0.01,0.58,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,110,58,3.98,8.96,6.99,64,0,0,1.87,3.03,5.7,9.93,6.63,9.93,3.05,3.05,5.07,0.0,0.22,2.57,0.0,0.93,6.73,6.93,5.72,0.13,0.29,0.02,6.73,0.02,0.21,0.11,0.21,0.0,0.0,0.21,0.2,0.21,0.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,111,58,4.45,14.96,11.83,64,0,0,1.94,3.43,5.94,12.15,7.04,13.13,3.1,3.1,5.07,0.0,0.19,2.5,0.0,0.94,6.82,7.43,5.03,0.32,0.95,0.0,6.82,0.05,0.22,0.1,0.19,0.0,0.0,0.22,0.07,0.19,0.0,0.03,0.92,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,99,59,1180.46,4639.38,4309.25,29,29,20,10.91,39.55,34.69,123.66,75.03,209.52,26.62,10.4,65.49,0.07,26.62,117.93,0.02,0.61,12.09,21.87,8.13,22.15,34.68,14.49,22.15,0.55,0.71,0.44,0.58,0.29,0.49,0.53,0.09,0.29,0.28,0.13,0.58,0.71,0.5,0.58,0.96,0.31,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,100,59,1920.21,6299.96,5539.83,6,37,26,17.1,38.89,54.44,139.95,118.54,253.22,49.6,49.6,153.54,1.86,14.25,67.26,0.0,0.71,46.03,61.01,30.63,9.12,12.99,5.82,46.03,0.2,0.93,0.54,0.83,0.26,0.31,0.93,0.61,0.83,1.0,0.74,0.58,0.5,0.01,0.26,0.49,0.07,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,101,59,1491.89,4188.32,3998.61,14,37,24,12.89,36.17,47.57,153.32,109.77,265.66,28.61,28.61,96.13,0.0,25.8,106.21,0.5,0.1,25.15,47.29,16.76,20.09,28.85,9.71,25.15,0.8,0.85,0.58,0.61,0.55,0.9,0.85,0.52,0.61,1.0,0.37,0.17,0.68,0.43,0.55,0.92,0.27,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,102,59,1598.32,4162.54,3939.12,11,44,23,15.4,40.86,47.71,129.05,100.04,209.26,25.68,25.68,95.47,0.08,22.41,95.68,0.0,0.13,30.67,48.74,4.81,24.64,32.27,6.2,30.67,0.8,0.86,0.56,0.6,0.52,0.86,0.86,0.13,0.6,0.75,0.47,0.5,0.69,0.08,0.52,0.78,0.36,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,103,59,1099.63,3579.52,3498.47,20,32,20,11.36,22.37,34.84,69.18,70.48,165.57,30.23,30.23,88.31,1.22,2.57,18.53,0.0,0.92,32.97,44.39,23.77,2.15,5.04,0.89,32.97,0.07,0.83,0.39,0.75,0.03,0.03,0.83,0.64,0.75,1.0,0.51,0.62,0.2,0.0,0.03,0.06,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,108,59,2036.81,5735.59,5646.67,15,35,27,20.03,50.3,61.71,167.1,108.87,267.1,37.27,37.27,110.55,1.0,14.03,133.04,0.0,0.62,57.79,59.5,55.91,7.58,14.36,2.55,57.79,0.13,1.0,0.55,0.99,0.12,0.12,1.0,0.97,0.99,1.0,0.96,1.0,0.3,0.0,0.12,0.11,0.06,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,109,59,1516.61,5607.82,5305.17,23,28,20,14.83,29.91,44.46,94.11,75.75,182.54,31.76,31.76,115.56,0.36,2.61,16.57,0.0,0.92,49.25,54.36,43.64,2.25,6.2,0.93,49.25,0.05,0.96,0.43,0.84,0.01,0.01,0.96,0.76,0.84,1.0,0.8,0.54,0.1,0.0,0.01,0.02,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,110,59,1910.86,5572.53,5538.19,16,32,24,18.02,31.91,54.06,95.93,91.21,185.45,36.45,36.45,111.27,2.57,1.19,12.55,0.0,0.97,54.95,56.92,53.1,1.28,3.67,0.0,54.95,0.02,0.98,0.48,0.97,0.0,0.0,0.98,0.96,0.97,1.0,0.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_002#out1#mnr_input0006,111,59,1666.89,5758.13,5437.17,17,31,24,17.43,54.48,53.6,183.38,87.46,237.22,31.87,31.87,123.91,0.29,3.94,20.35,0.0,0.88,49.32,62.6,36.49,4.88,7.4,1.69,49.32,0.1,1.0,0.46,0.9,0.03,0.03,1.0,0.75,0.9,1.0,0.8,0.83,0.1,0.0,0.03,0.05,0.01,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
