name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
00009#out1#mnr_input0007,37,30,25.32,76.79,58.56,64,0,0,3.52,10.54,13.64,39.28,19.93,39.28,6.77,3.36,10.0,0.0,6.77,19.36,0.0,0.5,3.91,8.71,2.55,10.2,14.17,4.83,10.2,0.38,0.26,0.08,0.13,0.04,0.28,0.16,0.0,0.04,0.0,0.01,0.17,0.26,0.0,0.13,0.01,0.09,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,35,31,2.97,8.23,6.5,64,0,0,1.36,4.77,5.53,19.64,7.33,19.64,2.19,1.68,6.64,0.0,2.19,7.35,0.0,0.23,2.63,4.79,0.93,3.41,4.86,1.36,3.41,0.77,0.07,0.02,0.03,0.02,0.67,0.07,0.0,0.02,0.0,0.0,0.08,0.07,0.0,0.03,0.0,0.0,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,36,31,54.34,259.02,241.15,50,0,0,2.86,12.59,10.08,42.35,18.0,48.0,6.36,2.18,9.0,0.0,6.36,27.57,0.0,0.66,2.83,6.05,0.93,9.22,11.52,5.93,9.22,0.31,0.22,0.09,0.16,0.01,0.06,0.07,0.0,0.01,0.0,0.0,0.04,0.22,0.1,0.16,0.23,0.08,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,37,31,26.23,59.5,53.09,64,0,0,3.59,10.86,15.22,39.22,21.05,39.22,6.34,4.15,15.0,0.0,6.34,18.0,0.0,0.35,5.94,9.5,3.36,9.94,13.81,4.48,9.94,0.6,0.26,0.11,0.13,0.08,0.63,0.16,0.01,0.08,0.0,0.02,0.38,0.26,0.0,0.13,0.0,0.09,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,35,32,2.25,5.46,4.85,64,0,0,1.25,3.44,4.59,14.0,6.1,14.0,1.95,1.0,4.0,0.0,1.95,5.0,0.0,0.49,1.5,3.0,0.17,3.44,4.12,2.5,3.44,0.44,0.07,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.02,0.0,0.0,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,36,32,69.87,268.31,262.26,48,0,0,4.18,15.21,15.57,58.92,25.87,58.92,8.55,3.99,13.0,0.0,8.55,29.06,0.0,0.53,5.3,9.18,1.6,12.3,17.35,8.57,12.3,0.43,0.35,0.15,0.24,0.05,0.22,0.16,0.0,0.05,0.0,0.03,0.21,0.35,0.15,0.24,0.28,0.13,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,37,32,44.09,145.56,114.82,61,0,0,5.1,17.59,18.92,65.43,26.82,65.43,8.57,4.93,18.14,0.0,8.57,26.0,0.0,0.42,6.09,9.88,2.73,14.4,27.0,8.64,14.4,0.42,0.41,0.14,0.21,0.06,0.29,0.12,0.0,0.06,0.02,0.03,0.21,0.41,0.09,0.21,0.04,0.17,0.67,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,35,33,2.95,7.28,6.02,64,0,0,1.22,4.35,4.88,17.43,7.1,17.43,1.83,1.48,4.57,0.0,1.83,6.0,0.0,0.19,2.02,3.69,1.24,3.28,4.67,2.17,3.28,0.62,0.13,0.02,0.03,0.01,0.25,0.07,0.0,0.01,0.0,0.0,0.04,0.13,0.0,0.03,0.0,0.0,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,36,33,62.42,321.31,256.98,50,0,0,3.89,12.48,15.57,54.21,24.39,54.21,8.12,3.76,14.0,0.0,8.12,31.0,0.0,0.54,5.79,10.36,2.73,12.72,16.67,8.33,12.72,0.45,0.33,0.14,0.23,0.05,0.23,0.17,0.0,0.05,0.0,0.03,0.21,0.33,0.13,0.23,0.25,0.14,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,37,33,42.17,96.18,84.94,64,0,0,4.62,15.28,17.11,60.93,25.91,60.93,8.23,4.59,16.0,0.0,8.23,28.0,0.0,0.44,5.17,8.71,3.45,13.34,22.9,7.19,13.34,0.39,0.35,0.1,0.17,0.03,0.19,0.07,0.0,0.03,0.02,0.01,0.08,0.35,0.1,0.17,0.03,0.15,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
