name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
Input_1080p_image_003#out1#mnr_input0007,32,59,196.04,530.55,451.39,22,1,0,6.18,17.27,23.91,64.42,45.06,103.5,13.03,13.03,37.21,0.0,9.0,26.14,0.0,0.31,17.56,22.76,12.21,9.6,12.01,7.22,17.56,0.55,0.41,0.24,0.28,0.21,0.73,0.41,0.2,0.28,0.34,0.23,0.25,0.3,0.12,0.21,0.27,0.08,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,33,59,95.79,522.61,469.2,46,3,0,4.15,14.95,15.45,61.72,24.28,104.79,8.12,8.12,41.36,0.0,5.64,29.07,0.0,0.3,9.66,18.14,4.31,5.35,9.5,2.36,9.66,0.55,0.33,0.1,0.14,0.06,0.4,0.33,0.0,0.14,0.2,0.09,0.12,0.14,0.0,0.06,0.09,0.02,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,34,59,76.35,310.68,291.79,47,0,0,4.81,15.31,18.19,60.21,26.47,73.46,8.16,4.9,25.37,0.0,8.16,37.51,0.0,0.4,5.65,8.81,2.28,16.01,18.78,14.52,16.01,0.35,0.31,0.16,0.24,0.07,0.3,0.21,0.0,0.07,0.07,0.02,0.17,0.31,0.13,0.24,0.18,0.2,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,26,60,366.37,1201.97,1076.5,24,23,0,8.61,25.55,30.17,84.58,53.61,133.12,17.31,9.33,28.14,0.0,17.31,64.42,0.22,0.46,6.07,10.25,2.88,27.63,35.37,21.88,27.63,0.22,0.54,0.32,0.46,0.17,0.38,0.32,0.06,0.17,0.36,0.03,0.0,0.54,0.41,0.46,0.6,0.41,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,27,60,27.4,495.92,272.87,59,0,0,1.56,15.13,5.67,64.22,8.35,70.55,2.68,1.29,14.28,0.0,2.68,52.24,0.0,0.52,1.88,3.45,0.56,1.65,3.5,0.68,1.88,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,28,60,84.65,249.43,225.81,41,0,0,3.64,9.52,12.56,37.36,27.68,55.62,9.55,4.42,17.15,0.0,9.55,25.06,0.0,0.54,5.41,8.4,2.98,8.68,13.47,4.38,8.68,0.62,0.22,0.09,0.13,0.06,0.46,0.17,0.0,0.06,0.11,0.02,0.0,0.22,0.01,0.13,0.13,0.07,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,29,60,142.05,517.82,474.38,31,1,0,5.56,21.9,19.67,82.41,34.93,86.61,11.41,5.61,23.86,0.0,11.41,49.44,0.14,0.51,5.32,12.44,1.9,14.79,23.88,6.51,14.79,0.36,0.41,0.16,0.26,0.07,0.26,0.14,0.0,0.07,0.11,0.03,0.04,0.41,0.16,0.26,0.34,0.18,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,30,60,34.08,141.26,112.62,61,0,0,2.94,9.88,11.12,41.35,19.17,41.61,4.96,4.96,18.0,0.0,4.68,22.91,0.0,0.06,6.98,9.42,4.62,4.88,8.09,3.05,6.98,0.7,0.1,0.04,0.04,0.03,0.67,0.1,0.0,0.04,0.03,0.04,0.08,0.1,0.0,0.03,0.04,0.01,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,31,60,439.08,1212.34,1143.61,18,27,0,9.28,30.19,33.53,109.57,62.63,135.91,20.12,11.69,32.29,0.14,20.12,65.92,0.07,0.42,10.28,15.61,5.57,30.13,38.06,16.34,30.13,0.34,0.59,0.34,0.46,0.23,0.49,0.38,0.02,0.23,0.31,0.1,0.25,0.59,0.23,0.46,0.61,0.46,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,32,60,17.76,179.7,88.19,63,0,0,2.21,5.98,8.52,24.07,13.18,34.36,3.63,3.17,24.57,0.0,3.63,11.64,0.0,0.13,3.27,5.83,1.3,5.75,8.55,4.02,5.75,0.57,0.22,0.05,0.09,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.09,0.0,0.02,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,33,60,15.84,39.7,36.72,64,0,0,2.39,7.36,10.54,32.14,14.9,32.14,4.16,3.28,12.0,0.0,4.16,12.43,0.0,0.21,4.82,7.51,2.76,6.33,9.77,3.8,6.33,0.76,0.23,0.05,0.07,0.04,0.53,0.22,0.0,0.04,0.0,0.01,0.17,0.23,0.0,0.07,0.0,0.03,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,34,60,59.52,318.85,298.49,52,0,0,3.43,16.02,12.88,57.21,20.25,73.75,5.64,3.78,15.93,0.0,5.64,37.3,0.0,0.33,4.51,8.29,2.62,8.04,16.11,3.42,8.04,0.56,0.22,0.07,0.1,0.05,0.46,0.22,0.0,0.05,0.04,0.01,0.12,0.22,0.0,0.1,0.14,0.06,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,26,61,186.08,1228.64,1140.29,48,10,0,4.71,25.42,16.94,91.77,29.13,137.68,7.43,5.58,33.14,0.0,7.43,63.27,0.0,0.25,5.9,11.12,3.94,9.34,18.88,1.95,9.34,0.63,0.48,0.17,0.21,0.12,0.57,0.34,0.07,0.12,0.14,0.02,0.25,0.48,0.0,0.21,0.33,0.09,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,27,61,224.02,1165.85,998.5,40,15,0,5.84,27.79,20.29,97.15,34.53,131.19,13.57,5.24,29.71,0.0,13.57,60.49,0.0,0.61,5.14,10.87,2.02,14.47,26.61,5.98,14.47,0.36,0.36,0.15,0.22,0.08,0.37,0.25,0.0,0.08,0.16,0.03,0.0,0.36,0.01,0.22,0.34,0.17,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,28,61,90.35,392.65,289.9,41,0,0,3.87,17.64,13.87,63.14,28.58,68.36,7.1,7.1,30.01,0.0,6.77,27.0,0.07,0.05,7.73,15.5,2.59,8.2,13.62,2.97,8.2,0.94,0.32,0.1,0.13,0.07,0.51,0.32,0.0,0.13,0.21,0.06,0.08,0.14,0.01,0.07,0.1,0.06,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,29,61,94.64,611.72,499.0,49,2,0,3.82,17.34,14.34,66.57,26.54,106.92,8.88,8.88,39.14,0.07,5.42,26.0,0.0,0.39,9.11,12.59,4.25,5.68,16.73,0.61,9.11,0.62,0.27,0.09,0.11,0.07,0.62,0.25,0.01,0.11,0.18,0.08,0.0,0.27,0.0,0.07,0.09,0.04,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,30,61,38.36,205.98,157.4,55,0,0,3.28,12.36,12.94,45.09,18.53,56.05,5.43,3.96,17.21,0.0,5.43,29.49,0.02,0.27,4.68,8.43,1.91,9.8,11.18,7.44,9.8,0.48,0.16,0.06,0.09,0.03,0.29,0.09,0.0,0.03,0.03,0.01,0.04,0.16,0.04,0.09,0.1,0.09,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,31,61,260.24,1140.59,986.32,40,17,0,5.96,27.2,21.17,92.58,37.67,129.4,10.81,6.38,33.28,0.0,10.81,62.63,0.0,0.41,6.14,12.55,2.18,15.4,27.23,6.76,15.4,0.4,0.5,0.21,0.31,0.1,0.32,0.28,0.0,0.1,0.16,0.03,0.08,0.5,0.03,0.31,0.51,0.19,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,32,61,140.85,784.98,668.82,46,9,0,4.75,21.35,17.21,74.22,28.47,111.1,10.69,5.19,24.0,0.0,10.69,56.16,0.07,0.51,4.87,7.46,3.47,8.75,15.9,2.74,8.75,0.56,0.38,0.14,0.18,0.09,0.49,0.26,0.0,0.09,0.16,0.01,0.08,0.38,0.01,0.18,0.26,0.07,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,33,61,30.73,225.28,162.38,60,0,0,2.51,6.98,10.66,26.64,17.19,58.25,4.14,4.14,16.91,0.0,3.88,13.92,0.0,0.06,5.71,7.42,3.13,5.34,7.6,3.36,5.71,0.93,0.15,0.04,0.05,0.03,0.61,0.15,0.0,0.05,0.02,0.02,0.17,0.09,0.0,0.03,0.02,0.01,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,34,61,52.84,198.18,176.36,50,0,0,3.47,14.3,14.98,64.43,24.24,67.48,6.46,5.71,20.71,0.0,6.46,33.14,0.07,0.12,7.2,11.7,4.49,8.67,16.48,3.0,8.67,0.83,0.21,0.1,0.11,0.08,0.74,0.19,0.0,0.08,0.12,0.04,0.08,0.21,0.0,0.11,0.14,0.07,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,26,62,37.69,179.82,147.4,58,0,0,2.94,8.59,11.8,32.58,18.48,54.59,4.8,4.71,18.0,0.0,4.8,22.48,0.07,0.02,6.79,9.11,3.7,4.8,9.78,1.78,6.79,0.71,0.17,0.06,0.07,0.05,0.7,0.17,0.0,0.07,0.04,0.04,0.17,0.16,0.0,0.05,0.02,0.01,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,27,62,356.46,1329.32,1148.36,25,19,0,8.97,26.33,32.06,93.09,54.34,139.69,17.46,9.8,35.29,0.0,17.46,61.78,0.08,0.44,12.06,26.17,5.1,27.38,34.86,11.24,27.38,0.44,0.59,0.36,0.49,0.23,0.46,0.5,0.0,0.23,0.27,0.13,0.29,0.59,0.16,0.49,0.6,0.41,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,28,62,11.33,72.72,65.19,64,0,0,1.5,8.86,5.82,36.99,9.16,43.23,2.92,2.92,18.43,0.0,2.1,11.64,0.0,0.28,3.36,7.31,1.29,2.22,5.17,0.68,3.36,0.66,0.01,0.0,0.0,0.0,0.83,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,29,62,2.68,10.66,8.77,64,0,0,1.08,3.43,4.31,14.29,6.29,14.29,1.63,1.49,4.21,0.0,1.63,6.28,0.0,0.08,2.32,3.85,1.12,1.97,3.0,0.71,2.32,0.85,0.07,0.0,0.01,0.0,0.0,0.07,0.0,0.01,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,30,62,20.26,85.83,76.34,64,0,0,2.46,13.59,9.62,52.21,15.11,52.21,4.77,2.92,12.14,0.01,4.77,17.34,0.0,0.39,3.21,5.27,1.78,8.24,11.85,5.12,8.24,0.39,0.26,0.04,0.08,0.01,0.1,0.06,0.0,0.01,0.02,0.0,0.0,0.26,0.0,0.08,0.02,0.06,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,31,62,38.15,574.63,330.56,60,1,0,2.44,11.9,9.56,42.79,15.5,81.99,3.59,3.59,11.5,0.0,3.04,10.5,0.14,0.15,4.51,6.58,2.64,4.48,6.55,3.36,4.51,0.99,0.14,0.03,0.03,0.03,0.86,0.09,0.0,0.03,0.01,0.01,0.12,0.14,0.0,0.03,0.0,0.01,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,32,62,384.51,1805.33,1245.38,19,20,0,7.44,30.31,26.34,112.09,56.81,170.56,15.75,12.92,63.43,0.05,15.75,55.5,0.28,0.18,13.0,27.99,6.43,18.41,28.02,7.94,18.41,0.71,0.6,0.35,0.36,0.34,0.94,0.57,0.21,0.34,0.63,0.15,0.04,0.6,0.2,0.36,0.56,0.24,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,33,62,75.02,484.91,407.65,48,0,0,2.71,12.2,10.39,48.43,21.16,87.52,6.96,6.96,32.99,0.0,4.4,21.21,0.0,0.37,6.8,11.3,1.71,4.26,7.93,2.32,6.8,0.63,0.26,0.1,0.14,0.06,0.46,0.26,0.0,0.14,0.24,0.04,0.08,0.19,0.0,0.06,0.12,0.01,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,34,62,41.52,106.49,100.78,62,0,0,3.99,15.92,15.55,61.57,21.58,61.57,7.05,3.9,21.63,0.0,7.05,26.14,0.0,0.45,5.32,8.17,1.36,13.24,17.43,9.7,13.24,0.4,0.19,0.09,0.11,0.07,0.63,0.15,0.0,0.07,0.01,0.02,0.29,0.19,0.05,0.11,0.06,0.15,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,26,63,53.83,243.99,201.58,51,0,0,3.24,12.11,12.64,44.78,21.57,60.62,6.16,4.77,16.7,0.0,6.16,32.41,0.0,0.23,6.08,10.25,2.48,9.4,12.26,6.3,9.4,0.65,0.28,0.09,0.14,0.04,0.27,0.07,0.0,0.04,0.02,0.03,0.08,0.28,0.06,0.14,0.2,0.08,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,27,63,317.5,1233.25,1143.9,34,18,0,7.41,25.74,26.68,87.43,45.35,131.7,14.39,7.26,29.28,0.0,14.39,62.49,0.14,0.5,6.55,10.92,2.38,20.89,29.12,12.95,20.89,0.31,0.56,0.29,0.46,0.13,0.29,0.32,0.0,0.13,0.22,0.04,0.08,0.56,0.29,0.46,0.68,0.29,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,28,63,74.07,610.41,553.2,53,4,0,2.85,18.0,10.13,57.8,15.56,99.33,6.44,2.4,23.15,0.0,6.44,46.94,0.0,0.63,2.92,7.57,1.23,4.95,9.16,1.69,4.95,0.59,0.26,0.05,0.07,0.03,0.38,0.18,0.0,0.03,0.05,0.01,0.0,0.26,0.0,0.07,0.11,0.02,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,29,63,4.82,170.94,47.94,63,0,0,0.93,8.08,3.27,26.35,4.76,31.86,1.11,1.11,4.0,0.0,0.95,3.57,0.0,0.15,1.75,2.88,0.54,1.25,1.69,0.6,1.75,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,30,63,93.24,446.57,401.81,44,0,0,3.16,12.81,12.57,50.27,23.62,83.88,6.65,6.65,40.13,0.0,4.57,25.91,0.0,0.31,8.22,16.44,3.42,4.8,6.82,2.13,8.22,0.58,0.27,0.1,0.14,0.07,0.47,0.27,0.0,0.14,0.26,0.06,0.0,0.16,0.0,0.07,0.14,0.01,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,31,63,151.77,643.4,591.04,40,8,0,4.71,15.91,17.58,60.72,31.73,108.28,9.46,9.46,42.99,0.0,6.95,29.5,0.0,0.27,11.57,18.15,5.5,8.28,11.57,4.75,11.57,0.72,0.29,0.17,0.21,0.13,0.63,0.29,0.0,0.21,0.34,0.12,0.08,0.25,0.02,0.13,0.23,0.06,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,32,63,17.74,298.99,103.67,62,0,0,1.98,8.97,7.33,32.28,12.23,41.99,3.29,3.05,29.57,0.0,3.29,11.21,0.0,0.07,3.33,5.91,1.7,4.75,6.99,3.01,4.75,0.7,0.14,0.03,0.05,0.01,0.17,0.07,0.0,0.01,0.0,0.0,0.04,0.14,0.0,0.05,0.0,0.01,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,33,63,77.09,971.39,752.62,55,4,0,3.05,17.16,12.28,71.0,19.79,125.86,4.49,4.49,55.0,0.07,4.09,28.57,0.0,0.09,7.03,14.69,3.56,5.07,7.09,2.57,7.03,0.72,0.47,0.09,0.13,0.06,0.45,0.47,0.0,0.13,0.08,0.04,0.38,0.23,0.0,0.06,0.06,0.01,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,34,63,224.62,960.82,823.83,37,13,0,4.96,16.56,17.63,59.0,38.4,131.57,11.42,11.42,43.57,0.0,7.72,32.0,0.0,0.32,12.95,16.44,7.12,7.09,10.57,3.0,12.95,0.55,0.37,0.23,0.32,0.14,0.44,0.37,0.24,0.32,0.59,0.14,0.0,0.29,0.0,0.14,0.25,0.04,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,26,64,25.96,144.99,128.96,59,0,0,2.01,7.26,8.27,27.64,13.39,45.86,3.97,2.71,13.7,0.0,3.97,22.98,0.0,0.32,2.63,5.72,1.33,5.8,9.86,3.25,5.8,0.45,0.08,0.03,0.04,0.01,0.37,0.06,0.0,0.01,0.03,0.0,0.0,0.08,0.0,0.04,0.05,0.02,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,27,64,57.17,1016.1,566.4,58,2,0,2.43,13.74,9.3,46.63,16.38,119.77,3.71,3.71,22.86,0.0,3.4,32.71,0.0,0.08,4.18,6.44,2.8,5.14,8.83,2.75,5.14,0.81,0.14,0.03,0.04,0.02,0.46,0.07,0.0,0.02,0.01,0.0,0.04,0.14,0.0,0.04,0.03,0.01,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,28,64,428.72,1856.27,1553.9,19,23,0,8.36,33.31,30.43,119.66,56.5,168.26,16.9,11.71,75.0,0.03,16.9,55.28,0.0,0.31,13.08,22.58,7.0,20.54,28.96,13.13,20.54,0.64,0.6,0.33,0.38,0.28,0.73,0.46,0.19,0.28,0.49,0.15,0.04,0.6,0.22,0.38,0.54,0.28,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,29,64,157.95,657.15,617.73,40,7,0,3.87,12.17,13.72,47.14,29.13,102.37,9.32,9.32,40.19,0.0,5.09,23.99,0.0,0.45,10.51,13.97,6.73,4.14,7.16,1.02,10.51,0.39,0.29,0.16,0.24,0.08,0.33,0.29,0.14,0.24,0.47,0.1,0.0,0.22,0.0,0.08,0.17,0.01,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,30,64,27.39,337.8,172.6,61,0,0,2.51,10.02,9.81,37.2,13.94,64.39,4.74,3.13,29.91,0.0,4.74,20.63,0.0,0.34,3.32,5.83,1.79,5.87,9.52,2.33,5.87,0.57,0.22,0.02,0.04,0.01,0.31,0.07,0.0,0.01,0.01,0.0,0.04,0.22,0.0,0.04,0.01,0.03,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,31,64,61.88,625.0,356.13,51,1,0,3.94,14.22,15.29,50.86,23.58,95.08,6.43,4.32,28.29,0.0,6.43,31.0,0.0,0.33,6.04,7.67,3.07,11.96,22.64,7.42,11.96,0.51,0.37,0.11,0.14,0.07,0.5,0.22,0.0,0.07,0.05,0.02,0.21,0.37,0.04,0.14,0.07,0.13,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,32,64,256.47,1025.17,983.28,37,15,0,5.17,17.54,18.11,61.08,39.58,127.7,11.66,11.66,50.0,0.07,7.7,30.21,0.0,0.34,14.3,17.7,8.14,6.5,9.0,4.47,14.3,0.45,0.44,0.26,0.37,0.14,0.39,0.44,0.28,0.37,0.63,0.17,0.12,0.32,0.0,0.14,0.26,0.03,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,33,64,209.9,936.8,892.43,42,12,0,4.75,13.13,16.88,55.35,38.26,122.98,12.98,12.98,51.0,0.07,7.11,31.43,0.0,0.45,11.88,17.5,6.14,5.61,9.32,3.3,11.88,0.47,0.38,0.17,0.23,0.11,0.48,0.38,0.09,0.23,0.42,0.13,0.0,0.33,0.0,0.11,0.24,0.02,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,34,64,28.35,116.25,68.37,63,0,0,2.38,7.56,9.78,30.0,17.07,38.0,4.67,4.67,15.0,0.0,4.2,18.0,0.0,0.1,5.4,8.34,3.12,5.17,6.77,1.34,5.4,0.96,0.1,0.05,0.06,0.04,0.72,0.1,0.01,0.06,0.09,0.02,0.04,0.09,0.0,0.04,0.04,0.01,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,90,65,223.56,552.1,531.9,27,4,0,7.4,21.11,25.37,82.01,42.02,86.09,14.48,14.48,46.99,0.0,7.64,48.21,0.0,0.47,23.04,28.28,16.63,5.76,8.42,3.77,23.04,0.25,0.42,0.21,0.31,0.12,0.38,0.42,0.25,0.31,0.37,0.33,0.12,0.17,0.0,0.12,0.15,0.02,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,91,65,269.26,691.1,582.3,21,7,0,9.03,25.81,30.14,84.5,48.88,94.74,14.46,14.46,47.63,0.0,8.64,48.2,0.0,0.4,22.67,27.85,19.54,8.6,12.18,3.53,22.67,0.38,0.35,0.23,0.28,0.18,0.65,0.35,0.24,0.28,0.31,0.32,0.12,0.33,0.02,0.18,0.27,0.07,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,92,65,171.52,653.46,591.8,38,6,0,6.07,25.42,20.83,90.2,35.86,113.63,10.57,10.34,44.8,0.07,10.57,47.57,0.0,0.02,8.84,13.46,4.17,8.58,11.69,2.94,8.84,0.97,0.26,0.17,0.18,0.16,0.86,0.25,0.0,0.16,0.26,0.07,0.08,0.26,0.0,0.18,0.28,0.07,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,93,65,238.57,566.2,546.38,25,6,0,9.18,28.31,31.73,97.82,47.65,100.25,14.86,8.5,39.77,0.0,14.86,53.77,0.0,0.43,8.14,12.15,4.25,28.31,30.42,22.75,28.31,0.29,0.49,0.28,0.42,0.14,0.33,0.2,0.05,0.14,0.2,0.06,0.12,0.49,0.36,0.42,0.34,0.42,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,94,65,162.38,519.16,475.23,36,1,0,6.55,27.87,23.27,94.43,36.08,94.43,11.69,11.69,47.0,0.0,5.35,19.22,0.0,0.54,19.88,25.06,9.57,5.6,8.53,2.36,19.88,0.28,0.39,0.19,0.27,0.11,0.38,0.39,0.18,0.27,0.31,0.27,0.21,0.2,0.0,0.11,0.14,0.02,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,95,65,278.89,609.1,581.48,20,10,0,9.31,30.4,32.88,107.04,53.57,107.04,14.93,14.93,50.21,0.28,10.62,55.78,0.0,0.29,25.1,32.63,13.72,14.56,27.67,6.86,25.1,0.58,0.49,0.3,0.36,0.25,0.69,0.49,0.24,0.36,0.34,0.37,0.38,0.4,0.06,0.25,0.3,0.17,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,90,66,120.0,517.04,490.06,43,2,0,4.4,26.01,15.13,88.14,25.6,88.66,7.53,7.53,39.63,0.06,3.48,16.94,0.0,0.54,10.22,19.71,4.44,2.49,6.47,0.86,10.22,0.24,0.4,0.1,0.17,0.03,0.18,0.4,0.0,0.17,0.25,0.1,0.12,0.16,0.0,0.03,0.07,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_003#out1#mnr_input0007,91,66,291.98,621.26,573.62,19,10,0,9.86,30.07,34.71,114.21,53.21,114.21,13.88,13.88,50.2,0.14,12.29,56.35,0.0,0.11,21.17,24.03,10.13,20.93,29.2,12.93,21.17,0.99,0.45,0.33,0.34,0.32,0.95,0.44,0.22,0.34,0.35,0.29,0.42,0.45,0.2,0.32,0.33,0.29,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
