name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
MNR_001#out1#mnr_input0016,29,92,463.27,1481.82,1391.55,23,24,0,6.78,20.32,22.62,78.86,59.04,149.14,19.36,19.36,57.28,0.0,10.32,40.28,0.0,0.47,16.4,23.02,10.39,6.7,12.45,3.71,16.4,0.41,0.58,0.37,0.51,0.23,0.45,0.58,0.41,0.51,0.94,0.21,0.04,0.44,0.0,0.23,0.46,0.03,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,30,92,456.83,1143.82,1086.71,15,26,0,5.12,13.02,16.39,44.86,63.79,119.15,19.54,19.54,42.86,0.86,11.95,26.36,0.0,0.39,12.62,14.53,10.36,5.16,6.55,3.86,12.62,0.41,0.51,0.35,0.45,0.26,0.58,0.51,0.35,0.45,0.89,0.14,0.0,0.41,0.09,0.26,0.56,0.01,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,31,92,515.03,1472.74,1192.85,11,31,0,5.98,21.92,18.79,71.86,66.11,135.57,17.67,15.52,47.71,0.0,17.67,43.71,0.0,0.12,8.57,11.64,3.91,10.85,14.45,4.83,10.85,0.79,0.47,0.33,0.4,0.27,0.67,0.47,0.0,0.27,0.54,0.07,0.0,0.43,0.34,0.4,0.8,0.11,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,42,92,360.45,1604.78,1397.42,35,19,0,5.63,19.44,19.1,63.28,47.52,168.43,11.27,10.78,49.86,0.0,11.27,55.57,0.0,0.04,10.69,23.64,2.2,11.24,26.8,3.48,11.24,0.95,0.62,0.28,0.29,0.28,0.98,0.62,0.0,0.29,0.48,0.12,0.17,0.55,0.0,0.28,0.5,0.12,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,43,92,780.14,1847.9,1694.2,10,39,0,9.33,27.12,29.81,98.0,76.17,169.63,29.97,29.97,68.86,3.86,8.13,45.08,0.0,0.73,27.68,30.27,25.74,6.59,10.05,3.15,27.68,0.24,0.68,0.36,0.62,0.11,0.17,0.68,0.58,0.62,1.0,0.41,0.12,0.2,0.01,0.11,0.17,0.03,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,44,92,316.42,1479.41,1417.19,40,17,0,5.15,19.22,17.57,62.14,41.81,156.0,10.6,9.76,46.93,0.0,10.6,50.86,0.0,0.08,10.06,21.98,3.14,9.16,20.86,3.33,10.06,0.91,0.62,0.25,0.27,0.23,0.87,0.62,0.0,0.27,0.44,0.1,0.17,0.55,0.0,0.23,0.43,0.08,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,27,93,3.38,17.58,14.21,64,0,0,0.99,4.44,3.82,17.0,6.16,18.0,1.87,1.87,10.0,0.0,1.27,5.0,0.0,0.32,2.26,2.98,1.45,1.97,3.71,0.76,2.26,0.87,0.07,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.01,0.0,0.0,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,28,93,108.03,1031.78,906.21,54,5,0,2.94,11.79,10.3,38.8,23.49,117.15,7.96,7.96,43.0,0.0,4.23,24.0,0.0,0.47,6.74,10.3,2.52,4.37,5.5,3.0,6.74,0.65,0.37,0.1,0.15,0.06,0.38,0.37,0.0,0.15,0.14,0.04,0.38,0.26,0.0,0.06,0.09,0.0,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,29,93,336.96,1351.57,1174.19,29,18,0,5.95,15.6,20.03,56.07,51.04,136.86,16.65,16.65,47.78,0.14,8.76,27.29,0.0,0.47,15.41,19.54,12.12,5.75,8.43,3.76,15.41,0.37,0.54,0.34,0.49,0.2,0.41,0.54,0.42,0.49,0.86,0.19,0.17,0.46,0.01,0.2,0.35,0.02,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,30,93,408.32,1472.61,1274.43,19,21,0,6.1,16.86,19.95,57.78,58.55,145.64,18.98,18.98,50.0,0.22,11.19,33.0,0.0,0.41,12.64,14.88,10.67,7.08,12.76,3.74,12.64,0.56,0.54,0.33,0.41,0.25,0.62,0.54,0.27,0.41,0.79,0.14,0.04,0.48,0.0,0.25,0.51,0.04,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,31,93,355.05,1118.54,1032.62,22,19,0,5.19,16.89,16.34,53.07,53.63,120.0,16.3,16.3,45.71,0.14,12.23,41.71,0.0,0.25,9.86,12.94,4.11,8.01,11.57,5.45,9.86,0.81,0.5,0.3,0.32,0.29,0.89,0.5,0.0,0.32,0.65,0.09,0.0,0.43,0.07,0.29,0.58,0.05,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,42,93,662.11,1670.36,1586.35,17,36,0,8.59,21.94,27.61,69.85,71.12,141.29,25.24,9.29,39.5,0.0,25.24,55.93,0.14,0.63,6.32,8.87,3.13,25.36,29.14,20.12,25.36,0.25,0.61,0.37,0.57,0.17,0.3,0.37,0.0,0.17,0.3,0.03,0.12,0.61,0.52,0.57,0.94,0.37,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,43,93,208.38,1423.55,1234.26,46,10,0,5.13,16.62,16.41,56.86,33.32,147.57,7.95,7.95,42.86,0.0,7.38,39.0,0.0,0.07,7.4,9.65,4.09,5.92,9.0,1.9,7.4,0.8,0.3,0.11,0.14,0.08,0.58,0.3,0.07,0.14,0.12,0.05,0.33,0.23,0.0,0.08,0.08,0.03,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,44,93,687.9,1648.35,1548.78,8,37,0,8.82,23.86,28.05,90.08,73.56,159.64,26.73,10.26,49.86,0.0,26.73,57.0,0.0,0.62,5.88,10.89,2.19,25.83,29.45,21.63,25.83,0.23,0.55,0.31,0.53,0.09,0.17,0.26,0.0,0.09,0.17,0.03,0.0,0.55,0.5,0.53,0.88,0.38,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,46,93,534.58,1533.03,1399.78,21,31,0,8.39,30.75,27.33,100.07,66.23,150.15,19.43,11.41,47.0,0.14,19.43,53.0,0.14,0.41,9.94,21.37,2.87,21.41,26.05,16.29,21.41,0.46,0.6,0.35,0.53,0.17,0.33,0.46,0.0,0.17,0.18,0.09,0.29,0.6,0.45,0.53,0.88,0.3,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,47,93,830.56,1779.33,1633.81,0,50,0,13.38,32.5,43.01,98.14,95.88,155.0,25.84,25.84,67.0,0.0,23.65,66.0,0.0,0.08,21.37,34.54,8.95,22.26,34.6,5.8,22.26,0.96,0.7,0.45,0.49,0.42,0.86,0.7,0.21,0.49,0.74,0.3,0.25,0.61,0.07,0.42,0.56,0.31,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,48,93,289.57,1490.19,1337.66,41,16,0,5.01,28.16,16.47,93.14,38.3,135.0,14.43,5.9,32.0,0.0,14.43,52.0,0.0,0.59,5.91,12.67,2.29,9.7,12.1,7.95,9.7,0.61,0.44,0.2,0.32,0.07,0.22,0.24,0.0,0.07,0.1,0.03,0.08,0.44,0.15,0.32,0.63,0.09,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,49,93,379.97,1761.88,1604.34,35,23,0,5.88,31.33,19.26,104.5,45.16,145.64,12.1,12.1,54.0,0.0,9.35,57.0,0.0,0.23,13.5,28.98,1.98,11.52,31.0,2.33,13.5,0.85,0.68,0.3,0.33,0.26,0.76,0.65,0.0,0.33,0.54,0.17,0.17,0.68,0.0,0.26,0.41,0.13,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,50,93,539.12,1966.23,1770.36,22,26,0,8.0,25.48,25.82,89.71,59.64,148.99,17.94,17.94,63.21,0.21,9.77,49.0,0.0,0.46,19.84,26.43,13.4,9.13,21.17,1.64,19.84,0.46,0.62,0.38,0.55,0.21,0.38,0.62,0.48,0.55,0.98,0.27,0.08,0.55,0.0,0.21,0.34,0.09,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,51,93,343.13,1930.17,1770.92,42,14,0,6.0,33.29,19.21,109.57,39.47,137.64,13.28,13.28,66.93,0.0,5.49,52.0,0.0,0.59,12.4,19.86,5.98,5.69,16.0,1.05,12.4,0.46,0.54,0.25,0.39,0.11,0.28,0.54,0.08,0.39,0.67,0.13,0.21,0.51,0.0,0.11,0.22,0.04,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,27,94,219.38,1159.45,1024.17,41,13,0,3.71,15.08,12.12,46.36,31.08,117.42,7.85,7.44,48.86,0.0,7.85,50.0,0.0,0.05,8.06,17.71,1.7,8.87,18.7,1.86,8.87,0.91,0.53,0.2,0.21,0.19,0.91,0.53,0.0,0.19,0.37,0.08,0.0,0.5,0.0,0.21,0.4,0.09,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,28,94,359.82,1644.56,1528.0,34,18,0,7.07,24.81,22.54,83.42,44.63,118.56,18.23,18.23,65.14,0.43,3.73,14.14,0.0,0.8,21.35,26.92,14.85,2.63,5.21,0.83,21.35,0.12,0.71,0.34,0.64,0.04,0.06,0.71,0.58,0.64,0.97,0.3,0.5,0.13,0.0,0.04,0.08,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,29,94,524.55,1765.63,1538.79,22,29,0,6.4,18.43,20.19,60.86,54.25,128.15,20.03,20.03,61.0,0.06,4.79,15.0,0.0,0.76,16.17,18.19,14.02,3.29,5.76,1.57,16.17,0.2,0.64,0.29,0.51,0.07,0.13,0.64,0.41,0.51,0.91,0.2,0.12,0.21,0.0,0.07,0.15,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,30,94,467.59,1730.56,1606.2,28,24,0,6.03,17.39,18.84,59.71,50.32,121.13,19.56,19.56,66.92,0.21,5.34,17.86,0.0,0.73,15.5,20.34,11.16,3.83,5.38,2.62,15.5,0.25,0.62,0.28,0.46,0.1,0.21,0.62,0.4,0.46,0.83,0.19,0.08,0.23,0.0,0.1,0.17,0.0,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,31,94,429.08,1459.96,1379.27,28,26,0,6.4,26.26,20.35,86.14,54.07,134.13,15.03,15.03,52.0,0.43,11.91,48.0,0.0,0.21,15.06,21.13,8.76,10.53,17.83,2.26,15.06,0.7,0.56,0.38,0.42,0.34,0.81,0.53,0.16,0.42,0.68,0.18,0.25,0.56,0.0,0.34,0.65,0.11,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,42,94,243.06,1448.24,1366.83,44,11,0,3.93,20.09,13.38,62.5,34.01,153.57,9.37,9.37,54.86,0.0,6.88,46.0,0.0,0.27,7.38,20.61,2.45,7.05,13.2,2.93,7.38,0.96,0.54,0.16,0.16,0.16,1.0,0.54,0.0,0.16,0.28,0.05,0.08,0.47,0.0,0.16,0.3,0.05,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,43,94,1141.12,2183.6,2115.71,0,50,5,13.17,31.9,41.09,103.86,96.19,155.71,41.16,41.16,75.64,0.93,9.52,45.64,0.0,0.77,37.68,42.86,24.92,5.71,8.07,1.19,37.68,0.15,0.76,0.43,0.71,0.15,0.21,0.76,0.56,0.71,0.99,0.59,0.29,0.26,0.0,0.15,0.27,0.02,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,44,94,408.65,1698.27,1517.48,33,23,0,5.86,22.24,19.33,70.5,48.52,146.35,14.65,14.65,74.36,0.07,9.96,54.64,0.0,0.32,11.1,28.45,3.33,8.16,20.55,2.52,11.1,0.74,0.67,0.26,0.29,0.23,0.79,0.67,0.0,0.29,0.47,0.12,0.17,0.53,0.0,0.23,0.45,0.07,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,46,94,751.17,2239.39,2067.13,13,31,4,9.89,23.64,30.73,78.07,68.2,140.28,25.69,25.69,74.57,0.29,6.83,36.71,0.0,0.73,26.65,31.72,20.4,4.04,7.1,2.2,26.65,0.15,0.69,0.36,0.64,0.09,0.14,0.69,0.55,0.64,1.0,0.39,0.25,0.25,0.0,0.09,0.19,0.01,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,47,94,938.94,2918.96,2677.09,9,39,6,10.73,30.26,33.41,101.37,79.35,150.64,33.16,33.16,82.86,0.28,6.41,26.0,0.0,0.81,23.21,26.36,20.14,3.71,5.38,2.17,23.21,0.16,0.59,0.33,0.57,0.09,0.16,0.59,0.55,0.57,1.0,0.33,0.0,0.18,0.0,0.09,0.2,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,48,94,146.15,1111.94,937.42,48,8,0,2.88,16.29,9.58,57.72,26.46,119.14,7.97,6.15,37.86,0.0,7.97,50.0,0.0,0.23,4.95,14.48,1.67,5.88,9.83,2.33,5.88,0.84,0.36,0.1,0.14,0.07,0.49,0.36,0.0,0.07,0.11,0.03,0.04,0.34,0.0,0.14,0.23,0.03,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,49,94,194.77,1583.26,974.38,42,10,0,3.82,18.64,12.58,55.77,34.12,126.21,8.75,8.75,35.86,0.0,8.01,46.21,0.0,0.08,5.81,9.52,2.29,9.55,24.9,2.71,9.55,0.61,0.54,0.15,0.15,0.14,0.96,0.38,0.0,0.14,0.24,0.03,0.12,0.54,0.0,0.15,0.17,0.09,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,50,94,773.17,2090.86,1894.08,6,40,1,9.67,25.29,30.62,82.71,79.86,132.64,27.69,27.69,61.78,0.0,13.21,48.0,0.0,0.52,22.08,27.88,10.45,10.53,17.5,3.67,22.08,0.48,0.72,0.37,0.52,0.23,0.43,0.72,0.27,0.52,0.86,0.31,0.12,0.4,0.1,0.23,0.35,0.1,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,51,94,517.65,2248.64,1813.62,28,23,2,6.16,21.79,20.1,72.5,55.23,149.43,18.96,18.96,63.78,0.0,8.65,41.0,0.93,0.54,14.21,26.98,5.33,6.71,13.33,3.02,14.21,0.47,0.59,0.27,0.36,0.19,0.53,0.59,0.0,0.36,0.63,0.17,0.08,0.54,0.0,0.19,0.31,0.04,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,53,94,533.62,1761.41,1575.19,26,27,0,7.51,31.83,24.29,99.76,60.05,158.13,17.44,10.88,44.57,0.0,17.44,63.0,0.0,0.38,8.64,19.48,2.11,22.2,27.0,10.75,22.2,0.39,0.59,0.33,0.5,0.16,0.33,0.4,0.0,0.16,0.26,0.08,0.08,0.59,0.18,0.5,0.84,0.31,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,54,94,884.9,1766.81,1695.42,0,46,0,12.27,29.17,40.1,99.34,94.29,158.64,24.66,24.66,72.0,0.5,21.94,55.0,0.0,0.11,24.73,40.01,12.75,22.89,29.12,10.29,24.73,0.93,0.74,0.5,0.56,0.45,0.8,0.74,0.39,0.56,0.8,0.36,0.38,0.59,0.23,0.45,0.56,0.33,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,27,95,216.68,1287.99,1040.58,41,13,0,3.85,16.06,12.08,47.65,30.85,105.78,7.97,7.97,49.14,0.0,6.05,47.0,0.0,0.24,7.88,16.91,1.99,7.01,15.88,2.0,7.88,0.89,0.53,0.18,0.21,0.15,0.73,0.53,0.0,0.21,0.37,0.07,0.08,0.48,0.0,0.15,0.25,0.06,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,28,95,677.93,1573.67,1513.35,15,35,0,6.96,13.9,21.44,44.0,67.1,124.14,25.53,25.53,59.57,0.21,6.58,16.78,0.0,0.74,19.68,22.94,15.06,2.74,3.67,2.07,19.68,0.14,0.56,0.32,0.52,0.12,0.23,0.56,0.46,0.52,0.95,0.27,0.0,0.28,0.0,0.12,0.26,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
