name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
MNR_001#out1#mnr_input0016,28,87,0.05,0.33,0.29,64,0,0,0.07,0.41,0.23,1.37,0.23,1.37,0.09,0.02,0.14,0.0,0.09,1.22,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,29,87,0.05,1.34,0.44,64,0,0,0.07,0.58,0.19,1.0,0.21,1.28,0.03,0.02,0.29,0.0,0.03,0.29,0.0,0.23,0.03,0.05,0.02,0.02,0.19,0.0,0.03,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,30,87,0.42,3.43,2.24,64,0,0,0.34,1.61,1.38,6.5,1.74,6.5,0.41,0.39,2.0,0.0,0.41,2.0,0.0,0.03,0.66,1.24,0.12,0.63,1.0,0.21,0.66,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,31,87,0.36,4.04,2.36,64,0,0,0.24,0.96,0.91,3.86,1.12,5.43,0.23,0.23,1.14,0.0,0.21,2.0,0.0,0.09,0.45,0.83,0.26,0.36,0.88,0.0,0.45,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,36,87,0.39,1.8,1.39,64,0,0,0.3,1.44,0.96,5.0,1.0,5.0,0.28,0.22,3.0,0.0,0.28,2.0,0.0,0.21,0.0,0.0,0.0,0.67,0.67,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,37,87,0.31,0.99,0.93,64,0,0,0.28,1.11,0.92,4.0,0.93,4.0,0.29,0.29,2.0,0.0,0.15,2.0,0.0,0.48,0.73,0.74,0.72,0.07,0.19,0.05,0.73,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,38,87,0.25,0.99,0.91,64,0,0,0.21,1.11,0.68,4.0,0.69,4.0,0.27,0.27,2.0,0.0,0.14,2.0,0.0,0.46,0.02,0.02,0.01,0.03,0.1,0.03,0.03,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,27,88,0.4,2.64,1.64,64,0,0,0.45,1.06,1.67,4.0,2.07,5.43,0.57,0.57,1.29,0.0,0.4,2.0,0.0,0.29,1.05,1.48,0.48,0.68,1.21,0.1,1.05,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,28,88,1.07,3.46,3.01,64,0,0,0.73,2.9,2.83,11.08,3.58,11.08,0.94,0.94,3.86,0.0,0.67,3.86,0.0,0.29,1.7,3.14,0.62,1.17,2.9,0.6,1.7,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,29,88,4.23,20.18,18.15,64,0,0,1.09,4.01,4.07,14.21,5.9,16.64,1.69,1.69,9.5,0.0,0.99,4.93,0.0,0.42,3.01,5.04,1.56,1.23,2.83,0.12,3.01,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,30,88,3.05,16.18,9.89,64,0,0,1.12,3.74,4.12,13.29,6.36,14.86,1.86,1.86,4.86,0.07,1.25,4.15,0.0,0.33,2.27,2.9,1.48,1.81,2.33,1.26,2.27,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,36,88,0.14,1.1,0.97,64,0,0,0.13,1.07,0.43,3.79,0.48,4.08,0.16,0.16,1.86,0.0,0.16,2.22,0.0,0.02,0.07,0.07,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,37,88,0.14,0.82,0.76,64,0,0,0.18,0.67,0.59,2.07,0.69,2.43,0.16,0.16,1.0,0.0,0.12,1.0,0.0,0.24,0.25,0.39,0.11,0.17,0.33,0.0,0.25,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,38,88,0.46,1.02,1.0,64,0,0,0.42,1.64,1.36,5.92,1.39,5.92,0.51,0.51,2.0,0.0,0.28,2.0,0.0,0.46,1.0,1.33,0.67,0.33,0.67,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,36,89,0.13,0.96,0.73,64,0,0,0.18,0.95,0.57,3.5,0.6,3.5,0.13,0.1,0.86,0.0,0.13,1.0,0.0,0.24,0.05,0.05,0.05,0.33,0.33,0.33,0.33,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,37,89,0.12,0.54,0.42,64,0,0,0.18,0.56,0.56,2.5,0.61,2.5,0.22,0.22,1.0,0.0,0.06,1.0,0.0,0.72,0.38,0.38,0.38,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,38,89,0.28,0.89,0.89,64,0,0,0.26,0.89,0.83,3.0,0.94,3.08,0.29,0.29,2.0,0.0,0.13,1.0,0.0,0.56,0.63,0.72,0.38,0.17,0.33,0.0,0.63,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,36,90,0.29,1.09,0.97,64,0,0,0.34,0.99,1.16,3.5,1.29,3.5,0.39,0.31,2.29,0.0,0.39,1.14,0.0,0.2,0.43,0.83,0.17,0.75,1.17,0.33,0.75,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,37,90,0.37,2.14,1.45,64,0,0,0.32,1.21,1.09,4.29,1.4,5.29,0.37,0.37,2.29,0.0,0.25,1.0,0.0,0.33,0.65,1.0,0.17,0.33,0.5,0.0,0.65,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,38,90,0.56,1.7,1.54,64,0,0,0.45,1.24,1.43,4.71,1.83,5.29,0.72,0.72,2.0,0.0,0.31,3.0,0.0,0.57,0.99,1.07,0.9,0.29,0.33,0.0,0.99,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,42,90,0.08,0.76,0.48,64,0,0,0.08,0.43,0.27,2.0,0.28,2.0,0.09,0.05,2.0,0.0,0.09,1.43,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,43,90,0.24,1.6,1.22,64,0,0,0.25,0.87,0.8,3.29,0.83,3.29,0.3,0.3,3.29,0.0,0.19,1.0,0.0,0.38,0.17,0.33,0.0,0.17,0.33,0.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,44,90,0.15,1.06,0.91,64,0,0,0.15,0.86,0.44,2.92,0.5,3.0,0.16,0.16,1.0,0.0,0.11,1.92,0.0,0.3,0.33,0.33,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,45,90,0.43,1.56,1.56,64,0,0,0.26,1.22,0.81,4.0,1.1,4.0,0.4,0.4,2.0,0.0,0.11,2.0,0.0,0.72,0.68,0.69,0.67,0.01,0.05,0.0,0.68,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,42,91,0.8,18.69,7.24,64,0,0,0.31,2.06,1.2,8.5,1.56,8.5,0.29,0.29,1.29,0.0,0.29,1.0,0.0,0.02,0.57,0.71,0.12,0.39,0.83,0.0,0.57,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,43,91,2.89,31.97,24.54,64,0,0,0.71,4.37,2.31,13.36,2.9,15.36,0.49,0.43,2.14,0.0,0.49,2.57,0.0,0.12,0.72,1.6,0.1,0.94,1.52,0.33,0.94,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,44,91,1.5,8.5,6.16,64,0,0,0.55,1.6,2.03,5.93,2.95,8.79,0.82,0.82,3.36,0.0,0.47,2.0,0.0,0.43,1.62,2.27,0.94,0.58,1.5,0.0,1.62,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,45,91,0.41,1.86,1.41,64,0,0,0.42,1.47,1.36,5.07,1.8,5.07,0.6,0.6,1.64,0.0,0.3,2.57,0.0,0.5,1.06,1.42,0.63,0.36,0.88,0.05,1.06,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,67,93,0.63,1.78,1.67,64,0,0,0.57,2.22,2.14,10.0,2.73,10.0,0.76,0.76,3.0,0.0,0.54,3.0,0.0,0.28,1.27,1.83,0.17,0.89,2.12,0.29,1.27,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,68,93,0.32,1.26,0.99,64,0,0,0.34,1.69,1.33,7.08,1.7,7.08,0.45,0.45,2.0,0.0,0.42,3.08,0.0,0.07,0.72,1.2,0.2,0.56,1.33,0.0,0.72,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,69,93,0.44,1.8,1.16,64,0,0,0.45,1.22,1.65,5.0,2.18,5.37,0.56,0.56,2.0,0.0,0.55,2.0,0.0,0.03,0.98,1.37,0.46,0.85,1.33,0.33,0.98,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,70,93,0.6,2.22,1.91,64,0,0,0.51,2.26,1.78,8.29,2.16,8.29,0.58,0.58,2.0,0.0,0.37,3.29,0.0,0.36,1.21,1.38,1.06,0.54,1.1,0.0,1.21,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,71,93,0.41,1.11,1.03,64,0,0,0.42,1.26,1.45,4.22,1.74,4.22,0.57,0.57,2.0,0.0,0.24,1.72,0.0,0.59,1.05,1.26,0.76,0.42,0.67,0.05,1.05,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,22,94,0.12,0.44,0.36,64,0,0,0.17,0.67,0.53,2.0,0.57,2.0,0.13,0.13,1.0,0.0,0.12,1.0,0.0,0.02,0.33,0.33,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,23,94,0.2,0.69,0.63,64,0,0,0.26,0.87,0.86,3.29,0.96,3.29,0.31,0.31,1.29,0.0,0.14,1.0,0.0,0.57,0.32,0.44,0.2,0.17,0.33,0.0,0.32,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,24,94,0.33,0.91,0.8,64,0,0,0.38,1.11,1.41,5.0,1.74,5.0,0.53,0.53,2.0,0.0,0.4,2.0,0.0,0.24,0.8,1.19,0.36,0.52,1.33,0.0,0.8,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,25,94,0.53,1.69,1.61,64,0,0,0.41,0.95,1.42,4.0,2.04,4.14,0.81,0.81,2.0,0.0,0.21,1.14,0.0,0.74,0.9,1.36,0.52,0.33,0.67,0.0,0.9,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,26,94,1.48,4.24,3.76,64,0,0,0.71,2.71,3.26,11.86,4.58,11.86,1.23,1.23,4.14,0.0,1.01,4.0,0.0,0.18,1.73,2.91,1.24,1.6,3.6,0.21,1.73,0.92,0.07,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.01,0.0,0.0,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,67,94,0.79,2.02,1.77,64,0,0,0.52,1.62,1.95,7.58,2.71,7.58,0.89,0.89,3.0,0.0,0.52,3.0,0.0,0.42,1.02,1.79,0.62,0.82,1.74,0.17,1.02,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,68,94,1.12,3.33,2.69,64,0,0,0.73,3.0,3.11,12.0,4.18,12.0,1.22,1.22,3.0,0.0,0.91,3.0,0.0,0.25,2.11,3.48,0.64,1.4,2.5,0.67,2.11,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,69,94,0.72,2.17,2.03,64,0,0,0.45,2.33,1.85,9.0,2.56,9.0,0.77,0.77,3.0,0.0,0.44,3.0,0.0,0.43,1.35,1.81,1.0,0.73,1.83,0.0,1.35,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,70,94,0.64,2.22,1.92,64,0,0,0.41,1.52,1.36,6.0,1.54,6.0,0.65,0.65,4.0,0.0,0.28,4.0,0.0,0.57,0.58,0.67,0.5,0.21,0.67,0.0,0.58,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,71,94,0.19,1.22,0.89,64,0,0,0.2,0.64,0.68,2.51,0.75,3.14,0.32,0.32,2.07,0.0,0.19,2.14,0.0,0.42,0.37,0.45,0.29,0.08,0.33,0.0,0.37,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,22,95,0.45,1.88,1.82,64,0,0,0.31,2.89,1.12,12.0,1.45,12.0,0.44,0.44,4.0,0.0,0.3,4.0,0.0,0.32,0.69,1.95,0.38,0.4,1.83,0.0,0.69,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,23,95,0.26,2.15,1.72,64,0,0,0.22,0.83,0.71,3.5,0.79,4.08,0.32,0.32,1.29,0.0,0.0,0.0,0.0,1.0,0.38,0.38,0.38,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,24,95,0.24,2.13,1.64,64,0,0,0.24,0.95,0.88,3.86,0.95,4.86,0.23,0.16,1.0,0.0,0.23,1.0,0.0,0.33,0.27,0.67,0.0,0.42,0.5,0.33,0.42,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,25,95,0.62,2.32,1.96,64,0,0,0.4,1.67,1.56,8.0,1.99,8.0,0.6,0.37,2.0,0.0,0.6,3.0,0.0,0.38,0.49,1.33,0.0,1.17,2.0,0.83,1.17,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,26,95,2.84,11.61,8.41,64,0,0,1.24,4.16,5.05,18.14,6.8,18.14,1.91,1.91,7.71,0.0,1.46,5.14,0.0,0.24,2.76,5.45,0.98,2.68,4.21,1.0,2.76,0.97,0.14,0.01,0.02,0.01,0.49,0.14,0.0,0.02,0.0,0.0,0.08,0.07,0.0,0.01,0.0,0.0,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,33,95,1.19,3.18,2.78,64,0,0,0.62,1.75,2.23,7.86,2.71,8.14,0.76,0.76,3.0,0.0,0.59,3.0,0.0,0.23,1.21,2.02,0.67,0.91,2.0,0.17,1.21,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,34,95,0.42,2.0,1.72,64,0,0,0.3,1.11,1.02,4.0,1.2,4.0,0.44,0.44,2.0,0.0,0.33,3.0,0.0,0.25,0.5,1.0,0.0,0.21,0.67,0.0,0.5,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,35,95,0.39,1.56,1.32,64,0,0,0.35,1.22,1.21,5.0,1.36,5.0,0.44,0.44,2.0,0.0,0.23,2.0,0.0,0.46,0.5,1.0,0.0,0.33,0.67,0.0,0.5,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,36,95,0.23,1.01,0.8,64,0,0,0.31,0.98,0.99,3.93,1.11,3.93,0.31,0.31,1.0,0.0,0.24,2.0,0.0,0.22,0.42,0.5,0.33,0.33,0.67,0.0,0.42,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,37,95,0.41,1.31,1.12,64,0,0,0.39,1.33,1.32,5.0,1.67,5.0,0.71,0.71,2.29,0.0,0.13,1.08,0.0,0.81,1.08,1.33,1.0,0.17,0.33,0.0,1.08,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,67,95,3.06,35.33,19.4,64,0,0,0.75,3.44,3.0,12.07,4.98,18.86,1.15,1.15,3.21,0.0,1.0,3.86,0.0,0.14,1.69,2.58,1.12,1.61,2.67,0.69,1.69,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,68,95,2.54,28.56,16.4,64,0,0,0.79,4.96,2.96,17.78,4.34,18.64,1.02,0.98,4.0,0.0,1.02,6.5,0.0,0.04,1.69,2.59,0.54,1.29,2.14,0.5,1.69,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,69,95,2.98,28.87,23.63,64,0,0,0.88,3.85,3.83,16.22,4.37,17.78,0.89,0.89,3.0,0.0,0.88,3.07,0.0,0.01,1.7,3.5,0.52,1.71,2.19,0.88,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
MNR_001#out1#mnr_input0016,70,95,0.83,8.01,6.9,64,0,0,0.31,2.01,1.14,6.58,1.18,8.14,0.2,0.2,1.0,0.0,0.11,1.0,0.0,0.42,0.33,0.67,0.0,0.26,0.43,0.0,0.33,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
