name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
Input_1080p_image_009#out1#mnr_input0009,110,113,48.06,118.04,102.14,60,0,0,5.75,14.14,20.07,59.07,27.99,59.07,9.38,4.89,16.15,0.0,9.38,23.0,0.0,0.48,6.64,9.0,3.75,18.88,28.38,12.3,18.88,0.35,0.39,0.17,0.27,0.07,0.25,0.15,0.0,0.07,0.07,0.03,0.12,0.39,0.18,0.27,0.02,0.25,0.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,111,113,59.65,216.52,186.12,53,0,0,5.62,19.83,19.11,66.65,28.28,79.22,9.16,5.28,17.94,0.0,9.16,31.0,0.0,0.42,5.65,8.52,3.0,18.98,27.76,10.74,18.98,0.3,0.42,0.19,0.29,0.08,0.28,0.18,0.0,0.08,0.09,0.02,0.17,0.42,0.17,0.29,0.05,0.25,0.92,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,25,114,0.36,0.98,0.77,64,0,0,0.38,1.01,1.62,5.28,2.03,5.28,0.59,0.46,2.0,0.0,0.59,2.21,0.0,0.22,0.85,1.33,0.33,0.91,1.38,0.45,0.91,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,26,114,0.89,5.56,5.51,64,0,0,0.44,2.0,1.63,8.0,1.91,8.0,0.42,0.32,3.0,0.0,0.42,3.0,0.0,0.23,0.71,1.72,0.0,0.7,1.08,0.21,0.71,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,27,114,0.67,5.08,4.73,64,0,0,0.38,1.93,1.2,5.79,1.39,5.79,0.73,0.08,1.0,0.0,0.73,5.0,0.0,0.89,0.16,0.76,0.0,0.57,0.76,0.26,0.57,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,77,114,153.05,598.37,512.46,33,2,0,6.72,26.9,24.5,96.21,41.07,117.76,10.99,9.71,35.0,0.0,10.99,45.2,0.0,0.12,14.06,23.93,1.74,13.76,22.48,9.28,14.06,0.98,0.41,0.2,0.22,0.19,0.86,0.3,0.0,0.19,0.09,0.17,0.42,0.41,0.09,0.22,0.28,0.16,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,78,114,228.18,763.77,627.37,14,4,0,8.82,23.66,34.75,92.21,53.53,117.82,13.24,12.66,47.85,0.0,13.24,56.99,0.08,0.04,18.37,28.98,9.8,17.72,28.46,9.28,18.37,0.96,0.54,0.33,0.34,0.31,0.93,0.44,0.13,0.34,0.39,0.24,0.38,0.54,0.2,0.31,0.37,0.23,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,79,114,238.17,1158.04,1063.97,30,12,0,7.77,30.2,30.59,134.85,45.91,160.4,12.87,12.87,61.78,0.08,11.54,58.63,0.0,0.1,16.19,31.63,5.45,16.83,44.86,8.04,16.83,0.96,0.67,0.33,0.36,0.3,0.83,0.55,0.14,0.36,0.52,0.2,0.25,0.67,0.04,0.3,0.2,0.22,0.67,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,106,114,84.43,282.02,244.78,43,0,0,6.67,26.54,24.09,112.37,33.25,112.37,10.81,5.83,28.57,0.21,10.81,40.15,0.0,0.46,7.11,19.72,1.6,15.4,17.85,11.35,15.4,0.46,0.37,0.17,0.25,0.09,0.34,0.26,0.0,0.09,0.03,0.06,0.25,0.37,0.14,0.25,0.14,0.19,0.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,107,114,25.37,90.55,76.86,64,0,0,3.87,12.57,13.56,53.52,18.4,54.37,6.36,2.89,18.57,0.0,6.36,29.44,0.0,0.55,4.84,6.16,2.97,8.43,14.59,3.23,8.43,0.57,0.26,0.08,0.14,0.02,0.16,0.14,0.0,0.02,0.0,0.01,0.08,0.26,0.0,0.14,0.01,0.07,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,108,114,8.63,21.26,20.15,64,0,0,1.87,5.11,7.24,20.8,10.58,23.38,3.6,2.13,6.86,0.0,3.6,10.22,0.0,0.41,3.12,6.64,1.33,5.16,8.88,3.45,5.16,0.61,0.16,0.04,0.05,0.03,0.63,0.14,0.0,0.03,0.0,0.0,0.17,0.16,0.0,0.05,0.0,0.01,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,109,114,45.11,169.35,161.42,52,0,0,5.53,19.12,17.38,58.81,21.45,62.01,8.03,2.34,16.93,0.0,8.03,31.15,0.0,0.71,2.3,3.18,1.39,15.25,21.54,9.47,15.25,0.15,0.36,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.1,0.2,0.05,0.19,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,110,114,37.76,83.22,75.64,64,0,0,5.21,13.3,17.19,44.25,23.23,44.25,9.08,3.0,11.8,0.0,9.08,22.29,0.0,0.67,3.4,7.11,1.49,16.89,22.3,11.3,16.89,0.2,0.32,0.14,0.25,0.02,0.08,0.15,0.0,0.02,0.0,0.01,0.08,0.32,0.22,0.25,0.01,0.22,0.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,111,114,28.56,60.78,56.34,64,0,0,3.63,10.16,11.93,35.29,18.81,35.29,5.97,2.89,9.65,0.0,5.97,16.72,0.0,0.52,3.39,7.3,1.8,10.68,15.15,5.69,10.68,0.32,0.26,0.09,0.14,0.03,0.19,0.15,0.0,0.03,0.0,0.01,0.12,0.26,0.01,0.14,0.02,0.1,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,25,115,0.28,1.0,0.84,64,0,0,0.26,0.93,0.92,4.21,1.32,4.21,0.5,0.21,2.0,0.0,0.5,2.21,0.0,0.57,0.24,0.83,0.0,0.75,1.31,0.38,0.75,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,26,115,0.73,4.22,3.62,64,0,0,0.26,1.03,0.84,3.29,1.28,5.0,0.44,0.1,1.0,0.0,0.44,3.0,0.0,0.76,0.13,0.22,0.0,0.66,0.83,0.6,0.66,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,27,115,0.43,1.58,1.58,64,0,0,0.26,1.3,0.97,5.21,1.31,5.21,0.44,0.16,2.0,0.0,0.44,2.0,0.0,0.65,0.28,1.07,0.0,0.4,1.0,0.17,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,77,115,202.27,1020.85,698.17,21,7,0,7.96,46.66,28.49,161.77,48.14,161.77,12.62,10.12,59.13,0.0,12.62,65.78,0.07,0.2,15.53,26.09,8.61,16.42,20.58,11.72,16.42,0.95,0.44,0.29,0.33,0.25,0.75,0.44,0.08,0.25,0.2,0.19,0.46,0.44,0.23,0.33,0.35,0.21,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,78,115,252.02,1177.99,936.88,30,12,0,7.67,38.21,30.39,155.93,47.86,189.35,13.14,13.14,71.13,0.0,12.27,76.07,0.2,0.07,16.52,28.33,5.25,16.34,24.52,5.85,16.52,0.99,0.59,0.33,0.34,0.32,0.94,0.51,0.13,0.32,0.35,0.21,0.46,0.59,0.07,0.34,0.34,0.21,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,79,115,37.95,160.48,92.65,62,0,0,4.72,12.39,19.07,54.85,24.93,54.85,7.03,5.08,18.79,0.0,7.03,30.71,0.07,0.28,9.14,15.14,5.21,12.63,17.38,8.99,12.63,0.72,0.26,0.15,0.17,0.13,0.76,0.24,0.0,0.13,0.0,0.08,0.5,0.26,0.1,0.17,0.0,0.14,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,49,116,105.71,350.38,272.9,33,0,0,7.41,19.14,25.93,71.56,39.24,71.56,10.61,9.56,43.5,0.08,10.61,35.79,0.0,0.1,9.6,15.54,5.15,20.22,28.2,11.44,20.22,0.47,0.35,0.23,0.29,0.18,0.61,0.31,0.06,0.18,0.09,0.08,0.54,0.35,0.21,0.29,0.1,0.28,0.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,50,116,75.54,214.14,187.93,46,0,0,5.06,13.66,19.01,65.7,31.74,68.14,8.74,7.42,27.64,0.0,8.74,22.14,0.0,0.15,9.95,20.0,5.43,12.91,18.75,6.63,12.91,0.77,0.31,0.15,0.17,0.14,0.78,0.31,0.0,0.14,0.05,0.09,0.42,0.29,0.02,0.17,0.12,0.14,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,51,116,136.91,589.91,504.86,39,3,0,6.48,31.51,21.73,111.78,31.43,119.63,10.45,10.45,48.71,0.0,5.1,54.21,0.0,0.51,17.33,36.05,1.61,9.17,22.83,3.55,17.33,0.53,0.5,0.18,0.24,0.11,0.46,0.5,0.0,0.24,0.17,0.24,0.42,0.35,0.0,0.11,0.1,0.08,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,77,116,181.04,754.5,621.89,34,3,0,7.09,25.82,27.74,86.57,45.66,115.98,12.17,11.79,45.92,0.0,12.17,47.04,0.29,0.03,15.13,20.17,7.86,18.1,26.45,11.84,18.1,0.84,0.53,0.3,0.31,0.3,0.98,0.53,0.15,0.3,0.28,0.18,0.54,0.44,0.12,0.31,0.28,0.24,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,78,116,52.72,375.97,278.1,53,0,0,4.09,22.49,14.97,86.88,23.96,86.88,6.18,5.34,35.07,0.0,6.18,34.29,0.14,0.13,7.69,15.58,2.86,10.72,24.38,3.12,10.72,0.72,0.47,0.13,0.19,0.06,0.34,0.31,0.0,0.06,0.06,0.06,0.08,0.47,0.01,0.19,0.07,0.11,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,79,116,226.79,1088.76,1006.42,39,12,0,7.88,58.44,29.54,205.07,49.1,205.07,12.26,10.79,65.14,0.21,12.26,57.28,0.0,0.12,16.49,40.27,5.52,15.94,25.54,9.63,16.49,0.97,0.71,0.31,0.36,0.27,0.76,0.71,0.09,0.27,0.25,0.21,0.42,0.56,0.23,0.36,0.4,0.2,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,49,117,89.18,430.53,327.25,42,0,0,5.77,21.7,23.81,100.92,35.31,100.92,9.52,7.85,39.43,0.0,9.52,31.29,0.0,0.17,10.81,23.59,2.95,15.57,21.62,7.62,15.57,0.69,0.35,0.18,0.22,0.13,0.59,0.32,0.0,0.13,0.09,0.12,0.25,0.35,0.02,0.22,0.11,0.19,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,50,117,38.81,113.08,97.38,62,0,0,3.99,14.57,15.65,56.28,23.85,56.28,6.15,6.03,26.14,0.14,6.15,26.85,0.0,0.02,8.5,12.69,5.41,9.86,14.73,4.25,9.86,0.86,0.29,0.13,0.14,0.12,0.83,0.2,0.05,0.12,0.05,0.06,0.38,0.29,0.0,0.14,0.03,0.09,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,51,117,48.91,143.84,106.03,61,0,0,3.74,13.33,16.06,58.0,26.58,58.0,7.0,7.0,18.0,0.0,6.38,21.0,0.0,0.09,9.26,14.33,5.04,8.81,12.38,5.12,9.26,0.95,0.31,0.12,0.13,0.1,0.79,0.31,0.01,0.13,0.05,0.08,0.42,0.23,0.03,0.1,0.05,0.07,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,50,122,29.68,63.51,55.46,64,0,0,3.86,17.2,16.98,72.78,23.15,72.78,5.66,5.64,18.0,0.0,5.66,22.86,0.0,0.0,9.34,17.45,4.5,9.89,18.2,4.2,9.89,0.94,0.27,0.13,0.14,0.12,0.82,0.27,0.0,0.12,0.01,0.08,0.42,0.26,0.02,0.14,0.02,0.09,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,51,122,28.18,68.6,58.84,64,0,0,3.61,9.95,14.01,42.79,19.4,42.79,5.97,4.28,24.0,0.0,5.97,19.07,0.0,0.28,6.08,8.3,3.79,10.08,14.15,6.7,10.08,0.6,0.26,0.11,0.16,0.07,0.42,0.22,0.0,0.07,0.0,0.02,0.29,0.26,0.01,0.16,0.0,0.09,0.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,52,122,16.27,61.73,56.12,64,0,0,2.45,7.66,9.79,34.21,14.06,39.42,3.66,3.05,16.28,0.0,3.66,15.86,0.0,0.17,4.94,9.16,1.67,5.28,9.12,1.33,5.28,0.94,0.16,0.06,0.06,0.06,0.98,0.14,0.0,0.06,0.0,0.02,0.25,0.16,0.0,0.06,0.0,0.02,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,50,123,35.61,88.77,84.73,64,0,0,3.68,14.41,13.83,49.06,20.79,52.92,5.78,5.78,20.07,0.0,4.72,17.57,0.0,0.18,9.74,14.6,5.24,6.8,10.25,3.26,9.74,0.7,0.27,0.09,0.12,0.07,0.6,0.27,0.0,0.12,0.01,0.09,0.42,0.19,0.0,0.07,0.03,0.04,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,51,123,23.14,68.08,64.47,64,0,0,3.23,11.06,13.84,45.64,19.03,45.64,4.93,4.67,22.86,0.0,4.93,15.22,0.0,0.05,7.38,11.12,2.41,7.91,12.38,3.77,7.91,0.93,0.23,0.11,0.13,0.08,0.63,0.17,0.0,0.08,0.01,0.05,0.29,0.23,0.07,0.13,0.0,0.06,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,52,123,12.57,31.94,29.23,64,0,0,2.1,6.25,8.1,32.79,13.07,32.79,3.87,2.79,9.0,0.0,3.87,12.0,0.07,0.28,3.72,6.1,1.75,5.53,9.52,3.57,5.53,0.67,0.16,0.02,0.04,0.01,0.24,0.07,0.0,0.01,0.0,0.0,0.04,0.16,0.0,0.04,0.0,0.02,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,50,124,26.97,94.74,89.84,64,0,0,3.12,11.94,12.58,52.0,19.36,52.0,4.8,4.74,19.86,0.0,4.8,17.64,0.0,0.01,6.98,19.62,3.41,7.7,10.59,5.05,7.7,0.91,0.25,0.1,0.11,0.09,0.81,0.25,0.0,0.09,0.01,0.05,0.33,0.24,0.0,0.11,0.01,0.05,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,51,124,32.98,113.57,79.63,63,0,0,3.68,13.56,14.08,53.07,21.35,53.07,5.74,4.6,16.0,0.0,5.74,17.93,0.0,0.2,6.8,10.61,2.52,8.85,12.26,4.45,8.85,0.77,0.22,0.11,0.13,0.1,0.79,0.22,0.0,0.1,0.01,0.04,0.42,0.19,0.0,0.13,0.03,0.07,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,52,124,21.45,44.89,41.12,64,0,0,3.6,12.33,13.93,53.21,19.92,53.21,5.91,3.81,13.0,0.0,5.91,18.86,0.14,0.36,5.54,8.4,3.62,10.05,13.69,2.0,10.05,0.55,0.27,0.12,0.19,0.05,0.27,0.22,0.0,0.05,0.01,0.02,0.21,0.27,0.0,0.19,0.0,0.1,0.79,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,85,131,177.38,418.31,397.17,24,0,0,8.97,28.47,33.11,110.22,51.99,110.22,14.04,14.04,40.0,0.0,12.38,52.0,0.0,0.12,24.43,36.01,16.55,16.98,24.76,4.38,24.43,0.7,0.5,0.33,0.36,0.3,0.84,0.5,0.22,0.36,0.19,0.35,0.75,0.48,0.0,0.3,0.28,0.22,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,86,131,242.47,921.55,722.13,12,10,0,10.43,38.42,38.74,138.0,57.22,138.0,15.65,15.65,62.0,0.0,12.47,48.93,0.0,0.2,28.36,46.19,11.74,18.36,35.31,7.3,28.36,0.65,0.62,0.33,0.37,0.29,0.79,0.62,0.15,0.37,0.29,0.42,0.46,0.52,0.04,0.29,0.24,0.24,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,87,131,512.76,1351.69,1194.95,6,24,0,16.42,46.33,62.39,200.44,90.45,200.44,25.71,25.71,86.79,0.0,19.48,61.93,0.0,0.24,47.26,70.46,30.36,25.86,47.3,17.06,47.26,0.55,0.96,0.55,0.66,0.43,0.65,0.96,0.48,0.66,0.58,0.74,0.71,0.69,0.24,0.43,0.47,0.38,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,88,131,376.94,1011.17,800.97,0,17,0,11.8,29.97,47.41,134.44,73.94,134.44,21.24,21.24,53.71,0.0,15.84,69.72,0.0,0.25,29.02,38.44,22.64,24.59,47.92,7.7,29.02,0.85,0.7,0.42,0.5,0.33,0.66,0.64,0.31,0.5,0.59,0.44,0.42,0.7,0.13,0.33,0.29,0.36,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,49,132,105.26,976.57,820.46,54,6,0,5.4,54.32,21.98,215.36,30.13,215.36,8.23,8.23,86.0,0.0,7.31,44.07,0.0,0.11,13.46,40.79,4.04,9.91,14.23,1.73,13.46,0.74,0.7,0.19,0.2,0.18,0.9,0.7,0.0,0.2,0.15,0.16,0.37,0.4,0.0,0.18,0.09,0.1,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,50,132,10.36,79.39,49.82,64,0,0,1.77,11.26,7.24,43.14,11.22,43.14,2.74,2.67,15.0,0.0,2.74,12.14,0.0,0.02,4.27,6.05,2.17,3.72,6.57,1.36,4.27,0.87,0.08,0.02,0.03,0.01,0.45,0.07,0.0,0.03,0.0,0.0,0.12,0.08,0.0,0.01,0.01,0.0,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,51,132,35.61,134.52,98.39,61,0,0,3.59,11.48,15.1,53.57,22.13,53.57,5.92,5.92,20.0,0.0,5.01,17.0,0.0,0.15,8.72,16.8,3.49,6.76,11.34,3.73,8.72,0.77,0.25,0.09,0.11,0.06,0.56,0.25,0.0,0.11,0.02,0.07,0.38,0.22,0.0,0.06,0.03,0.04,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,52,132,33.62,114.8,86.06,62,0,0,3.88,10.97,15.57,49.57,23.43,58.72,6.0,6.0,27.0,0.0,5.39,17.0,0.0,0.1,9.45,15.92,6.76,7.93,10.02,5.33,9.45,0.84,0.23,0.11,0.12,0.11,0.93,0.18,0.01,0.12,0.03,0.08,0.38,0.23,0.01,0.11,0.02,0.05,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,85,132,146.3,809.57,747.85,41,6,0,7.28,43.98,28.06,166.93,40.57,166.93,11.27,11.27,70.0,0.29,9.54,41.0,0.0,0.15,17.95,44.49,6.83,9.21,16.86,3.13,17.95,0.51,0.67,0.21,0.25,0.17,0.66,0.67,0.01,0.25,0.14,0.24,0.54,0.47,0.01,0.17,0.16,0.08,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,86,132,212.81,696.92,567.01,18,3,0,8.91,33.78,36.07,145.2,54.83,145.2,14.63,14.63,38.0,0.0,12.9,50.71,0.0,0.12,23.68,34.58,11.55,19.36,36.09,10.79,23.68,0.82,0.5,0.32,0.37,0.26,0.71,0.5,0.18,0.37,0.2,0.34,0.79,0.5,0.08,0.26,0.2,0.26,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,87,132,491.74,1235.97,1158.59,2,25,0,15.21,45.27,56.28,165.22,88.45,167.93,24.24,24.24,83.29,0.21,19.74,63.0,0.07,0.19,37.62,70.73,16.97,27.09,39.01,18.01,37.62,0.72,0.91,0.51,0.59,0.43,0.73,0.91,0.39,0.59,0.55,0.57,0.75,0.62,0.22,0.43,0.41,0.4,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,88,132,348.03,865.34,772.47,8,12,0,14.5,41.08,50.41,159.51,74.46,159.51,23.3,23.3,74.72,0.07,15.89,81.07,0.0,0.32,38.83,48.79,27.74,21.02,34.58,14.87,38.83,0.54,0.76,0.47,0.59,0.35,0.6,0.76,0.41,0.59,0.44,0.62,0.88,0.65,0.23,0.35,0.33,0.29,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,49,133,276.85,1290.75,1276.71,37,12,0,7.99,81.3,31.17,337.71,45.59,337.71,12.33,12.33,102.86,0.0,10.34,93.86,0.07,0.16,26.24,71.59,4.79,15.57,49.02,4.69,26.24,0.59,0.94,0.3,0.37,0.23,0.62,0.94,0.0,0.37,0.26,0.36,0.62,0.87,0.0,0.23,0.17,0.19,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,50,133,61.77,439.64,332.82,52,0,0,3.9,20.6,16.66,106.57,24.76,106.57,7.09,5.54,25.0,0.0,7.09,61.0,0.28,0.22,9.78,19.29,4.74,8.87,18.33,4.81,9.78,0.91,0.27,0.12,0.13,0.11,0.86,0.25,0.0,0.11,0.02,0.09,0.33,0.27,0.0,0.13,0.04,0.07,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,51,133,43.51,144.26,123.13,59,0,0,3.87,17.07,15.8,71.64,25.39,71.64,6.94,6.51,25.0,0.0,6.94,28.29,0.0,0.06,8.88,16.37,3.99,8.63,12.35,4.65,8.88,0.97,0.28,0.12,0.13,0.11,0.8,0.28,0.0,0.13,0.04,0.07,0.46,0.19,0.0,0.11,0.06,0.07,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,52,133,37.38,97.79,82.28,64,0,0,4.02,13.91,15.19,48.01,22.39,48.01,6.1,4.51,16.43,0.0,6.1,21.86,0.0,0.26,7.15,10.0,3.13,8.88,13.89,3.17,8.88,0.81,0.22,0.09,0.09,0.08,0.87,0.22,0.0,0.08,0.02,0.04,0.29,0.21,0.0,0.09,0.04,0.07,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,47,136,1191.71,6045.75,4878.25,33,25,18,16.68,87.26,63.07,371.65,90.21,371.65,29.45,29.45,170.57,0.14,19.29,171.01,0.0,0.34,35.86,73.24,13.95,33.23,78.35,2.82,35.86,0.93,0.98,0.54,0.61,0.48,0.79,0.98,0.17,0.61,0.66,0.53,0.62,0.93,0.0,0.48,0.59,0.47,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_009#out1#mnr_input0009,48,136,20.04,111.76,93.26,62,0,0,2.57,15.07,10.37,68.22,14.68,68.22,4.29,3.64,29.86,0.0,4.29,37.71,0.0,0.15,5.41,17.38,1.83,6.03,12.94,1.61,6.03,0.9,0.26,0.06,0.07,0.05,0.68,0.26,0.0,0.05,0.01,0.03,0.17,0.25,0.0,0.07,0.0,0.04,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
