name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
004_pal_un_ds_hvdefinition#out1#mnr_input0007,9,12,618.7,3631.73,2921.25,31,22,4,10.64,38.06,33.94,128.0,58.01,245.0,21.94,21.94,88.0,0.0,5.25,50.0,0.0,0.76,20.29,28.33,15.81,5.38,10.33,3.0,20.29,0.27,0.7,0.36,0.62,0.1,0.16,0.7,0.56,0.62,0.89,0.28,0.62,0.47,0.0,0.1,0.12,0.02,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,17,12,638.63,3615.35,2803.26,31,23,4,11.08,39.99,35.75,128.29,57.9,237.0,21.5,21.5,92.0,0.0,6.86,47.0,0.0,0.68,21.73,30.14,15.33,5.91,8.67,3.17,21.73,0.27,0.68,0.37,0.58,0.15,0.26,0.68,0.51,0.58,0.88,0.3,0.42,0.44,0.0,0.15,0.13,0.02,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,62,12,520.44,2724.17,2281.67,31,21,3,9.87,31.33,30.64,114.0,49.3,212.0,18.86,18.86,70.0,0.0,5.31,71.0,0.0,0.72,17.4,22.17,14.83,3.65,10.0,1.83,17.4,0.21,0.63,0.29,0.53,0.06,0.11,0.63,0.43,0.53,0.86,0.23,0.33,0.33,0.0,0.06,0.06,0.01,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,8,13,913.94,4002.69,3683.16,34,24,14,12.31,60.89,48.6,190.0,79.51,297.71,19.64,19.64,102.0,0.0,17.08,91.71,0.0,0.13,28.28,47.83,11.5,21.11,43.9,5.67,28.28,0.75,0.84,0.49,0.54,0.45,0.83,0.84,0.21,0.54,0.65,0.42,0.5,0.76,0.07,0.45,0.53,0.29,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,18,13,1129.16,4406.13,3769.11,31,29,20,16.09,82.29,58.83,261.0,92.17,303.28,25.39,25.39,154.28,0.0,19.74,90.0,0.0,0.22,35.96,59.83,16.14,19.45,45.95,6.67,35.96,0.54,0.93,0.54,0.67,0.42,0.62,0.93,0.29,0.67,0.74,0.56,0.71,0.72,0.08,0.42,0.55,0.26,0.37,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,53,13,1038.83,3762.54,3265.34,30,29,19,14.0,58.97,50.56,205.72,84.89,279.0,20.56,20.56,126.0,0.0,16.31,83.0,0.0,0.21,32.46,82.0,2.33,17.71,39.33,6.17,32.46,0.55,0.93,0.46,0.56,0.37,0.66,0.93,0.0,0.56,0.74,0.44,0.33,0.74,0.07,0.37,0.54,0.23,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,63,13,771.11,3262.54,3049.5,36,24,13,10.33,53.38,36.45,183.29,67.31,244.71,17.03,15.58,83.71,0.0,17.03,80.0,0.0,0.09,19.24,32.93,3.0,15.07,29.12,4.0,19.24,0.78,0.81,0.4,0.47,0.32,0.69,0.81,0.0,0.47,0.63,0.27,0.46,0.67,0.0,0.32,0.52,0.19,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,7,14,909.68,4114.44,3711.71,34,25,13,11.06,45.67,43.89,146.56,78.79,297.85,19.28,17.12,96.0,0.0,19.28,94.85,0.0,0.11,20.77,43.17,5.0,24.65,47.28,6.83,24.65,0.84,0.79,0.48,0.52,0.44,0.85,0.76,0.09,0.44,0.57,0.29,0.42,0.79,0.08,0.52,0.65,0.36,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,19,14,1178.69,3214.49,3058.02,24,35,20,15.25,79.56,54.86,256.0,100.88,294.85,27.12,22.2,87.0,0.0,27.12,92.85,0.0,0.18,25.83,61.26,7.83,29.92,55.52,12.0,29.92,0.86,0.93,0.57,0.62,0.53,0.85,0.93,0.08,0.53,0.69,0.38,0.42,0.84,0.26,0.62,0.78,0.45,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,52,14,1109.0,3385.33,3118.34,23,33,16,13.25,43.7,52.45,184.0,95.22,261.0,21.93,20.86,100.0,0.0,21.93,103.0,0.0,0.05,26.51,47.33,6.33,28.66,53.93,8.0,28.66,0.93,0.83,0.53,0.55,0.51,0.92,0.79,0.01,0.51,0.69,0.39,0.29,0.83,0.09,0.55,0.77,0.43,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,64,14,762.99,3165.33,3027.66,34,26,11,9.61,39.81,37.12,165.14,72.14,256.0,21.58,14.69,77.0,0.0,21.58,94.0,0.0,0.32,17.53,31.67,3.17,23.28,41.38,5.5,23.28,0.75,0.81,0.46,0.52,0.41,0.78,0.69,0.0,0.41,0.54,0.23,0.42,0.81,0.08,0.52,0.64,0.33,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,20,15,591.86,3447.86,3269.76,43,18,9,7.67,33.67,29.76,124.0,54.22,259.0,19.81,9.46,64.0,0.0,19.81,96.0,0.0,0.52,9.83,25.33,1.5,19.42,33.21,7.67,19.42,0.51,0.76,0.35,0.46,0.25,0.55,0.65,0.0,0.25,0.33,0.1,0.33,0.76,0.08,0.46,0.55,0.26,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,51,15,610.1,3563.55,3199.85,42,19,9,8.26,38.25,30.77,149.0,53.59,261.85,13.51,9.56,76.0,0.0,13.51,104.0,0.0,0.29,11.19,28.76,1.5,19.46,41.05,6.0,19.46,0.58,0.88,0.36,0.45,0.26,0.58,0.64,0.0,0.26,0.34,0.12,0.33,0.88,0.08,0.45,0.58,0.26,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,20,16,2124.32,8272.56,6551.26,15,47,33,26.28,100.55,87.46,349.0,137.39,349.0,34.61,34.61,157.28,1.0,31.74,136.0,0.0,0.08,54.86,177.19,6.67,51.21,73.17,36.48,54.86,0.93,1.0,0.69,0.79,0.58,0.74,1.0,0.11,0.58,0.71,0.47,0.5,0.88,0.68,0.79,1.0,0.8,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,51,16,1383.81,3854.89,3564.57,16,40,22,18.58,43.89,66.59,180.0,108.0,240.0,34.86,19.01,75.0,0.0,34.86,112.0,0.0,0.45,24.86,56.17,13.83,57.26,67.33,46.0,57.26,0.43,0.91,0.68,0.85,0.52,0.61,0.86,0.19,0.52,0.67,0.36,0.46,0.91,0.78,0.85,1.0,0.91,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,20,20,1599.84,3726.67,3635.91,20,40,28,22.86,74.41,77.84,260.0,111.24,343.85,30.47,27.09,142.28,0.0,30.47,120.0,0.0,0.11,39.25,141.12,4.33,48.96,79.0,28.64,48.96,0.8,1.0,0.62,0.75,0.48,0.64,1.0,0.0,0.48,0.63,0.36,0.38,0.9,0.6,0.75,1.0,0.74,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,34,20,882.28,3522.0,3449.49,38,21,16,12.84,44.56,40.67,143.0,61.14,217.0,23.86,23.86,116.0,0.0,6.52,61.0,0.0,0.73,28.67,39.17,20.83,6.46,16.33,1.0,28.67,0.23,0.81,0.43,0.72,0.15,0.21,0.81,0.65,0.72,0.98,0.43,0.62,0.61,0.0,0.15,0.15,0.05,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,35,20,986.0,3416.0,3339.55,30,25,18,11.3,53.44,37.89,190.0,65.86,234.0,25.38,25.38,102.0,0.0,7.64,81.0,0.0,0.7,25.81,38.17,19.5,9.87,39.17,2.83,25.81,0.38,0.79,0.36,0.6,0.13,0.22,0.79,0.44,0.6,0.86,0.38,0.38,0.67,0.0,0.13,0.14,0.1,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,40,20,2124.71,4180.84,4061.51,9,52,39,25.57,61.44,81.43,217.0,133.47,265.28,44.57,44.57,120.0,0.0,21.19,126.0,0.0,0.52,60.32,76.83,51.05,36.06,85.33,5.5,60.32,0.6,0.93,0.71,0.87,0.55,0.63,0.93,0.81,0.87,1.0,0.93,0.46,0.87,0.17,0.55,0.76,0.48,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,41,20,2266.4,4417.04,4177.2,7,55,36,26.42,63.89,85.49,219.0,144.59,262.28,44.87,44.87,135.0,0.0,25.82,130.0,0.0,0.42,66.3,93.17,27.69,43.3,100.83,8.0,66.3,0.65,0.93,0.71,0.85,0.58,0.68,0.93,0.66,0.85,1.0,0.87,0.46,0.87,0.02,0.58,0.74,0.53,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,43,20,1379.55,4325.73,4146.55,30,31,23,15.89,53.89,50.97,175.0,88.75,222.0,30.98,30.98,114.0,0.0,9.92,53.0,0.0,0.68,49.26,59.17,37.17,6.19,12.5,1.17,49.26,0.13,0.98,0.52,0.84,0.2,0.23,0.98,0.72,0.84,1.0,0.8,0.54,0.48,0.0,0.2,0.36,0.04,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,44,20,648.46,3912.52,3688.95,46,16,10,8.89,55.44,29.05,185.0,49.18,218.0,14.84,14.84,106.0,0.0,6.56,47.0,0.0,0.56,17.66,25.67,5.67,4.51,7.26,1.5,17.66,0.26,0.71,0.29,0.47,0.11,0.24,0.71,0.05,0.47,0.65,0.23,0.5,0.46,0.0,0.11,0.19,0.01,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,51,20,1381.65,3805.92,3474.19,19,43,24,19.12,57.22,67.66,216.0,110.73,254.57,31.91,22.48,77.0,0.0,31.91,114.28,0.0,0.3,28.0,66.17,10.33,50.88,72.07,36.71,50.88,0.55,1.0,0.68,0.79,0.57,0.72,1.0,0.24,0.57,0.65,0.4,0.67,0.93,0.72,0.79,1.0,0.8,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,20,21,382.08,3408.43,2991.28,50,11,6,6.23,31.44,24.6,120.0,40.37,246.0,14.82,8.27,53.0,0.0,14.82,89.0,0.0,0.44,7.6,18.83,1.5,15.15,32.67,4.83,15.15,0.5,0.68,0.26,0.33,0.18,0.56,0.6,0.0,0.18,0.21,0.06,0.33,0.68,0.0,0.33,0.35,0.18,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,24,21,790.33,3829.61,3644.19,41,20,12,10.08,58.74,34.96,213.84,64.48,233.71,18.24,18.24,108.0,0.0,9.4,40.0,0.0,0.48,25.82,48.85,11.67,7.57,15.5,2.33,25.82,0.29,0.8,0.37,0.55,0.18,0.34,0.8,0.19,0.55,0.74,0.38,0.42,0.52,0.0,0.18,0.29,0.05,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,27,21,1424.69,3880.69,3676.9,19,38,24,17.01,57.86,58.54,192.15,107.98,258.0,38.47,38.47,113.0,1.0,16.39,69.0,0.0,0.57,38.42,44.83,30.17,15.31,34.33,7.5,38.42,0.4,0.9,0.57,0.77,0.37,0.48,0.9,0.64,0.77,0.97,0.61,0.58,0.77,0.08,0.37,0.53,0.19,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,28,21,243.79,3603.26,2290.46,53,8,3,5.73,35.89,19.02,135.0,27.33,177.0,12.44,12.44,103.0,0.0,6.23,98.0,0.0,0.5,7.83,16.33,2.83,2.27,5.83,0.67,7.83,0.29,0.37,0.08,0.14,0.02,0.12,0.37,0.0,0.14,0.04,0.06,0.5,0.13,0.0,0.02,0.04,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,30,21,1009.65,3921.16,3502.4,27,29,18,13.52,66.86,47.21,248.72,83.31,282.0,23.06,23.06,90.85,0.0,14.27,106.0,0.0,0.38,30.95,55.45,5.0,18.85,43.17,3.33,30.95,0.61,0.97,0.47,0.52,0.41,0.79,0.97,0.0,0.52,0.55,0.47,0.54,0.76,0.07,0.41,0.6,0.26,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,31,21,1320.88,3621.28,3515.34,14,43,19,19.08,60.78,67.35,225.0,110.68,285.0,28.37,28.37,114.0,0.0,25.66,111.0,0.0,0.1,38.29,77.95,9.0,34.04,46.24,10.5,38.29,0.89,0.93,0.66,0.67,0.65,0.98,0.93,0.16,0.65,0.73,0.56,0.62,0.89,0.24,0.67,0.85,0.53,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,34,21,770.43,3982.84,3619.06,41,22,12,10.5,47.64,36.98,153.72,63.89,277.0,17.44,13.31,93.0,0.0,17.44,100.0,0.0,0.24,16.92,61.21,4.17,20.47,30.83,6.0,20.47,0.83,0.87,0.4,0.53,0.27,0.52,0.87,0.0,0.27,0.24,0.22,0.46,0.75,0.13,0.53,0.75,0.28,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,35,21,2492.38,3807.25,3735.96,0,64,46,31.01,76.78,105.5,273.0,169.65,273.0,46.81,46.81,123.0,0.28,33.98,116.85,0.0,0.27,72.55,100.14,51.29,52.16,80.9,15.88,72.55,0.72,0.98,0.77,0.86,0.67,0.78,0.98,0.74,0.86,0.99,0.97,0.38,0.93,0.27,0.67,0.73,0.73,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,36,21,427.79,3986.22,3619.1,50,12,6,5.02,25.11,18.34,101.0,35.88,230.0,16.96,5.8,57.0,0.0,16.96,114.0,0.0,0.66,3.75,13.33,1.17,11.87,17.33,7.5,11.87,0.32,0.46,0.15,0.24,0.05,0.23,0.31,0.0,0.05,0.07,0.02,0.08,0.46,0.08,0.24,0.25,0.12,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,40,21,1372.02,3862.2,3590.14,22,39,23,17.94,49.54,61.81,179.29,103.64,282.71,29.61,29.61,104.0,0.0,22.56,121.0,0.0,0.24,44.49,111.0,8.83,32.4,56.9,16.67,44.49,0.73,1.0,0.62,0.67,0.57,0.84,1.0,0.1,0.57,0.51,0.53,0.75,0.91,0.32,0.67,0.92,0.5,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,41,21,1762.95,3673.46,3470.92,8,51,33,24.66,54.89,84.41,196.0,127.09,263.0,40.95,40.95,112.0,0.0,25.09,113.0,0.0,0.39,68.08,117.0,5.33,32.32,58.33,16.67,68.08,0.47,1.0,0.69,0.73,0.66,0.9,1.0,0.07,0.73,0.72,0.73,0.75,0.92,0.4,0.66,0.93,0.5,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,43,21,191.11,3504.02,2095.16,56,6,3,4.76,29.78,17.06,100.0,23.91,186.0,11.67,11.67,103.0,0.0,3.27,15.0,0.0,0.72,7.44,10.0,4.0,3.58,4.5,1.67,7.44,0.48,0.23,0.06,0.11,0.01,0.11,0.23,0.0,0.11,0.03,0.05,0.42,0.1,0.0,0.01,0.03,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,44,21,901.7,4489.88,4043.6,41,21,15,11.68,55.11,38.72,188.0,66.67,231.85,28.69,28.69,123.0,0.0,8.87,42.0,0.0,0.69,29.6,50.67,17.0,7.2,14.67,1.17,29.6,0.24,0.87,0.42,0.67,0.16,0.24,0.87,0.36,0.67,0.89,0.45,0.58,0.51,0.0,0.16,0.25,0.05,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,45,21,1473.39,4155.65,3855.38,24,36,24,18.12,56.7,62.01,192.14,104.16,242.0,39.12,39.12,113.0,0.0,13.69,44.0,0.0,0.65,60.62,72.33,46.0,10.81,16.33,4.83,60.62,0.18,1.0,0.62,0.92,0.32,0.35,1.0,0.78,0.92,1.0,0.95,0.71,0.56,0.07,0.32,0.49,0.11,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,46,21,1523.13,3873.73,3767.95,21,38,27,18.19,52.44,60.89,184.0,108.21,232.0,38.45,38.45,110.0,0.0,15.1,45.0,0.0,0.61,61.29,72.5,43.17,10.96,18.33,3.67,61.29,0.18,0.93,0.61,0.89,0.32,0.36,0.93,0.76,0.89,1.0,0.95,0.54,0.53,0.0,0.32,0.59,0.11,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,47,21,845.36,3900.64,3573.71,40,20,15,10.76,55.48,37.0,191.14,65.58,242.28,18.41,18.41,108.0,0.0,10.43,46.0,0.0,0.43,25.46,41.33,7.17,6.75,17.0,1.67,25.46,0.27,0.81,0.37,0.56,0.18,0.32,0.81,0.08,0.56,0.75,0.37,0.46,0.53,0.0,0.18,0.32,0.05,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,64,21,1600.04,3761.66,3515.91,6,56,24,24.39,54.3,87.4,186.15,137.43,268.71,37.43,37.43,92.71,0.0,32.49,113.0,0.0,0.13,56.45,100.0,14.67,43.37,66.45,30.33,56.45,0.77,1.0,0.77,0.81,0.72,0.89,1.0,0.58,0.81,0.98,0.7,0.62,0.82,0.65,0.72,0.99,0.68,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,19,22,758.5,3269.48,3104.27,36,23,10,9.43,41.41,36.4,145.0,66.2,260.0,19.57,19.57,91.0,0.0,17.98,83.0,0.0,0.08,18.84,46.0,4.17,19.28,53.5,2.67,19.28,0.98,0.89,0.41,0.43,0.4,0.93,0.78,0.07,0.4,0.54,0.26,0.33,0.89,0.0,0.43,0.58,0.27,0.37,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,21,22,205.97,3656.67,2266.17,55,6,2,4.51,35.67,17.28,132.0,27.0,237.0,6.48,6.48,85.0,0.0,3.92,37.0,0.0,0.4,11.27,28.17,4.83,3.77,12.5,0.67,11.27,0.33,0.57,0.13,0.21,0.06,0.29,0.57,0.0,0.21,0.11,0.11,0.58,0.41,0.0,0.06,0.08,0.02,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,24,22,1913.31,3784.56,3577.36,1,59,31,25.51,56.0,84.76,205.0,144.52,253.0,41.27,41.27,114.0,0.0,32.57,130.0,0.0,0.21,43.8,50.17,31.67,48.09,95.67,13.17,48.09,0.91,0.93,0.76,0.8,0.72,0.91,0.91,0.69,0.8,0.98,0.71,0.54,0.93,0.38,0.72,0.9,0.65,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,25,22,1232.48,3732.17,3419.71,25,37,19,16.39,81.67,56.48,279.0,106.17,279.0,29.29,25.52,90.0,0.0,29.29,93.0,0.0,0.13,31.8,63.0,6.67,29.83,45.83,10.67,31.8,0.94,1.0,0.58,0.63,0.52,0.83,1.0,0.08,0.52,0.52,0.47,0.62,0.78,0.49,0.63,0.9,0.45,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,27,22,2285.8,4276.75,4100.23,0,62,34,28.51,69.03,96.59,257.29,160.66,282.71,49.33,49.33,114.0,0.0,32.27,131.0,0.0,0.35,64.92,84.57,39.83,37.2,81.45,6.0,64.92,0.57,1.0,0.73,0.85,0.61,0.72,0.93,0.69,0.85,1.0,0.88,0.46,1.0,0.11,0.61,0.68,0.52,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,28,22,880.48,3501.28,3358.79,37,24,15,13.61,66.65,50.07,243.99,72.21,264.71,23.96,15.46,105.71,0.0,23.96,125.85,0.0,0.35,25.06,83.83,4.83,28.96,46.55,11.67,28.96,0.87,0.93,0.43,0.56,0.3,0.54,0.93,0.01,0.3,0.25,0.28,0.46,0.85,0.26,0.56,0.69,0.44,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,30,22,1367.19,3539.89,3399.07,18,39,23,18.62,58.46,62.84,197.0,111.46,265.0,31.9,31.9,116.0,0.0,24.26,89.0,0.0,0.24,40.07,77.67,9.0,31.57,57.17,9.0,40.07,0.79,1.0,0.62,0.68,0.56,0.83,1.0,0.16,0.56,0.53,0.55,0.67,0.92,0.48,0.68,1.0,0.48,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,31,22,1615.67,3926.15,3706.01,9,51,23,22.47,64.3,75.77,239.71,124.93,281.0,37.76,37.76,111.0,0.0,24.53,110.0,0.0,0.35,48.69,87.0,6.5,33.28,62.83,18.5,48.69,0.68,0.93,0.67,0.69,0.65,0.95,0.93,0.08,0.69,0.72,0.7,0.58,0.8,0.54,0.65,1.0,0.51,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,34,22,729.33,3781.13,3615.66,40,23,10,10.45,61.92,38.39,220.14,65.89,274.0,18.36,12.36,86.28,0.0,18.36,96.0,0.0,0.33,17.18,57.93,2.5,20.12,37.05,6.67,20.12,0.85,0.85,0.41,0.55,0.27,0.48,0.85,0.0,0.27,0.23,0.23,0.42,0.85,0.01,0.55,0.76,0.27,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,35,22,2271.64,3840.18,3568.71,0,64,38,27.72,68.89,92.13,249.0,170.16,315.0,52.53,52.53,107.0,0.0,29.82,117.0,0.0,0.43,74.8,91.21,49.33,36.96,78.95,14.45,74.8,0.49,1.0,0.75,0.92,0.58,0.63,1.0,0.8,0.92,0.97,0.98,0.71,0.93,0.35,0.58,0.77,0.54,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,36,22,371.44,3731.0,3259.69,50,11,6,5.12,37.44,19.97,152.0,36.71,215.0,16.6,6.3,50.0,0.0,16.6,105.0,0.0,0.62,9.04,29.33,3.0,12.04,15.67,8.33,12.04,0.75,0.46,0.17,0.23,0.12,0.51,0.46,0.0,0.12,0.07,0.09,0.29,0.32,0.1,0.23,0.17,0.13,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,40,22,1183.9,3773.4,3615.02,24,34,17,16.55,57.78,58.06,205.28,96.07,272.57,26.79,26.79,101.0,0.0,21.58,121.28,0.0,0.19,36.96,89.0,5.33,29.31,64.38,5.5,36.96,0.79,0.93,0.54,0.6,0.47,0.79,0.93,0.07,0.47,0.52,0.47,0.38,0.93,0.0,0.6,0.79,0.43,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,41,22,1701.42,4029.2,3750.45,11,49,24,22.54,72.0,74.28,246.0,123.21,281.28,38.08,38.08,109.0,0.14,22.0,125.0,0.0,0.42,56.92,98.21,7.33,30.53,62.0,7.67,56.92,0.54,0.93,0.62,0.68,0.55,0.81,0.93,0.08,0.68,0.76,0.7,0.46,0.8,0.14,0.55,0.8,0.46,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,48,22,1653.79,4219.66,3980.06,18,39,27,18.8,55.01,65.39,184.71,119.24,261.28,40.79,40.79,112.0,0.0,19.21,55.0,0.0,0.53,61.28,81.17,46.05,13.96,20.67,5.0,61.28,0.23,1.0,0.64,0.88,0.39,0.44,1.0,0.79,0.88,1.0,0.94,0.5,0.55,0.0,0.39,0.67,0.16,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
