name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
004_pal_un_ds_hvdefinition#out1#mnr_input0007,24,10,609.49,1056.22,1044.24,8,50,0,15.36,28.89,46.08,90.0,59.64,90.0,32.28,32.28,64.0,6.0,0.44,2.0,0.0,0.99,48.17,49.0,47.33,1.1,3.17,0.0,48.17,0.02,0.65,0.32,0.64,0.0,0.0,0.65,0.63,0.64,0.52,0.78,0.67,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,25,10,609.49,1056.22,1044.24,8,50,0,15.36,28.89,46.08,90.0,59.64,90.0,32.28,32.28,64.0,6.0,0.44,2.0,0.0,0.99,48.17,49.0,47.33,1.1,3.17,0.0,48.17,0.02,0.65,0.32,0.64,0.0,0.0,0.65,0.63,0.64,0.52,0.78,0.67,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,26,10,609.49,1056.22,1044.24,8,50,0,15.36,28.89,46.08,90.0,59.64,90.0,32.28,32.28,64.0,6.0,0.44,2.0,0.0,0.99,48.17,49.0,47.33,1.1,3.17,0.0,48.17,0.02,0.65,0.32,0.64,0.0,0.0,0.65,0.63,0.64,0.52,0.78,0.67,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,27,10,609.49,1056.22,1044.24,8,50,0,15.36,28.89,46.08,90.0,59.64,90.0,32.28,32.28,64.0,6.0,0.44,2.0,0.0,0.99,48.17,49.0,47.33,1.1,3.17,0.0,48.17,0.02,0.65,0.32,0.64,0.0,0.0,0.65,0.63,0.64,0.52,0.78,0.67,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,23,11,681.99,1544.22,1544.22,16,48,0,13.62,22.67,40.87,78.0,57.5,93.0,26.44,26.44,68.0,2.0,0.87,5.0,0.0,0.97,47.0,48.0,46.0,2.17,7.5,0.0,47.0,0.05,0.69,0.36,0.68,0.04,0.06,0.69,0.67,0.68,0.62,0.76,0.67,0.2,0.0,0.04,0.0,0.01,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,24,11,681.99,1544.22,1544.22,16,48,0,13.62,22.67,40.87,78.0,57.5,93.0,26.44,26.44,68.0,2.0,0.87,5.0,0.0,0.97,47.0,48.0,46.0,2.17,7.5,0.0,47.0,0.05,0.69,0.36,0.68,0.04,0.06,0.69,0.67,0.68,0.62,0.76,0.67,0.2,0.0,0.04,0.0,0.01,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,25,11,681.99,1544.22,1544.22,16,48,0,13.62,22.67,40.87,78.0,57.5,93.0,26.44,26.44,68.0,2.0,0.87,5.0,0.0,0.97,47.0,48.0,46.0,2.17,7.5,0.0,47.0,0.05,0.69,0.36,0.68,0.04,0.06,0.69,0.67,0.68,0.62,0.76,0.67,0.2,0.0,0.04,0.0,0.01,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,26,11,681.99,1544.22,1544.22,16,48,0,13.62,22.67,40.87,78.0,57.5,93.0,26.44,26.44,68.0,2.0,0.87,5.0,0.0,0.97,47.0,48.0,46.0,2.17,7.5,0.0,47.0,0.05,0.69,0.36,0.68,0.04,0.06,0.69,0.67,0.68,0.62,0.76,0.67,0.2,0.0,0.04,0.0,0.01,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,27,11,681.99,1544.22,1544.22,16,48,0,13.62,22.67,40.87,78.0,57.5,93.0,26.44,26.44,68.0,2.0,0.87,5.0,0.0,0.97,47.0,48.0,46.0,2.17,7.5,0.0,47.0,0.05,0.69,0.36,0.68,0.04,0.06,0.69,0.67,0.68,0.62,0.76,0.67,0.2,0.0,0.04,0.0,0.01,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,23,12,348.36,1779.73,1771.72,40,16,0,7.82,31.56,23.47,95.0,32.56,104.0,17.44,17.44,70.0,1.0,0.41,3.0,0.0,0.98,15.4,17.0,14.83,1.02,5.0,0.0,15.4,0.07,0.58,0.26,0.5,0.02,0.03,0.58,0.49,0.5,0.81,0.19,0.38,0.13,0.0,0.02,0.0,0.0,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
