name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,row_diff_mean,row_diff_max,col_diff_mean,col_diff_max,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
05.02.25#out1#mnr_input0012,12,48,0.56,2.84,2.03,64,0,0,0.54,2.54,1.98,9.71,2.7,9.71,0.91,0.52,4.28,0.0,0.91,3.0,0.0,0.43,0.58,3.67,0.0,1.49,2.52,0.78,1.49,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.38,0.22,0.39,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,107,48,0.58,9.14,6.31,64,0,0,0.17,1.78,0.42,4.0,0.77,13.0,0.27,0.27,3.0,0.0,0.27,6.0,0.0,0.0,0.35,2.83,0.0,0.1,0.33,0.0,0.35,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.38,0.16,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,107,49,0.46,8.0,4.27,64,0,0,0.17,1.67,0.58,5.0,0.92,10.0,0.37,0.16,2.0,0.0,0.37,6.0,0.0,0.58,0.31,2.0,0.0,0.15,0.33,0.0,0.31,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.5,0.16,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,21,50,0.37,1.86,1.4,64,0,0,0.31,1.4,0.95,4.86,1.0,4.86,0.38,0.2,2.86,0.0,0.38,2.0,0.0,0.46,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,2.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,107,50,0.5,6.47,4.66,64,0,0,0.14,1.0,0.44,3.0,0.75,9.0,0.27,0.25,2.0,0.0,0.27,6.0,0.0,0.06,0.23,1.83,0.0,0.13,0.33,0.0,0.23,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.5,0.14,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,21,51,0.34,0.89,0.89,64,0,0,0.32,0.79,0.98,3.0,0.98,3.0,0.38,0.0,0.0,0.0,0.38,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,2.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,107,51,0.54,7.88,5.35,64,0,0,0.19,2.33,0.54,6.0,0.95,13.0,0.31,0.22,3.0,0.0,0.31,5.0,0.0,0.3,0.46,3.67,0.0,0.17,0.33,0.0,0.46,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.25,0.23,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,21,52,0.25,0.89,0.89,64,0,0,0.2,0.67,0.61,2.0,0.63,2.0,0.25,0.05,1.0,0.0,0.25,2.0,0.0,0.81,0.0,0.0,0.0,0.67,0.67,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,2.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,107,52,1.26,19.11,12.51,64,0,0,0.28,3.0,0.69,4.0,1.55,18.0,0.63,0.35,4.0,0.0,0.63,7.0,0.0,0.45,0.54,4.0,0.0,0.33,0.71,0.11,0.54,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.56,0.27,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,21,53,0.28,1.2,1.01,64,0,0,0.24,1.19,0.73,4.72,0.76,4.72,0.25,0.02,0.14,0.0,0.25,2.0,0.0,0.93,0.02,0.02,0.02,0.67,0.67,0.67,0.67,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,2.0,0.02,0.14,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,107,53,0.72,8.62,6.29,64,0,0,0.28,2.11,0.93,5.0,1.35,11.0,0.54,0.2,3.0,0.0,0.54,6.0,0.0,0.63,0.37,2.33,0.0,0.3,0.55,0.17,0.37,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.56,0.12,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,100,54,2.18,41.28,24.09,64,0,0,0.3,2.22,0.75,5.0,1.54,22.0,0.32,0.14,5.0,0.0,0.32,3.0,0.0,0.56,0.35,2.83,0.0,0.23,0.52,0.02,0.35,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.25,0.16,0.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,107,54,0.76,14.1,8.63,64,0,0,0.16,1.89,0.41,4.0,0.88,15.0,0.36,0.28,3.0,0.0,0.36,7.0,0.0,0.22,0.35,2.83,0.0,0.13,0.33,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.25,0.16,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,100,55,2.06,26.99,19.52,64,0,0,0.29,2.56,0.84,5.0,1.89,18.0,0.43,0.43,4.0,0.0,0.31,3.0,0.0,0.27,0.37,2.76,0.0,0.27,0.52,0.19,0.37,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.5,0.22,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,100,56,2.54,32.43,23.61,64,0,0,0.35,2.6,0.89,5.72,2.26,17.94,0.47,0.47,4.0,0.0,0.36,2.0,0.0,0.22,0.69,4.38,0.0,0.56,1.02,0.38,0.69,0.82,0.07,0.0,0.01,0.0,0.0,0.07,0.0,0.01,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.74,0.37,0.64,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,100,57,2.39,31.68,21.65,64,0,0,0.32,1.64,1.1,5.14,2.07,16.5,0.42,0.37,3.43,0.0,0.42,2.0,0.0,0.11,0.43,2.31,0.0,0.54,0.69,0.38,0.54,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.64,0.23,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,100,58,1.58,28.48,17.23,64,0,0,0.31,2.62,0.9,6.0,1.74,22.0,0.44,0.28,5.14,0.0,0.44,3.0,0.0,0.35,0.57,3.79,0.0,0.64,1.1,0.38,0.64,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.95,0.24,0.66,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,100,59,1.25,16.66,11.62,64,0,0,0.3,2.62,0.79,4.14,1.6,15.0,0.36,0.29,3.14,0.0,0.36,2.0,0.0,0.19,0.51,2.98,0.0,0.5,0.93,0.24,0.51,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.66,0.25,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,100,60,0.97,12.44,7.92,64,0,0,0.28,1.27,0.86,4.58,1.56,9.0,0.36,0.23,3.0,0.0,0.36,1.29,0.0,0.36,0.46,2.24,0.0,0.56,0.81,0.38,0.56,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.72,0.23,0.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,100,61,1.07,9.9,7.53,64,0,0,0.42,2.56,1.29,6.0,2.11,14.0,0.46,0.29,2.0,0.0,0.46,2.0,0.0,0.36,0.38,1.95,0.0,0.71,1.14,0.52,0.71,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.17,0.27,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,100,62,1.91,30.48,16.4,64,0,0,0.48,3.33,1.45,8.0,2.31,20.0,0.65,0.65,6.0,0.0,0.42,2.0,0.0,0.36,0.44,1.69,0.0,0.63,0.98,0.36,0.63,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.95,0.22,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,100,63,0.97,19.87,8.25,64,0,0,0.39,1.7,1.11,5.0,1.7,10.0,0.41,0.41,3.0,0.0,0.36,2.0,0.0,0.11,0.58,3.12,0.0,0.6,0.98,0.24,0.6,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.98,0.21,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,100,64,2.14,31.12,20.46,64,0,0,0.47,2.64,1.39,4.29,2.49,18.86,0.51,0.49,3.14,0.0,0.51,2.0,0.0,0.04,0.77,3.12,0.0,0.91,1.16,0.77,0.91,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.91,0.17,0.32,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,64,70,96.12,267.21,265.18,40,0,0,5.79,22.89,17.47,69.0,17.91,69.0,8.8,0.17,2.0,0.0,8.8,34.0,0.0,0.98,0.17,0.83,0.0,23.0,23.17,22.67,23.0,0.01,0.18,0.09,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.17,0.18,0.15,0.33,0.0,10.05,33.88,0.07,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,64,71,100.87,272.22,272.22,40,0,0,6.13,23.33,18.48,70.0,18.48,70.0,9.17,0.09,1.0,0.0,9.17,35.0,0.0,0.99,0.1,0.67,0.0,24.15,24.67,23.83,24.15,0.0,0.19,0.09,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.19,0.15,0.35,0.0,10.48,35.0,0.05,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,64,72,101.25,272.22,272.22,40,0,0,6.08,23.33,18.25,70.0,18.25,70.0,9.13,0.0,0.0,0.0,9.13,35.0,0.0,1.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,0.0,0.19,0.09,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.19,0.15,0.35,0.0,10.43,35.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,58,73,39.44,124.62,123.23,48,0,0,4.03,14.44,12.27,44.0,12.7,44.0,6.23,0.13,1.0,0.0,6.23,24.0,0.0,0.98,0.06,0.17,0.0,15.58,16.17,15.5,15.58,0.0,0.09,0.04,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.09,0.05,0.19,0.0,7.0,23.12,0.05,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,64,73,99.8,272.22,272.22,40,0,0,6.0,23.44,18.03,71.0,18.06,71.0,9.0,0.03,1.0,0.0,9.0,35.0,0.0,1.0,0.08,0.33,0.0,23.71,24.0,22.83,23.71,0.0,0.19,0.09,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.18,0.19,0.15,0.34,0.0,10.29,34.75,0.04,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,58,74,42.59,124.69,123.25,42,0,0,4.02,14.0,12.33,42.0,14.39,43.0,6.87,0.17,5.0,0.0,6.87,24.0,0.0,0.97,0.0,0.0,0.0,15.17,15.17,15.17,15.17,0.0,0.09,0.05,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.09,0.06,0.18,0.0,7.86,24.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,64,74,100.53,272.22,272.22,40,0,0,6.05,23.44,18.16,71.0,18.19,71.0,9.06,0.03,1.0,0.0,9.06,35.0,0.0,1.0,0.04,0.17,0.0,23.85,24.0,22.83,23.85,0.0,0.19,0.09,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.18,0.19,0.15,0.34,0.0,10.36,34.88,0.04,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,58,75,41.49,128.0,128.0,48,0,0,4.4,14.56,13.37,44.0,13.47,44.0,6.62,0.22,6.0,0.0,6.62,24.0,0.0,0.97,0.0,0.0,0.0,17.33,17.33,17.33,17.33,0.0,0.1,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.05,0.22,0.0,7.57,24.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,64,75,100.73,272.89,272.58,40,0,0,6.05,23.44,18.3,71.0,18.48,71.0,9.11,0.09,2.0,0.0,9.11,35.0,0.0,0.99,0.23,0.67,0.0,23.85,24.0,23.33,23.85,0.01,0.19,0.09,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.19,0.15,0.34,0.0,10.38,34.75,0.11,0.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,58,76,41.36,128.0,128.0,48,0,0,4.46,14.33,13.37,43.0,13.37,43.0,6.62,0.0,0.0,0.0,6.62,24.0,0.0,1.0,0.0,0.0,0.0,17.33,17.33,17.33,17.33,0.0,0.1,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.05,0.22,0.0,7.57,24.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,64,76,93.26,267.88,265.04,40,0,0,5.8,23.67,17.61,73.0,18.83,73.0,8.98,0.47,2.0,0.0,8.98,35.0,0.0,0.95,0.83,2.17,0.0,22.94,23.83,21.83,22.94,0.04,0.26,0.11,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.18,0.22,0.15,0.33,0.17,10.14,33.12,0.34,0.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,58,77,41.36,128.0,128.0,48,0,0,4.46,14.33,13.37,43.0,13.37,43.0,6.62,0.0,0.0,0.0,6.62,24.0,0.0,1.0,0.0,0.0,0.0,17.33,17.33,17.33,17.33,0.0,0.1,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.05,0.22,0.0,7.57,24.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,64,77,93.3,263.58,262.1,40,0,0,5.78,22.78,17.41,69.0,18.69,69.0,9.0,0.31,2.0,0.0,9.0,34.0,0.0,0.97,0.71,1.5,0.17,22.9,23.33,22.5,22.9,0.03,0.25,0.1,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.18,0.21,0.15,0.33,0.12,10.25,33.12,0.27,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,58,78,41.36,128.0,128.0,48,0,0,4.46,14.33,13.37,43.0,13.37,43.0,6.62,0.0,0.0,0.0,6.62,24.0,0.0,1.0,0.0,0.0,0.0,17.33,17.33,17.33,17.33,0.0,0.1,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.05,0.22,0.0,7.57,24.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,64,78,86.86,262.47,254.88,40,0,0,5.64,22.67,17.17,70.0,18.45,70.0,8.61,0.62,2.0,0.0,8.61,34.0,0.0,0.93,1.17,2.0,0.0,22.29,23.83,20.33,22.29,0.05,0.25,0.09,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.14,0.19,0.13,0.31,0.08,9.59,32.12,0.16,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,64,79,82.0,225.8,221.92,40,0,0,5.7,21.22,17.16,65.0,17.31,65.0,8.55,0.08,2.0,0.0,8.55,32.0,0.0,0.99,0.04,0.33,0.0,22.4,22.5,22.33,22.4,0.0,0.17,0.08,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.16,0.16,0.12,0.32,0.0,9.77,32.0,0.02,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,64,80,86.57,239.65,238.23,40,0,0,5.83,22.11,17.59,67.0,17.87,67.0,8.72,0.25,2.0,0.0,8.72,33.0,0.0,0.97,0.27,1.83,0.0,23.08,23.5,22.17,23.08,0.01,0.18,0.09,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.17,0.18,0.14,0.33,0.0,9.96,32.87,0.14,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,64,81,80.64,218.4,218.4,40,0,0,5.69,21.22,17.7,66.0,18.92,66.0,8.62,0.83,3.0,0.0,8.62,32.0,0.0,0.9,1.75,4.0,0.0,22.42,24.33,20.5,22.42,0.08,0.25,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.2,0.12,0.32,0.17,9.71,31.0,0.12,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,64,82,82.57,225.43,222.57,40,0,0,5.91,21.0,17.81,64.0,17.84,64.0,8.87,0.08,2.0,0.0,8.87,32.0,0.0,0.99,0.0,0.0,0.0,23.0,23.0,23.0,23.0,0.0,0.17,0.08,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.17,0.12,0.33,0.0,10.14,32.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,64,83,84.68,230.32,228.71,40,0,0,5.91,21.89,17.75,67.0,18.25,67.0,8.88,0.23,2.0,0.0,8.88,33.0,0.0,0.97,0.56,1.0,0.33,23.15,24.83,22.5,23.15,0.02,0.32,0.09,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.17,0.19,0.13,0.33,0.08,10.14,32.25,0.25,0.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,64,84,84.9,227.78,227.64,40,0,0,5.88,21.67,17.67,65.0,17.83,65.0,8.8,0.06,1.0,0.0,8.8,32.0,0.0,0.99,0.04,0.33,0.0,23.06,23.17,23.0,23.06,0.0,0.18,0.09,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.18,0.14,0.33,0.0,10.05,32.0,0.02,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,109,89,2.03,5.78,5.18,64,0,0,0.48,1.67,1.92,6.0,3.7,7.0,1.45,1.45,4.0,0.0,0.34,2.0,0.0,0.76,0.9,1.5,0.5,0.83,1.33,0.67,0.9,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.62,1.21,2.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,110,89,1.65,4.47,4.19,64,0,0,0.42,1.56,1.84,6.0,3.56,7.0,1.17,1.17,3.0,0.0,0.44,2.0,0.0,0.63,0.9,1.67,0.33,0.98,1.17,0.67,0.98,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.63,1.21,1.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,111,89,1.0,3.28,2.36,64,0,0,0.4,1.33,1.58,4.0,2.73,5.0,0.91,0.91,3.0,0.0,0.41,2.0,0.0,0.55,0.88,1.0,0.67,0.94,1.33,0.67,0.94,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.88,0.8,1.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,112,89,0.52,1.65,1.56,64,0,0,0.35,1.22,1.23,4.0,1.73,5.0,0.47,0.47,2.0,0.0,0.33,2.0,0.0,0.3,0.94,1.17,0.83,0.69,1.0,0.33,0.94,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1.25,0.5,1.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,113,89,0.36,0.89,0.61,64,0,0,0.45,1.33,3.41,6.0,3.5,6.0,0.89,0.84,2.0,0.0,0.89,2.0,0.0,0.05,1.77,2.67,0.33,1.9,2.33,1.5,1.9,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.38,0.32,0.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,109,90,1.2,5.51,4.57,64,0,0,0.48,2.22,1.55,7.0,2.73,7.0,1.16,1.16,5.0,0.0,0.39,2.0,0.0,0.66,0.79,1.0,0.67,0.81,1.33,0.33,0.81,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,1.12,0.71,1.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,110,90,1.31,4.1,3.86,64,0,0,0.45,1.56,1.73,5.0,3.05,6.0,1.17,1.17,4.0,0.0,0.41,2.0,0.0,0.65,0.85,1.0,0.67,0.98,1.33,0.67,0.98,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.88,0.84,1.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,111,90,1.48,4.4,3.27,64,0,0,0.39,1.78,1.77,7.0,3.55,8.0,1.39,1.39,4.0,0.0,0.45,3.0,0.0,0.67,0.85,1.83,0.33,0.96,1.5,0.67,0.96,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.75,1.21,1.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,112,90,1.53,2.89,2.59,64,0,0,0.31,1.0,1.22,4.0,3.66,6.0,1.33,1.33,3.0,0.0,0.48,2.0,0.0,0.64,0.65,0.83,0.33,0.67,1.0,0.5,0.67,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.62,1.36,1.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,113,90,1.23,2.44,2.19,64,0,0,0.38,1.11,1.34,4.0,3.33,6.0,1.06,1.06,2.0,0.0,0.61,2.0,0.0,0.43,0.67,1.0,0.33,0.69,1.17,0.33,0.69,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.25,1.11,1.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
