name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
00046#out1#mnr_input0018,37,190,283.37,1399.54,1182.55,25,9,0,6.89,21.79,23.01,73.0,48.47,142.21,12.38,10.49,37.0,0.0,12.38,42.86,0.14,0.15,15.9,24.58,7.93,14.29,21.63,6.69,15.9,0.9,0.5,0.26,0.26,0.26,0.99,0.5,0.09,0.26,0.18,0.2,0.54,0.45,0.08,0.26,0.36,0.17,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,38,190,613.38,1562.04,1304.82,8,38,0,13.56,47.98,43.49,168.07,81.2,168.07,23.07,19.23,69.0,1.0,23.07,65.21,0.0,0.17,31.77,48.24,11.76,25.75,36.23,20.07,31.77,0.81,0.71,0.51,0.56,0.47,0.84,0.71,0.12,0.47,0.38,0.49,0.62,0.71,0.43,0.56,0.74,0.38,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,39,190,478.29,1403.68,1180.07,14,29,0,13.87,42.95,45.22,130.49,72.37,162.35,19.7,19.7,68.0,0.0,16.1,63.14,0.43,0.18,31.3,52.95,4.11,21.97,34.62,11.33,31.3,0.7,0.75,0.48,0.49,0.47,0.95,0.75,0.07,0.47,0.34,0.48,0.75,0.72,0.34,0.49,0.74,0.31,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,40,190,597.3,1545.12,1493.73,18,34,0,10.52,31.26,33.41,96.51,70.39,148.78,23.75,12.67,54.29,0.0,23.75,68.0,0.0,0.47,21.22,43.34,7.86,21.43,30.73,14.64,21.43,0.99,0.69,0.43,0.47,0.4,0.84,0.68,0.22,0.4,0.26,0.29,0.88,0.69,0.26,0.47,0.72,0.3,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,41,190,507.73,1486.49,1266.47,12,34,0,12.8,38.32,42.99,124.22,76.82,145.35,18.96,18.96,68.0,0.0,18.48,61.42,0.14,0.03,33.27,56.53,8.04,17.89,22.97,12.81,33.27,0.54,0.79,0.5,0.52,0.48,0.91,0.79,0.15,0.52,0.46,0.51,0.67,0.61,0.37,0.48,0.78,0.23,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,42,190,189.77,1372.06,1187.1,51,10,0,4.84,23.64,16.96,94.14,27.75,95.64,10.48,10.48,81.57,0.0,4.36,20.0,0.35,0.58,6.52,9.84,3.89,6.53,11.06,3.01,6.53,1.0,0.18,0.08,0.08,0.08,0.9,0.18,0.0,0.08,0.01,0.03,0.29,0.17,0.0,0.08,0.01,0.04,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,43,190,581.11,1896.86,1772.47,21,27,0,11.85,44.25,41.45,152.86,74.34,170.78,22.45,22.45,95.0,0.28,16.81,64.07,0.0,0.25,26.92,48.93,8.86,21.39,30.78,7.21,26.92,0.79,0.81,0.45,0.46,0.44,0.98,0.81,0.14,0.46,0.44,0.4,0.58,0.65,0.15,0.44,0.59,0.3,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,33,191,338.18,1662.38,1573.9,45,16,0,5.77,27.34,18.34,77.36,36.43,146.28,12.52,4.58,42.0,0.0,12.52,67.29,0.0,0.63,5.36,18.96,2.24,15.36,18.87,12.08,15.36,0.35,0.5,0.2,0.35,0.06,0.17,0.39,0.0,0.06,0.05,0.03,0.12,0.5,0.18,0.35,0.57,0.19,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,34,191,704.82,1869.65,1684.49,12,36,0,12.63,41.8,40.62,141.63,80.15,186.2,21.18,21.18,89.0,0.0,20.7,69.78,0.0,0.02,28.41,52.31,5.61,25.77,31.07,19.69,28.41,0.91,0.82,0.52,0.6,0.44,0.73,0.82,0.07,0.44,0.44,0.43,0.46,0.75,0.48,0.6,0.82,0.38,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,35,191,523.5,1254.46,1200.7,21,34,0,11.95,50.98,39.04,175.93,68.97,175.93,18.81,18.81,83.0,0.0,14.7,58.63,0.0,0.22,34.23,68.09,3.76,20.54,39.59,9.52,34.23,0.6,0.87,0.47,0.53,0.42,0.79,0.87,0.0,0.53,0.45,0.52,0.71,0.72,0.21,0.42,0.55,0.28,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,37,191,426.55,1308.3,1202.72,21,24,0,8.77,34.29,30.45,102.93,62.03,135.15,15.91,15.91,61.0,0.0,13.09,52.0,0.0,0.18,22.86,31.57,13.48,17.61,24.24,11.97,22.86,0.77,0.59,0.39,0.43,0.36,0.84,0.59,0.24,0.43,0.47,0.32,0.5,0.5,0.2,0.36,0.41,0.23,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,38,191,767.93,1890.91,1730.34,7,42,0,12.48,37.05,41.29,131.93,83.55,136.78,25.45,25.45,77.0,0.0,15.26,54.0,0.0,0.4,36.35,50.0,12.26,18.12,33.24,8.24,36.35,0.5,0.78,0.47,0.58,0.36,0.61,0.78,0.22,0.58,0.7,0.57,0.33,0.64,0.09,0.36,0.37,0.24,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,39,191,483.66,1682.89,1480.03,15,23,0,10.98,56.06,36.55,192.85,69.7,192.85,18.23,16.3,84.71,0.0,18.23,63.0,0.43,0.11,24.54,60.14,4.35,21.09,28.02,15.5,24.54,0.86,0.92,0.42,0.49,0.36,0.73,0.92,0.0,0.36,0.29,0.36,0.5,0.61,0.4,0.49,0.74,0.29,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,40,191,677.05,1622.78,1475.95,12,41,0,11.96,36.48,37.59,117.86,74.39,145.71,19.15,18.3,74.71,0.0,19.15,55.0,0.0,0.04,26.5,44.95,5.13,20.17,27.9,14.02,26.5,0.76,0.68,0.44,0.47,0.4,0.85,0.68,0.0,0.4,0.47,0.39,0.25,0.62,0.35,0.47,0.73,0.28,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,41,191,570.58,1276.78,1182.52,13,35,0,11.05,39.22,35.55,121.15,71.05,137.79,21.77,21.77,75.51,0.0,13.89,56.0,0.0,0.36,24.88,37.92,10.21,19.3,29.67,7.57,24.88,0.78,0.74,0.4,0.45,0.35,0.79,0.74,0.1,0.45,0.49,0.36,0.5,0.62,0.09,0.35,0.38,0.26,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,42,191,702.52,1397.99,1327.56,3,44,0,14.84,34.86,48.6,115.01,91.65,151.14,23.83,23.83,64.0,0.0,19.27,48.14,0.71,0.19,34.59,49.1,22.33,25.38,43.7,15.24,34.59,0.73,0.69,0.52,0.59,0.45,0.77,0.69,0.5,0.59,0.57,0.54,0.71,0.68,0.22,0.45,0.48,0.37,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,43,191,558.53,1595.58,1520.3,21,32,0,10.99,46.86,36.46,163.86,67.6,180.43,21.47,14.5,78.0,0.0,21.47,67.86,0.57,0.32,25.98,68.43,9.93,22.76,34.5,8.25,25.98,0.88,0.9,0.45,0.48,0.41,0.86,0.9,0.14,0.41,0.36,0.36,0.62,0.71,0.02,0.48,0.61,0.32,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,33,192,145.96,1303.35,1068.92,52,7,0,3.69,18.01,13.25,53.5,23.87,129.64,6.12,3.64,32.0,0.0,6.12,51.0,0.0,0.41,5.09,23.17,0.51,9.23,15.91,3.98,9.23,0.55,0.4,0.09,0.13,0.06,0.45,0.4,0.0,0.06,0.04,0.04,0.12,0.34,0.0,0.13,0.09,0.08,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,34,192,712.44,1618.65,1471.1,8,40,0,13.86,62.68,44.14,223.29,84.09,223.29,24.59,19.56,89.0,0.0,24.59,60.06,1.79,0.2,30.23,53.64,4.95,24.53,39.33,17.17,30.23,0.81,0.81,0.47,0.52,0.43,0.83,0.81,0.0,0.43,0.37,0.46,0.5,0.63,0.37,0.52,0.83,0.36,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,35,192,427.7,1565.1,1434.63,32,26,0,8.71,33.53,27.98,112.36,54.07,143.93,17.99,17.99,63.43,0.0,8.99,55.78,0.0,0.5,26.65,32.05,15.68,9.36,19.5,2.28,26.65,0.35,0.61,0.33,0.51,0.15,0.28,0.61,0.31,0.51,0.65,0.39,0.42,0.34,0.0,0.15,0.13,0.09,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,36,192,545.8,1537.26,1264.91,10,34,0,10.7,36.48,36.6,140.86,74.63,159.71,19.94,19.94,59.0,0.0,17.45,54.71,0.0,0.12,28.53,49.55,10.11,20.51,31.0,11.76,28.53,0.72,0.76,0.45,0.47,0.43,0.91,0.76,0.22,0.47,0.47,0.43,0.54,0.59,0.32,0.43,0.61,0.28,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,37,192,743.46,1552.92,1398.27,2,45,0,14.18,34.68,45.43,114.57,89.62,155.86,24.67,24.67,64.0,0.0,21.72,58.86,0.14,0.12,28.3,45.3,5.0,20.3,30.92,13.87,28.3,0.72,0.7,0.47,0.48,0.45,0.94,0.7,0.0,0.45,0.56,0.42,0.25,0.67,0.32,0.48,0.74,0.28,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,38,192,733.88,1339.99,1272.57,0,46,0,16.13,54.5,53.0,186.51,95.67,186.51,29.64,29.64,71.0,0.86,18.2,56.0,1.0,0.39,42.44,58.71,17.63,25.76,48.57,13.69,42.44,0.61,0.83,0.54,0.62,0.46,0.74,0.83,0.36,0.62,0.57,0.68,0.62,0.7,0.21,0.46,0.47,0.38,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,39,192,418.69,1167.44,1057.58,10,22,0,11.84,40.68,37.38,136.0,65.36,136.0,17.63,17.12,73.0,0.0,17.63,59.21,0.86,0.03,29.1,67.63,8.88,17.77,23.09,11.67,29.1,0.61,0.8,0.44,0.45,0.43,0.96,0.8,0.07,0.45,0.31,0.42,0.83,0.55,0.35,0.43,0.6,0.23,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,40,192,562.84,1401.84,1327.34,12,36,0,13.36,37.49,42.96,123.0,73.33,130.99,18.5,17.15,73.0,0.28,18.5,58.86,0.0,0.07,29.14,66.06,3.47,25.62,39.39,18.06,29.14,0.88,0.83,0.49,0.55,0.44,0.8,0.83,0.01,0.44,0.32,0.43,0.71,0.65,0.44,0.55,0.7,0.37,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,41,192,710.88,1267.89,1202.61,4,46,0,15.56,53.41,49.97,184.37,93.35,192.86,27.73,27.73,82.79,0.0,20.48,57.08,0.0,0.26,40.63,65.51,11.83,23.42,39.19,14.97,40.63,0.58,0.88,0.57,0.67,0.46,0.69,0.88,0.39,0.67,0.65,0.63,0.79,0.66,0.23,0.46,0.59,0.33,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,42,192,588.65,1419.28,1236.37,8,34,0,14.49,66.59,46.96,234.43,81.58,234.43,23.2,23.2,95.0,0.0,18.2,50.92,0.5,0.22,32.36,66.24,3.62,21.34,33.31,15.64,32.36,0.66,0.97,0.47,0.48,0.46,0.96,0.97,0.0,0.46,0.39,0.49,0.58,0.56,0.34,0.48,0.7,0.3,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,43,192,500.51,1329.66,1265.73,18,31,0,9.28,32.05,30.05,99.78,62.31,144.86,22.27,10.1,53.0,0.0,22.27,61.64,0.0,0.55,18.19,46.62,4.38,20.63,26.6,15.12,20.63,0.88,0.6,0.37,0.49,0.25,0.51,0.6,0.0,0.25,0.17,0.24,0.46,0.59,0.41,0.49,0.7,0.28,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,44,192,364.51,1163.33,1107.91,24,17,0,9.14,35.4,30.74,115.78,57.69,134.07,15.8,13.47,58.0,0.79,15.8,56.86,0.14,0.15,23.18,56.24,7.11,18.76,24.17,15.17,23.18,0.81,0.79,0.42,0.48,0.35,0.72,0.79,0.15,0.35,0.17,0.33,0.79,0.56,0.42,0.48,0.75,0.25,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,35,193,634.0,1446.52,1358.25,4,39,0,16.01,48.55,52.03,166.57,84.21,166.57,29.64,29.64,68.71,0.0,12.39,49.0,0.0,0.58,49.65,66.21,17.17,15.82,28.33,10.31,49.65,0.32,0.87,0.52,0.67,0.38,0.56,0.87,0.11,0.67,0.58,0.78,0.67,0.55,0.23,0.38,0.46,0.2,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,36,193,504.47,1364.34,1197.58,14,33,0,9.75,36.48,30.42,115.07,68.3,142.21,20.43,13.52,54.0,0.0,20.43,59.21,0.0,0.34,22.74,38.62,6.24,16.86,19.64,14.66,22.74,0.74,0.56,0.38,0.43,0.32,0.75,0.56,0.07,0.32,0.26,0.32,0.46,0.5,0.29,0.43,0.68,0.22,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,37,193,559.85,1499.87,1357.81,15,39,0,12.65,46.59,39.88,155.14,73.48,155.14,19.28,19.28,75.0,0.0,18.28,56.0,0.0,0.05,30.63,58.67,4.64,25.73,40.33,20.1,30.63,0.84,0.88,0.49,0.53,0.46,0.87,0.88,0.13,0.46,0.36,0.47,0.67,0.64,0.47,0.53,0.66,0.38,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,38,193,654.94,1734.95,1416.3,11,38,0,13.84,45.08,45.21,152.71,82.57,154.0,19.7,18.33,84.0,0.0,19.7,62.21,0.0,0.07,26.9,49.88,8.94,26.91,41.04,17.57,26.91,1.0,0.81,0.51,0.58,0.44,0.77,0.81,0.17,0.44,0.38,0.4,0.67,0.71,0.44,0.58,0.75,0.4,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,39,193,358.21,1219.06,1041.12,26,22,0,8.66,31.04,28.1,102.63,54.08,120.06,19.09,9.93,37.71,0.0,19.09,61.49,0.0,0.48,14.18,28.55,4.62,18.14,21.98,15.93,18.14,0.78,0.56,0.31,0.43,0.2,0.47,0.46,0.0,0.2,0.13,0.17,0.42,0.56,0.36,0.43,0.61,0.24,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,40,193,409.51,1347.63,1257.97,25,21,0,9.17,28.89,28.49,101.07,55.67,112.92,16.66,8.43,28.43,0.0,16.66,62.0,0.22,0.49,15.69,29.79,4.67,25.2,30.36,19.41,25.2,0.62,0.76,0.43,0.6,0.26,0.44,0.41,0.07,0.26,0.04,0.2,0.88,0.76,0.42,0.6,0.76,0.37,0.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,41,193,848.0,1505.92,1414.49,0,52,0,16.7,51.71,53.14,179.14,98.61,179.14,29.2,29.2,89.0,0.0,21.61,55.21,0.0,0.26,47.35,76.83,10.67,22.25,33.07,12.86,47.35,0.47,0.91,0.58,0.69,0.47,0.68,0.91,0.31,0.69,0.58,0.69,0.92,0.66,0.27,0.47,0.61,0.31,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,42,193,397.36,1212.62,1155.36,15,20,0,8.33,26.27,28.27,91.07,59.48,127.49,17.65,11.29,36.57,0.0,17.65,54.92,0.08,0.36,20.16,30.2,7.16,21.22,25.52,16.5,21.22,0.95,0.55,0.4,0.5,0.31,0.61,0.51,0.08,0.31,0.13,0.28,0.75,0.55,0.41,0.5,0.75,0.29,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,43,193,547.87,1897.74,1515.38,20,33,0,9.57,32.49,30.8,106.93,65.54,151.28,20.55,12.67,64.0,0.0,20.55,56.85,0.36,0.38,20.07,42.21,6.23,19.39,28.47,10.31,20.07,0.97,0.68,0.36,0.45,0.28,0.62,0.68,0.01,0.28,0.2,0.27,0.46,0.63,0.23,0.45,0.64,0.26,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,44,193,526.13,1812.69,1688.4,24,26,0,10.96,44.94,35.92,138.02,62.03,153.14,15.34,15.34,76.43,0.0,15.03,66.57,0.0,0.02,27.6,56.67,2.06,22.82,27.12,17.29,27.6,0.83,0.84,0.44,0.49,0.39,0.8,0.84,0.0,0.39,0.28,0.42,0.58,0.66,0.32,0.49,0.71,0.32,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,35,194,361.59,1330.37,1095.6,24,22,0,9.67,49.21,32.64,175.29,59.45,175.29,15.31,15.31,62.0,0.0,13.65,53.71,0.0,0.11,22.72,41.55,3.0,19.09,31.62,13.29,22.72,0.84,0.8,0.41,0.41,0.41,1.0,0.8,0.0,0.41,0.35,0.33,0.67,0.48,0.32,0.41,0.65,0.26,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,36,194,513.78,1475.56,1296.98,11,29,0,10.74,28.19,34.92,98.29,70.43,135.78,20.67,13.79,50.0,0.0,20.67,59.29,1.14,0.33,22.07,35.43,7.81,25.65,29.9,22.0,25.65,0.86,0.69,0.44,0.53,0.34,0.64,0.49,0.08,0.34,0.24,0.31,0.62,0.69,0.44,0.53,0.68,0.38,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,37,194,651.0,1532.57,1415.97,7,43,0,13.1,36.32,43.8,117.78,83.52,149.0,22.83,22.83,70.14,0.0,18.5,54.43,1.0,0.19,37.07,57.25,7.92,20.81,32.67,10.0,37.07,0.56,0.84,0.48,0.52,0.45,0.88,0.84,0.03,0.52,0.44,0.58,0.58,0.57,0.31,0.45,0.65,0.29,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,38,194,504.63,1233.05,1078.33,5,33,0,13.04,51.31,42.07,194.43,74.4,194.43,17.13,17.13,65.0,0.93,17.13,59.93,0.14,0.0,20.11,39.83,6.76,26.61,38.62,15.5,26.61,0.76,0.69,0.4,0.51,0.28,0.56,0.59,0.08,0.28,0.31,0.27,0.25,0.69,0.28,0.51,0.59,0.39,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,39,194,584.04,1427.43,1317.57,6,33,0,10.22,36.63,33.9,116.71,73.97,151.29,23.02,17.27,62.0,0.0,23.02,62.49,0.71,0.25,21.74,34.41,8.11,19.79,25.12,15.9,21.74,0.91,0.68,0.42,0.44,0.39,0.89,0.68,0.14,0.39,0.43,0.3,0.46,0.59,0.35,0.44,0.71,0.27,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,40,194,562.82,1442.54,1269.09,4,28,0,12.03,53.32,40.27,182.29,75.89,182.29,20.56,17.08,71.0,0.0,20.56,61.0,1.0,0.17,23.21,35.38,7.96,27.05,38.32,18.26,27.05,0.86,0.77,0.45,0.54,0.37,0.68,0.77,0.09,0.37,0.32,0.33,0.54,0.77,0.43,0.54,0.76,0.4,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,41,194,792.56,1730.76,1488.22,0,49,0,16.8,70.49,54.15,241.86,97.03,241.86,25.87,25.87,83.0,0.0,23.16,59.85,0.14,0.1,44.36,78.82,4.98,26.58,48.71,18.07,44.36,0.6,0.97,0.54,0.57,0.51,0.89,0.97,0.0,0.57,0.44,0.65,0.75,0.71,0.27,0.51,0.69,0.39,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,42,194,319.54,1142.24,1053.86,23,15,0,7.91,23.0,28.58,79.86,52.22,116.99,15.8,9.78,44.0,0.0,15.8,55.0,0.0,0.38,17.38,26.68,7.7,19.18,23.17,14.75,19.18,0.91,0.59,0.39,0.51,0.27,0.53,0.45,0.15,0.27,0.11,0.23,0.71,0.59,0.39,0.51,0.76,0.26,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,43,194,428.72,2116.82,1621.3,29,25,1,7.9,37.1,26.54,111.0,54.45,163.86,16.24,12.52,71.5,0.0,16.24,56.0,0.0,0.23,13.53,22.0,6.97,14.99,26.5,8.83,14.99,0.9,0.61,0.34,0.36,0.31,0.86,0.61,0.13,0.31,0.38,0.16,0.42,0.59,0.2,0.36,0.53,0.18,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,44,194,374.38,1914.08,1635.27,32,21,0,8.56,47.32,28.91,151.57,54.53,167.0,15.27,14.18,68.0,0.0,15.27,64.0,0.0,0.07,15.85,27.39,4.75,20.31,36.03,1.92,20.31,0.78,0.7,0.35,0.36,0.34,0.96,0.7,0.0,0.36,0.43,0.2,0.46,0.69,0.0,0.34,0.44,0.29,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,34,195,525.72,1365.2,1226.29,6,30,0,11.91,30.17,40.14,109.58,74.59,130.78,20.31,18.06,62.93,0.15,20.31,60.0,0.0,0.11,28.63,46.43,7.5,19.71,30.31,13.67,28.63,0.69,0.74,0.46,0.48,0.44,0.93,0.74,0.1,0.48,0.43,0.43,0.67,0.65,0.18,0.44,0.59,0.27,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,35,195,495.35,1474.73,1091.83,11,32,0,10.84,34.5,35.61,115.93,72.57,152.28,21.28,21.28,60.0,0.0,14.44,51.57,0.0,0.32,29.27,42.84,9.88,18.28,33.37,9.05,29.27,0.62,0.65,0.44,0.48,0.39,0.81,0.65,0.11,0.48,0.57,0.44,0.38,0.52,0.17,0.39,0.56,0.24,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,36,195,462.53,1212.17,1143.62,25,26,0,8.9,28.9,29.07,100.78,58.62,129.92,19.8,8.8,57.64,0.0,19.8,62.64,2.0,0.56,12.81,32.61,2.81,23.25,26.67,14.28,23.25,0.55,0.63,0.35,0.53,0.17,0.32,0.54,0.0,0.17,0.12,0.15,0.33,0.63,0.38,0.53,0.65,0.33,0.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,37,195,541.79,1405.76,1272.55,6,30,0,11.54,35.97,38.58,127.28,70.97,157.99,18.8,18.8,78.35,0.0,18.55,53.14,0.14,0.01,25.33,41.57,3.81,17.21,29.38,8.88,25.33,0.68,0.66,0.41,0.42,0.41,0.98,0.66,0.0,0.41,0.45,0.37,0.37,0.62,0.16,0.42,0.65,0.22,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,38,195,492.08,1636.52,1578.02,18,32,0,12.39,38.43,39.38,123.0,70.7,151.0,26.77,26.77,63.86,0.86,9.99,53.43,0.0,0.63,33.32,39.0,28.45,11.72,18.93,2.55,33.32,0.35,0.77,0.43,0.69,0.18,0.27,0.77,0.62,0.69,0.79,0.51,0.75,0.49,0.0,0.18,0.2,0.13,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,39,195,355.5,1324.9,1208.39,26,19,0,6.46,21.89,21.81,78.65,45.08,108.49,17.26,7.3,57.0,0.0,17.26,58.64,0.0,0.58,11.68,20.69,3.64,14.79,21.67,4.1,14.79,0.79,0.57,0.27,0.33,0.21,0.64,0.5,0.0,0.21,0.25,0.12,0.29,0.57,0.0,0.33,0.53,0.18,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,40,195,373.56,1568.08,1357.7,28,21,0,7.51,27.44,25.27,85.0,49.99,135.0,13.42,12.39,65.14,0.0,13.42,48.0,0.0,0.08,14.91,26.14,4.11,14.68,27.67,5.21,14.91,0.98,0.55,0.33,0.34,0.33,0.96,0.55,0.0,0.33,0.51,0.18,0.17,0.54,0.07,0.34,0.55,0.18,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,41,195,430.39,2290.44,1969.68,29,20,2,9.19,37.06,29.06,114.5,55.49,140.0,17.64,17.64,76.0,0.0,11.34,54.14,0.0,0.36,20.13,29.81,4.39,14.96,29.12,3.4,20.13,0.74,0.71,0.38,0.48,0.29,0.6,0.71,0.0,0.48,0.72,0.28,0.29,0.64,0.07,0.29,0.34,0.19,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00046#out1#mnr_input0018,42,195,198.41,1282.04,1105.98,44,12,0,4.78,32.3,16.65,107.49,31.04,143.14,8.15,8.15,60.07,0.0,7.07,59.14,0.0,0.13,9.04,22.1,2.11,9.29,20.14,1.96,9.29,0.97,0.5,0.2,0.21,0.19,0.88,0.42,0.0,0.21,0.34,0.09,0.12,0.5,0.0,0.19,0.21,0.1,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
