name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
Input_1080p_image_007#out1#mnr_input0008,55,33,2017.94,6986.95,5761.57,0,54,26,22.3,85.18,80.86,365.12,141.14,415.26,46.74,46.74,136.13,0.14,24.89,123.93,0.14,0.47,63.22,86.22,11.16,36.69,49.26,26.2,63.22,0.58,1.0,0.75,0.85,0.65,0.77,1.0,0.17,0.85,0.89,0.86,0.75,0.75,0.55,0.65,0.84,0.58,0.37,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,56,33,2100.05,6080.14,5465.92,3,48,31,19.79,63.28,60.61,203.93,113.87,214.05,47.94,47.94,152.49,0.15,8.48,43.14,0.0,0.82,69.19,85.0,53.05,10.05,29.43,1.19,69.19,0.15,1.0,0.54,0.93,0.16,0.17,1.0,0.82,0.93,1.0,0.98,0.67,0.5,0.0,0.16,0.17,0.11,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,57,33,1511.29,3671.72,3536.12,12,49,25,15.34,39.21,46.76,122.8,87.68,160.35,36.86,36.86,109.43,0.36,3.66,26.86,0.0,0.9,52.28,59.13,43.41,6.38,14.81,3.52,52.28,0.12,0.99,0.44,0.83,0.05,0.07,0.99,0.76,0.83,1.0,0.86,0.42,0.15,0.0,0.05,0.02,0.03,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,58,33,1610.33,3897.64,3681.36,8,48,29,15.85,41.66,50.16,143.78,99.77,199.85,41.93,41.93,118.36,3.56,6.83,40.57,0.14,0.84,56.32,63.07,51.05,9.79,26.81,3.05,56.32,0.17,0.87,0.47,0.84,0.11,0.13,0.87,0.81,0.84,1.0,0.92,0.33,0.36,0.0,0.11,0.05,0.1,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,59,33,1167.81,3544.54,2995.65,8,41,12,18.55,62.44,60.9,220.13,96.46,228.86,31.15,31.15,100.0,0.19,9.55,34.0,0.0,0.69,45.68,59.56,35.3,11.68,16.92,5.55,45.68,0.26,0.86,0.49,0.74,0.25,0.34,0.86,0.52,0.74,0.87,0.74,0.42,0.42,0.05,0.25,0.38,0.12,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,61,33,1277.8,5797.34,5420.22,16,21,16,13.57,47.01,41.42,151.93,71.35,200.69,31.38,4.22,18.49,0.0,31.38,144.92,0.22,0.87,5.88,11.74,2.57,47.38,53.5,41.86,47.38,0.12,0.76,0.39,0.72,0.05,0.07,0.22,0.0,0.05,0.02,0.03,0.17,0.76,0.68,0.72,1.0,0.77,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,62,33,719.98,4045.79,2545.07,14,31,4,15.73,62.04,57.56,277.3,86.52,277.3,23.21,18.75,132.79,0.07,23.21,83.93,0.71,0.19,27.78,88.06,5.49,35.76,53.93,15.23,35.76,0.78,0.96,0.51,0.62,0.4,0.64,0.93,0.02,0.4,0.44,0.35,0.38,0.96,0.17,0.62,0.68,0.56,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,63,33,3159.39,9087.48,8798.55,3,52,35,22.2,64.8,68.93,218.36,139.02,360.05,60.99,60.99,174.99,0.86,12.14,58.78,0.0,0.8,68.49,78.71,58.88,10.39,17.32,5.38,68.49,0.15,1.0,0.58,0.9,0.27,0.3,1.0,0.87,0.9,1.0,1.0,0.5,0.52,0.01,0.27,0.4,0.1,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,64,33,2555.59,7786.62,7456.64,0,56,36,18.19,47.51,55.56,150.22,120.34,231.76,58.11,58.11,119.85,3.87,3.92,16.5,0.0,0.93,61.12,65.06,58.06,5.77,8.88,1.19,61.12,0.09,0.87,0.45,0.86,0.04,0.05,0.87,0.85,0.86,1.0,0.99,0.33,0.14,0.0,0.04,0.04,0.03,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,65,33,2107.25,6625.91,6416.93,0,56,32,17.35,51.56,53.02,162.14,112.13,218.7,53.67,53.67,128.28,0.22,3.68,21.0,0.0,0.93,59.78,65.16,53.19,6.29,10.86,2.95,59.78,0.11,0.87,0.45,0.86,0.05,0.05,0.87,0.82,0.86,1.0,0.97,0.33,0.17,0.0,0.05,0.0,0.03,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,66,33,1737.83,5698.6,4858.4,4,50,26,18.26,54.4,59.4,180.07,110.22,252.43,45.02,45.02,135.86,0.57,10.31,69.5,0.0,0.77,54.96,69.33,45.5,15.94,26.22,6.57,54.96,0.29,0.87,0.56,0.83,0.29,0.35,0.87,0.77,0.83,1.0,0.89,0.33,0.59,0.01,0.29,0.37,0.2,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,55,34,376.19,1984.18,1590.01,22,18,0,11.64,53.87,43.29,225.78,57.4,225.78,19.06,19.06,90.49,0.22,11.65,104.35,0.0,0.39,29.15,38.5,18.46,17.42,57.08,5.5,29.15,0.6,0.89,0.36,0.46,0.26,0.57,0.76,0.23,0.46,0.45,0.44,0.54,0.89,0.02,0.26,0.24,0.23,0.37,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,56,34,374.92,2517.93,1934.0,19,8,2,10.17,37.18,32.77,111.13,47.89,128.24,23.28,23.28,104.68,0.37,4.91,30.28,0.0,0.79,19.96,25.78,11.14,7.99,16.5,3.02,19.96,0.4,0.4,0.2,0.31,0.1,0.34,0.4,0.2,0.31,0.3,0.27,0.38,0.22,0.0,0.1,0.05,0.06,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,57,34,398.94,2382.21,2072.93,24,9,2,10.08,34.61,32.7,112.41,46.83,115.09,24.01,24.01,103.61,0.64,4.03,21.92,0.0,0.83,17.82,25.13,5.66,6.46,10.19,3.29,17.82,0.36,0.36,0.16,0.28,0.04,0.15,0.36,0.11,0.28,0.35,0.23,0.21,0.16,0.0,0.04,0.01,0.03,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,58,34,379.46,1579.99,1371.67,16,14,0,11.31,31.29,35.17,99.7,49.19,99.7,23.74,23.74,86.26,0.02,2.59,10.14,0.0,0.89,23.3,30.44,15.82,3.71,5.33,1.92,23.3,0.16,0.54,0.2,0.38,0.02,0.04,0.54,0.21,0.38,0.37,0.33,0.5,0.07,0.0,0.02,0.0,0.0,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,59,34,786.3,3609.62,3166.91,13,23,10,14.02,50.83,47.31,183.86,75.41,260.54,27.18,27.18,120.91,0.48,9.91,56.99,0.0,0.64,30.53,40.51,24.06,16.83,25.8,8.66,30.53,0.55,0.81,0.43,0.59,0.26,0.45,0.81,0.36,0.59,0.67,0.46,0.62,0.56,0.02,0.26,0.31,0.22,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,66,37,541.71,2008.27,1835.8,14,27,1,12.38,54.35,44.29,196.21,73.88,196.21,22.26,22.26,75.28,0.29,14.64,59.14,0.57,0.34,33.84,61.34,23.22,16.68,29.3,4.2,33.84,0.49,0.93,0.5,0.67,0.34,0.5,0.93,0.52,0.67,0.9,0.52,0.42,0.64,0.0,0.34,0.42,0.21,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,67,37,1192.12,5366.46,4663.02,1,38,13,19.28,65.89,66.22,250.28,108.3,256.27,27.55,27.55,126.63,0.0,24.19,126.7,0.14,0.12,44.57,70.99,28.58,35.05,59.7,14.21,44.57,0.79,1.0,0.68,0.77,0.58,0.75,1.0,0.41,0.77,0.9,0.69,0.62,0.86,0.42,0.58,0.66,0.55,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,68,37,512.69,2714.37,2498.3,14,23,4,9.6,41.77,35.39,135.64,61.15,148.92,20.45,8.97,39.92,0.07,20.45,68.0,0.08,0.56,8.19,12.74,4.81,30.29,36.47,16.95,30.29,0.27,0.7,0.34,0.54,0.14,0.26,0.25,0.0,0.14,0.23,0.06,0.08,0.7,0.47,0.54,0.72,0.46,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,69,37,1332.74,5876.1,5137.58,15,29,17,16.29,56.3,57.25,209.27,92.52,273.83,28.89,28.89,161.55,0.0,20.5,84.19,0.22,0.29,48.15,65.62,32.93,20.51,45.55,4.5,48.15,0.43,0.93,0.61,0.82,0.39,0.48,0.93,0.69,0.82,0.98,0.77,0.54,0.73,0.0,0.39,0.49,0.28,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,70,37,1512.57,5334.09,5120.88,19,31,18,21.11,58.61,65.09,207.5,91.18,253.4,33.56,33.56,149.19,0.0,6.77,53.86,0.0,0.8,58.28,70.15,51.77,8.31,11.51,4.05,58.28,0.14,0.93,0.51,0.91,0.11,0.12,0.93,0.85,0.91,1.0,0.95,0.62,0.26,0.04,0.11,0.18,0.06,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,71,37,1544.72,5461.94,4093.2,0,59,17,25.99,65.56,86.66,218.34,135.67,220.02,48.78,18.81,89.85,0.01,48.78,117.99,0.28,0.61,26.02,52.46,13.71,81.11,103.44,58.59,81.11,0.32,1.0,0.74,0.97,0.51,0.52,0.86,0.22,0.51,0.66,0.38,0.38,1.0,0.87,0.97,1.0,1.0,0.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,66,38,611.04,2504.43,2353.84,21,29,5,12.25,37.98,40.92,142.78,65.62,166.41,24.47,24.47,95.49,0.0,10.36,55.14,0.0,0.58,32.84,47.98,9.14,11.7,19.53,4.31,32.84,0.36,0.79,0.44,0.65,0.23,0.35,0.79,0.23,0.65,0.92,0.51,0.29,0.41,0.01,0.23,0.24,0.12,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,67,38,991.59,5003.02,3481.96,15,41,7,16.89,89.98,56.1,316.84,92.84,316.84,28.0,28.0,113.98,0.08,18.67,102.14,0.01,0.33,35.36,44.0,25.47,28.7,40.65,15.86,35.36,0.81,0.86,0.61,0.69,0.53,0.77,0.86,0.5,0.69,0.92,0.55,0.42,0.73,0.38,0.53,0.69,0.43,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,68,38,474.24,2285.31,1715.89,14,21,2,11.04,38.96,38.89,139.71,66.11,139.71,19.04,12.59,78.0,0.0,19.04,57.28,0.0,0.34,22.63,32.59,12.97,26.54,36.63,15.57,26.54,0.85,0.78,0.43,0.48,0.39,0.81,0.66,0.16,0.39,0.46,0.32,0.33,0.78,0.2,0.48,0.59,0.39,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,69,38,1163.28,5481.7,4535.03,7,36,12,18.41,96.68,64.76,339.08,104.16,360.63,30.53,30.53,173.77,0.07,24.04,108.07,0.14,0.21,45.95,80.88,23.05,33.55,76.82,17.33,45.95,0.73,1.0,0.61,0.73,0.49,0.67,1.0,0.46,0.73,0.93,0.68,0.38,0.9,0.23,0.49,0.49,0.48,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,70,38,1144.47,6921.22,6181.48,17,21,10,13.21,73.72,42.95,227.07,81.07,257.02,35.18,35.18,155.49,0.14,10.89,43.64,0.07,0.69,38.91,63.01,25.82,14.58,31.28,3.23,38.91,0.37,0.98,0.46,0.66,0.26,0.4,0.98,0.45,0.66,0.75,0.61,0.54,0.58,0.0,0.26,0.28,0.18,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,71,38,1259.57,4721.47,3541.75,2,53,14,21.31,62.04,83.22,236.86,123.76,282.27,33.34,26.54,99.92,0.35,33.34,135.85,0.14,0.2,35.1,53.89,18.34,56.37,78.95,29.42,56.37,0.62,1.0,0.72,0.86,0.59,0.68,0.75,0.35,0.59,0.7,0.55,0.42,1.0,0.74,0.86,1.0,0.84,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,66,39,217.6,1132.9,926.25,43,16,0,6.04,27.22,19.89,91.58,33.96,107.47,12.39,4.77,15.86,0.15,12.39,66.2,0.14,0.62,5.98,8.44,3.43,20.45,29.26,15.65,20.45,0.29,0.49,0.21,0.38,0.04,0.11,0.11,0.0,0.04,0.02,0.02,0.12,0.49,0.32,0.38,0.58,0.28,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_007#out1#mnr_input0008,67,39,160.05,1257.05,991.3,42,6,0,5.41,23.76,19.66,92.2,32.69,127.9,12.74,12.74,74.98,0.14,4.87,33.92,0.0,0.62,11.51,23.23,5.32,5.42,14.54,1.68,11.51,0.47,0.43,0.13,0.19,0.07,0.37,0.43,0.08,0.19,0.17,0.12,0.33,0.34,0.0,0.07,0.06,0.03,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
