name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
001_OnlineNews#out1#mnr_input0007,69,28,48.94,277.74,191.35,56,0,0,4.87,17.69,17.42,59.54,26.01,63.22,9.6,4.41,19.71,0.23,9.6,37.66,0.07,0.54,6.79,9.43,2.1,12.69,18.45,6.57,12.69,0.54,0.33,0.15,0.22,0.09,0.4,0.16,0,0.09,0.01,0.04,0.33,0.33,0.08,0.22,0.04,0.14,0.75,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,59,29,95.68,1578.7,1134.45,59,4,0,3.49,25.14,11.14,88.85,14.42,105.99,3.59,1.3,10.43,0,3.59,11.99,0,0.64,2.18,4.89,0.78,6.84,8.84,5.85,6.84,0.32,0.22,0.06,0.12,0,0,0,0,0,0,0,0,0.22,0.01,0.12,0,0.03,0.54,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,60,29,2754.73,5585.01,5128.77,7,53,47,48.26,126.78,178.18,474.89,219.56,474.89,72.5,37.9,146.29,1.22,72.5,185.02,0.57,0.48,45.64,79.43,16.67,153.33,302.34,13.81,153.33,0.3,1,0.82,0.86,0.78,0.91,1,0.59,0.78,0.99,0.66,0.5,1,0.21,0.86,0.82,0.85,0.96,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,61,29,2809.89,5488.66,4938.67,3,56,52,50.51,119.67,183.93,447,229.68,447,82.26,37.51,118.71,0.86,82.26,173,3,0.54,44.58,80.78,22.44,153.44,318.27,15.55,153.44,0.29,1,0.83,0.89,0.78,0.88,0.93,0.56,0.78,1,0.63,0.54,1,0.27,0.89,0.83,0.9,1,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,62,29,444.76,2765.23,2525.53,44,17,6,12.1,81.39,45.6,270.23,60.39,296.23,22.76,10.55,59.57,0,22.76,124.31,0.14,0.54,15.13,27.72,5.82,27.88,59.32,6.62,27.88,0.54,1,0.44,0.56,0.32,0.57,0.63,0.14,0.32,0.27,0.18,0.67,1,0.08,0.56,0.57,0.42,0.79,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,66,29,1828.5,4168.18,3960.45,5,48,30,26.92,75.67,105.4,344.06,150.39,344.06,46.15,23.36,92.15,0.15,46.15,122.02,0.14,0.49,32.03,62.81,9.88,84.21,120.85,63.36,84.21,0.38,1,0.73,0.93,0.54,0.58,0.87,0.16,0.54,0.53,0.49,0.67,1,0.87,0.93,1,1,0.62,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,67,29,1828.59,3468.18,3244.96,0,60,29,31.98,97.13,161.24,460.87,200.48,460.87,56.85,44.76,119.87,0.01,56.85,150.73,2.38,0.21,65.12,102.58,30.76,97.02,203.77,37.71,97.02,0.67,1,0.85,0.87,0.83,0.95,1,0.47,0.83,0.93,0.84,0.58,1,0.66,0.87,0.91,0.86,0.79,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,68,29,1714.11,3369.01,3070.48,0,59,26,27.21,92.31,121.3,451.95,165.96,451.95,49.84,36.26,119.83,0.78,49.84,162.18,0.2,0.27,46.46,91.49,20.86,77.18,109.5,45.41,77.18,0.6,1,0.82,0.9,0.74,0.82,0.98,0.53,0.74,0.95,0.62,0.46,1,0.77,0.9,0.98,0.95,0.62,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,69,29,99.2,1469.08,778.11,54,3,0,4.08,17.56,16.59,80.17,26.1,132.05,9.69,4.75,15.57,0,9.69,83.33,0.07,0.51,6.01,10.8,2.99,10.44,17.31,5.44,10.44,0.58,0.31,0.11,0.15,0.07,0.48,0.15,0,0.07,0.03,0.03,0.25,0.31,0.07,0.15,0.03,0.1,0.5,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,60,30,12.09,44.75,38.52,64,0,0,2.34,7.73,9.36,40.21,13.6,40.21,3.55,3.55,13.86,0,3.43,10.15,0,0.03,4.72,7.15,2.03,6.42,9.57,2.94,6.42,0.74,0.23,0.08,0.1,0.07,0.72,0.14,0,0.07,0,0.01,0.33,0.23,0,0.1,0,0.04,0.42,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,61,30,12.62,49.69,38.68,64,0,0,2.92,14.59,12.86,61.36,15.79,61.36,4.46,3.92,19,0,4.46,19,0,0.12,5.35,8.21,3.02,8.5,16.95,3.77,8.5,0.63,0.28,0.09,0.14,0.05,0.36,0.09,0,0.05,0,0.02,0.21,0.28,0,0.14,0,0.07,0.58,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,62,30,3.33,26.1,18.23,64,0,0,1.06,6.49,3.84,23.82,6.02,23.82,1.8,1.44,7,0,1.8,9.46,0,0.2,1.32,1.89,0.62,3.15,8.58,0.74,3.15,0.42,0.09,0.01,0.01,0,0,0,0,0,0,0,0,0.09,0,0.01,0,0.01,0.04,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,66,30,1798.61,4218.16,3673.16,3,54,30,27.27,82.39,110.89,403.83,158.84,403.83,47.33,31.91,130.68,0.97,47.33,135.62,0.61,0.33,40,70.78,12.25,86.84,171.16,37.17,86.84,0.46,1,0.79,0.92,0.67,0.72,0.93,0.23,0.67,0.8,0.61,0.46,1,0.79,0.92,1,0.9,0.79,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,67,30,1910.18,3303.26,2973.81,0,63,24,36.4,75.29,167.56,405.86,208.98,405.86,58.03,46.02,120.71,0.66,58.03,130.16,0.51,0.21,68.17,113.76,39.4,117.15,174.15,36.54,117.15,0.58,1,0.88,0.91,0.84,0.93,0.93,0.67,0.84,0.95,0.89,0.54,1,0.65,0.91,0.97,0.91,0.79,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,68,30,2349.34,4086.96,3689.65,0,63,44,38.9,101.54,156.09,423.07,195.5,424.54,59.21,38.96,140.73,0.35,59.21,151.69,0.36,0.34,50.45,88.28,26.54,115.19,166.71,32.99,115.19,0.44,1,0.85,0.95,0.75,0.79,1,0.56,0.75,0.97,0.72,0.33,1,0.69,0.95,1,0.94,0.88,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,69,30,185.05,2267.4,1422.88,43,5,1,6.69,41.19,24.85,151.08,37.99,174.12,12.15,9.06,31.28,0,12.15,109.56,0.14,0.25,14.42,26.28,4.52,11.24,23.76,2.51,14.42,0.78,0.4,0.2,0.25,0.16,0.66,0.4,0,0.25,0.1,0.17,0.71,0.4,0,0.16,0.12,0.12,0.33,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,66,31,666.25,2442.45,2190.44,24,27,4,14.92,60.3,58.98,240.13,86.28,261.33,24.48,17.43,68.71,0.34,24.48,96.86,0.8,0.29,22.01,40.67,11.43,47.71,78.25,10.07,47.71,0.46,0.95,0.56,0.66,0.46,0.7,0.79,0.18,0.46,0.47,0.31,0.71,0.95,0.23,0.66,0.59,0.67,0.79,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,67,31,740.42,3043.63,2592.57,17,24,7,18.96,84.56,76.65,359.11,100.99,359.11,29.71,21.97,107.23,0.15,29.71,123.05,0.34,0.26,25.29,38.91,10.41,54.37,171.05,15.92,54.37,0.47,1,0.53,0.54,0.53,0.98,0.8,0.18,0.54,0.63,0.37,0.62,1,0.28,0.53,0.38,0.52,0.88,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,68,31,510.4,2563.51,2370.42,22,16,8,12.76,73.57,50.45,267.38,72.57,286.28,20.35,17.4,82.49,0.24,20.35,117.44,0,0.15,19.41,26.89,13.8,39.46,71.01,23.33,39.46,0.49,1,0.47,0.58,0.36,0.62,0.59,0.12,0.36,0.39,0.26,0.46,1,0.36,0.58,0.41,0.59,0.96,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,69,31,122.28,1455.93,700.66,50,2,0,5.98,21.76,28.46,100.1,41.23,130.8,11.39,9.92,33.72,0.14,11.39,53.8,0.46,0.13,15.04,24.32,7.76,17.21,29.3,10.48,17.21,0.87,0.56,0.25,0.3,0.21,0.69,0.41,0.02,0.21,0.11,0.18,0.46,0.56,0.18,0.3,0.12,0.22,0.83,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,66,32,1800.27,4466.97,3723.51,9,50,33,27.26,102.43,95.4,330.46,137.22,330.46,41.05,21.23,92.24,0.2,41.05,154.32,0,0.48,24.23,36.93,5.98,63.39,119.06,31.18,63.39,0.38,0.93,0.63,0.81,0.46,0.58,0.64,0.17,0.46,0.67,0.35,0.21,0.93,0.62,0.81,1,0.85,0.29,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,67,32,2270.73,4980.23,4219.11,0,64,34,37.68,85.81,154.35,397.08,193.75,397.08,68.37,29.63,117.66,0.14,68.37,148.35,1.56,0.57,41.98,105.36,12.45,115.31,226.15,43.02,115.31,0.36,1,0.77,0.94,0.59,0.63,0.93,0.23,0.59,0.64,0.52,0.62,1,0.71,0.94,0.96,0.96,0.88,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,68,32,2562.28,3903.51,3665.18,0,62,50,42.13,94.73,161.66,426.54,196.2,426.54,67.49,30.73,131.52,0.56,67.49,143.09,0.72,0.54,47.62,99,23.2,135.74,261.62,27,135.74,0.35,1,0.83,0.85,0.81,0.95,1,0.63,0.81,1,0.69,0.58,1,0.28,0.85,0.81,0.9,0.83,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,69,32,347.67,2897.21,2418.33,45,11,5,8.78,45.69,35.93,176.48,52.17,228.05,20.49,10.68,59.03,0.06,20.49,126.74,0,0.48,16.97,38.06,8.06,17.55,26.92,7.87,17.55,0.97,0.57,0.28,0.3,0.25,0.82,0.57,0.09,0.25,0.13,0.22,0.58,0.46,0.12,0.3,0.2,0.23,0.67,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,66,33,2502.68,4531.5,4280.67,6,55,45,35.45,94.78,117.98,294.4,167.5,313.7,54.43,24.09,89.04,1.24,54.43,160.62,0.19,0.56,28.52,46.23,13.68,92.45,137.27,51.2,92.45,0.31,1,0.77,0.91,0.62,0.69,0.91,0.26,0.62,0.79,0.43,0.58,1,0.74,0.91,1,0.98,0.58,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,67,33,2405.62,5085.3,4426.75,0,64,42,38.17,86.63,149.06,385.45,197.14,385.45,68.09,31.49,121.4,0.36,68.09,146.12,5.51,0.54,51.81,104.5,16.11,104.53,149.54,58.34,104.53,0.5,1,0.79,0.97,0.61,0.63,1,0.29,0.61,0.58,0.6,0.71,1,0.92,0.97,1,1,0.83,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,68,33,2334.67,3601.71,3460.97,0,60,43,40.63,88.46,139.03,326.82,176.58,347.06,68.35,19.46,100.63,0.01,68.35,139.31,3.29,0.72,26.47,35.61,13.88,131.04,171.24,40.94,131.04,0.2,1,0.75,0.93,0.56,0.61,0.69,0.28,0.56,0.8,0.39,0.33,1,0.6,0.93,0.88,0.96,1,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,69,33,276.15,2505.55,2225.53,52,7,5,6.88,30.53,23.84,99.73,35.79,153.2,17.45,4.61,19.14,0.09,17.45,99.26,0.05,0.74,6.18,11.63,3.3,15.02,23.58,6.19,15.02,0.41,0.44,0.17,0.27,0.06,0.22,0.22,0,0.06,0.03,0.03,0.17,0.44,0.1,0.27,0.19,0.18,0.62,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,3,34,1312.43,7097.57,6629.77,31,22,16,12.88,50.01,46.1,166.46,82.21,314.86,22.33,15.75,118.49,0,22.33,134.36,0.01,0.29,19.64,52.23,2.11,31.19,49.71,9,31.19,0.63,0.88,0.44,0.55,0.33,0.6,0.88,0,0.33,0.38,0.27,0.33,0.79,0.23,0.55,0.67,0.48,0.42,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,4,34,3296.68,8661.99,7787.61,10,50,42,26.56,79.04,87.64,257.66,164.49,378.63,46.74,46.74,177.7,0.07,31.67,139,0.35,0.32,69.69,122.97,36.64,30.11,64.34,6.01,69.69,0.43,0.87,0.66,0.8,0.52,0.65,0.87,0.65,0.8,1,0.84,0.29,0.87,0.03,0.52,0.7,0.45,0.25,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,5,34,3456.07,8601.79,8274.07,4,47,34,26.44,63.17,86.62,205.99,155.08,354.64,43.54,36.49,166.91,0.5,43.54,164.35,1.7,0.16,52.74,85.4,10.78,63.24,110.64,29.85,63.24,0.83,0.93,0.7,0.71,0.69,0.97,0.93,0.25,0.69,0.8,0.71,0.42,0.93,0.38,0.71,0.78,0.8,0.42,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,66,34,1344.72,5463.72,3950.09,10,41,19,23.61,88.69,89.79,382.55,121.94,382.55,37.04,22.69,126.29,0.26,37.04,161.65,0.43,0.39,32.46,77.91,9.55,69.57,195.84,19.6,69.57,0.47,1,0.65,0.74,0.55,0.74,0.93,0.1,0.55,0.64,0.46,0.5,1,0.29,0.74,0.7,0.77,0.79,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,67,34,1384.65,4732.65,3724.77,3,38,22,27.27,83.82,97.58,374.75,142.73,374.75,45.71,27.45,94.21,0.17,45.71,148.05,0.68,0.4,31.92,50.37,19.95,90.04,231.23,16.21,90.04,0.35,1,0.69,0.71,0.67,0.94,0.81,0.5,0.67,0.84,0.49,0.58,1,0.22,0.71,0.54,0.8,0.92,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,68,34,1086.93,3444.24,3360.98,13,32,15,20.13,87.1,81.49,430.78,117.14,430.78,30.8,27.69,121.62,0.08,30.8,157.84,0.57,0.1,34.12,61.3,17.27,63.33,246.99,11.75,63.33,0.54,1,0.61,0.71,0.51,0.71,1,0.52,0.71,0.99,0.53,0.42,1,0.11,0.51,0.31,0.6,0.79,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,69,34,139,1402.23,1029.47,46,4,0,6.33,29.11,23.87,104.05,34.23,173.06,12.54,6.39,42.45,0,12.54,94.06,0,0.49,7.76,14.48,1.09,15.29,23.21,10.84,15.29,0.51,0.36,0.17,0.24,0.1,0.42,0.36,0,0.1,0.11,0.06,0.17,0.33,0.1,0.24,0.12,0.19,0.62,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,3,35,1753.91,8587.76,7522.3,29,29,20,14.4,55.57,49.63,175.23,96.89,319.44,24.45,22.79,147.8,0,24.45,128.8,0.14,0.07,20.78,66.36,4.51,32.5,52.05,4.72,32.5,0.64,0.88,0.46,0.59,0.33,0.56,0.87,0.04,0.33,0.41,0.27,0.25,0.88,0.03,0.59,0.75,0.5,0.38,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,4,35,4325.39,9294.62,9120.68,1,63,55,33.46,75.38,109.17,270.38,188.15,421.42,68.48,68.48,183.86,0,26.41,106,0,0.61,90.68,118.69,77.96,30.62,75.21,5.24,90.68,0.34,0.93,0.68,0.88,0.48,0.54,0.93,0.87,0.88,1,1,0.38,0.93,0.05,0.48,0.55,0.42,0.42,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,5,35,3404.22,7938.41,7539.24,3,54,44,28.54,73.99,92.1,243.79,162.35,336.79,42.58,42.58,139,0.07,35.56,180.79,0,0.16,62.8,91.38,17.76,53.62,95.34,20.22,62.8,0.85,0.93,0.71,0.73,0.69,0.95,0.93,0.24,0.73,0.79,0.81,0.46,0.87,0.36,0.69,0.91,0.69,0.21,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,66,35,1950.38,4782.02,3923.64,0,62,27,33.49,74.93,116.31,249.71,153.59,261.6,55.41,17.37,62.58,0.21,55.41,152.1,0.33,0.69,22.33,30.93,9.02,99.48,126.77,79.71,99.48,0.22,1,0.71,0.96,0.46,0.48,0.67,0.09,0.46,0.62,0.32,0.33,1,0.93,0.96,0.99,1,0.79,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,68,35,2033.57,3965.52,3527.25,0,64,30,32.58,97.25,132.91,370.3,179.1,370.3,56.09,33.08,119.23,0.07,56.09,156.71,0.43,0.41,43.3,82.61,28.09,102.65,171.88,69.31,102.65,0.42,1,0.82,0.95,0.69,0.73,0.93,0.43,0.69,0.85,0.61,0.46,1,0.82,0.95,0.92,1,0.92,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,69,35,290.49,2756.59,1800.89,36,11,2,8.71,40.64,35.94,164.78,52.15,191.34,19.95,9.72,52.25,0.26,19.95,106.43,0.04,0.51,14.2,24.39,4.53,22.04,31.99,10.92,22.04,0.64,0.61,0.29,0.38,0.2,0.53,0.53,0,0.2,0.11,0.17,0.46,0.61,0.2,0.38,0.3,0.31,0.67,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,3,36,1408.53,7296.68,5878.5,20,28,20,17.94,105.56,68.68,391,109.53,391,28.11,28.11,136,0,23.05,132.93,0.86,0.18,37.7,90.45,9.41,32.38,78.46,11.51,37.7,0.86,0.93,0.53,0.54,0.52,0.96,0.87,0.16,0.54,0.54,0.49,0.62,0.93,0.21,0.52,0.66,0.45,0.33,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,4,36,2330.03,8550.65,7613.92,8,43,34,22.42,75.04,77.58,268.78,137.76,344.69,43.61,43.61,134.93,0,28.7,134.86,0.79,0.34,48.1,77.67,22.45,37.59,65.16,9.8,48.1,0.78,0.93,0.71,0.79,0.64,0.81,0.92,0.63,0.79,0.99,0.74,0.42,0.93,0.16,0.64,0.67,0.58,0.67,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,5,36,1608.4,8352.1,7581.88,34,26,20,13.74,53.03,42.18,162.99,85.33,261.07,33.17,33.17,135.85,0,13.18,98.79,0,0.6,37.31,46.77,19.75,12.63,29.82,2.6,37.31,0.34,0.84,0.44,0.65,0.22,0.34,0.84,0.31,0.65,0.77,0.59,0.5,0.61,0,0.22,0.37,0.16,0,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,66,36,1549.5,3100.24,2878.25,0,60,16,26.92,56.39,103.38,257.99,148.39,257.99,45.3,27.47,91.91,0.52,45.3,127.54,3.43,0.39,37.1,57.68,13.96,83.5,103.17,43.35,83.5,0.44,1,0.76,0.94,0.58,0.62,0.97,0.15,0.58,0.58,0.58,0.58,1,0.83,0.94,0.96,0.96,0.83,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,67,36,1874.49,3021.56,2760.96,0,64,29,36.38,83.95,133.63,342.67,173.08,342.67,62.06,26.31,110.53,0.57,62.06,131.55,0.22,0.58,46.1,80.49,9.42,110.9,163.58,71.87,110.9,0.42,1,0.8,0.97,0.62,0.64,0.93,0.16,0.62,0.51,0.69,0.75,1,0.86,0.97,0.97,1,0.92,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,68,36,1761.62,3435.68,3082.83,0,59,25,29.64,118.61,118.66,475.71,162.44,475.71,45.38,31.79,110.92,1.21,45.38,157.84,0.86,0.3,43.02,76.82,11.3,91.6,146.94,64.93,91.6,0.47,1,0.8,0.94,0.66,0.71,0.93,0.13,0.66,0.71,0.65,0.58,1,0.75,0.94,0.9,1,0.92,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,69,36,304.83,2215.63,1859.96,35,10,1,8.8,34.81,33.01,129.16,50.28,158,19.85,8.33,44.6,0,19.85,95.04,0.59,0.58,9.99,16.98,6.13,23.59,38.28,6.91,23.59,0.42,0.77,0.27,0.4,0.14,0.37,0.37,0.02,0.14,0.12,0.09,0.29,0.77,0.05,0.4,0.3,0.34,0.71,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,3,37,1865.17,7698.42,6779.66,29,32,26,18.93,71.44,61.76,240.94,107.92,338.86,25.92,25.17,142,0,25.92,123,0.71,0.03,25.14,64.73,4,36.33,45.72,17.8,36.33,0.69,0.93,0.56,0.73,0.39,0.54,0.93,0.02,0.39,0.43,0.36,0.38,0.91,0.32,0.73,0.88,0.57,0.67,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,4,37,3666.22,9737.04,9109.42,9,49,45,30.14,104.24,100.4,409.72,181.48,409.72,64.7,64.7,167,0.79,29.94,141.64,0,0.54,82.75,100.27,66.31,22.23,27.25,10.93,82.75,0.27,0.93,0.74,0.9,0.58,0.65,0.93,0.87,0.9,1,1,0.5,0.72,0.33,0.58,0.92,0.31,0.29,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,5,37,3963.86,9474.48,9295.38,5,50,37,29.29,83.68,95.73,270.65,175.5,387.77,43.55,43.33,176.79,0.07,43.55,178.27,0.79,0.01,60.96,100.37,14.41,57.83,101.96,15.05,60.96,0.95,1,0.69,0.74,0.65,0.88,1,0.31,0.74,0.83,0.72,0.54,0.87,0.29,0.65,0.86,0.66,0.17,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,59,37,287.54,3355.46,2628.13,50,8,4,9.28,99.44,32.38,386.51,42.58,386.51,11.55,6.09,61.57,0,11.55,140.57,0,0.47,6.77,20.5,2.74,21.06,64.07,3.22,21.06,0.32,1,0.25,0.36,0.13,0.36,0.55,0,0.13,0.17,0.04,0.21,1,0,0.36,0.32,0.29,0.58,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,60,37,1757.79,3485.88,3311.3,14,44,35,37.45,106.24,136.74,392.01,173.42,392.01,57.28,26.15,87.87,0,57.28,151.99,0.22,0.54,33.22,59.2,14.19,116.86,244.22,5.33,116.86,0.28,1,0.67,0.72,0.62,0.86,0.86,0.21,0.62,0.83,0.51,0.33,1,0.07,0.72,0.64,0.7,0.92,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,61,37,1838.54,4015.93,3569.11,9,50,34,42.7,112.72,156.21,441.28,188.06,441.28,65.37,26.95,115.44,0,65.37,156,0.14,0.59,38.31,67.31,18.17,131.94,279.69,10.69,131.94,0.29,1,0.72,0.75,0.7,0.93,0.87,0.53,0.7,0.99,0.59,0.21,1,0.17,0.75,0.67,0.76,0.92,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,62,37,736.64,3071.8,2895.74,35,21,12,19.04,107.8,65.68,422.91,85.84,422.91,32.18,11.27,70.43,0.21,32.18,157.13,0.08,0.65,13.75,32.07,5.06,60.14,151.47,4.02,60.14,0.23,1,0.4,0.53,0.28,0.52,0.69,0,0.28,0.38,0.16,0.25,1,0,0.53,0.46,0.54,0.67,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,66,37,698.67,2715.86,2352.58,11,27,5,16.48,73.88,64.36,281.22,94.56,314.88,25.61,20.3,68.62,0.6,25.61,121.77,1,0.21,24.65,41.19,9.73,52.33,112.94,21.35,52.33,0.47,1,0.57,0.64,0.5,0.78,0.66,0.15,0.5,0.63,0.36,0.46,1,0.34,0.64,0.44,0.68,1,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,67,37,1232.38,3358.04,3161.57,7,39,19,22.9,82.84,85.07,300.64,121.95,329.06,34.29,24.54,89.05,0.35,34.29,134.9,0.43,0.28,31.1,47.96,12.98,69.77,156.32,11.92,69.77,0.45,1,0.63,0.65,0.6,0.93,0.92,0.27,0.65,0.81,0.47,0.58,1,0.16,0.6,0.47,0.65,0.83,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,68,37,1503.17,3589.69,3487.31,1,48,23,28.57,97.17,113.21,398.08,155.19,406.13,45.16,31.88,121.51,0.05,45.16,148.64,0.1,0.29,33.89,49.16,18.46,86.17,160.04,25.9,86.17,0.39,1,0.73,0.77,0.69,0.89,0.8,0.52,0.69,0.95,0.53,0.37,1,0.35,0.77,0.66,0.8,1,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,69,37,174.99,1373.15,1234.1,53,8,0,6.41,30.82,27.13,121.63,37.59,121.63,13.34,7.53,42.73,0.06,13.34,100.66,0,0.44,10.98,20.8,5.81,14.23,21.83,5.93,14.23,0.77,0.45,0.21,0.26,0.17,0.63,0.4,0.01,0.17,0.08,0.11,0.46,0.45,0.01,0.26,0.17,0.17,0.62,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
