name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
Input_1080p_image_004#out1#mnr_input0008,22,36,288.25,1644.6,1361.74,19,10,0,10.64,44.31,39.02,148.86,52.4,148.86,14.6,14.6,77.67,0.0,11.1,38.28,0.0,0.24,17.2,31.81,9.47,15.41,26.2,6.41,17.2,0.9,0.39,0.22,0.23,0.2,0.86,0.39,0.05,0.23,0.13,0.22,0.5,0.39,0.01,0.2,0.1,0.19,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,23,36,503.26,2419.94,2022.76,25,21,2,10.38,53.39,40.84,241.2,66.66,241.2,19.51,14.72,108.34,0.21,19.51,101.41,0.07,0.25,17.87,37.25,6.08,30.17,44.8,19.25,30.17,0.59,0.8,0.49,0.6,0.38,0.63,0.8,0.01,0.38,0.45,0.23,0.46,0.77,0.44,0.6,0.82,0.46,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,24,36,15.52,106.95,89.51,63,0,0,1.68,24.61,6.57,99.2,10.81,99.2,3.36,2.32,29.0,0.0,3.36,23.65,0.01,0.31,4.13,14.0,1.15,2.77,6.08,1.7,4.13,0.67,0.12,0.02,0.02,0.01,0.94,0.12,0.0,0.02,0.02,0.02,0.0,0.07,0.0,0.01,0.01,0.0,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,25,36,1937.9,5338.06,5259.15,9,43,28,16.59,49.75,51.39,162.09,100.68,223.5,42.96,7.23,26.99,0.0,42.96,143.11,0.25,0.83,5.34,13.81,0.52,58.78,72.03,50.55,58.78,0.09,0.87,0.48,0.79,0.17,0.21,0.46,0.0,0.17,0.31,0.04,0.08,0.87,0.74,0.79,1.0,0.93,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,67,36,25.76,77.01,71.75,64,0,0,3.18,10.69,14.8,47.22,20.62,48.92,5.25,5.16,17.14,0.0,5.25,16.64,0.0,0.02,8.39,12.88,4.86,9.04,13.32,5.62,9.04,0.93,0.26,0.1,0.11,0.09,0.83,0.26,0.0,0.09,0.01,0.06,0.33,0.19,0.02,0.11,0.01,0.07,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,68,36,53.73,103.35,93.75,62,0,0,5.11,15.89,19.32,66.71,28.83,66.71,7.57,6.71,22.57,0.0,7.57,24.43,0.0,0.11,11.49,18.55,4.9,13.89,21.24,4.5,13.89,0.83,0.32,0.17,0.18,0.15,0.86,0.32,0.0,0.15,0.05,0.12,0.46,0.3,0.0,0.18,0.03,0.16,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,69,36,37.24,113.69,101.47,61,0,0,4.27,12.21,16.66,52.15,22.46,52.15,6.62,4.59,21.0,0.14,6.62,25.43,0.0,0.31,7.77,13.26,3.02,11.8,16.48,3.06,11.8,0.66,0.29,0.12,0.16,0.08,0.46,0.22,0.0,0.08,0.01,0.06,0.25,0.29,0.0,0.16,0.02,0.13,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,70,36,18.33,66.73,43.9,64,0,0,2.71,9.6,11.6,35.85,17.13,38.0,4.59,4.02,10.0,0.0,4.59,12.36,0.0,0.12,5.37,6.74,3.31,7.37,11.32,2.88,7.37,0.73,0.16,0.08,0.08,0.07,0.89,0.14,0.0,0.08,0.0,0.01,0.38,0.16,0.0,0.07,0.01,0.05,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,71,36,27.85,61.96,57.64,64,0,0,3.85,13.29,14.43,48.15,21.14,48.15,5.82,4.97,14.28,0.0,5.82,19.57,0.0,0.15,7.02,9.19,3.19,9.47,11.33,7.58,9.47,0.74,0.22,0.12,0.15,0.09,0.63,0.22,0.0,0.09,0.01,0.04,0.38,0.22,0.02,0.15,0.0,0.08,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,72,36,29.33,103.53,90.78,63,0,0,3.4,17.75,15.18,71.71,21.03,71.71,5.37,4.84,15.14,0.15,5.37,27.57,0.07,0.1,7.45,14.41,1.08,9.66,18.17,1.64,9.66,0.77,0.28,0.12,0.13,0.11,0.82,0.28,0.0,0.11,0.01,0.06,0.42,0.25,0.0,0.13,0.01,0.09,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,73,36,32.92,107.92,87.21,62,0,0,3.99,14.59,15.63,61.14,22.49,61.14,5.72,5.72,22.0,0.0,5.68,21.14,0.0,0.01,7.3,14.74,1.76,8.59,16.6,1.71,8.59,0.85,0.24,0.1,0.13,0.08,0.63,0.16,0.0,0.08,0.02,0.05,0.25,0.24,0.0,0.13,0.02,0.07,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,74,36,9.96,52.46,32.42,64,0,0,2.08,10.75,9.29,47.57,12.86,47.57,3.27,3.27,16.0,0.0,3.27,15.72,0.0,0.0,5.31,12.07,2.38,4.2,5.98,3.05,5.31,0.79,0.24,0.06,0.1,0.02,0.18,0.24,0.0,0.1,0.0,0.02,0.46,0.07,0.0,0.02,0.0,0.0,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,75,36,26.63,70.06,54.64,64,0,0,3.25,14.87,13.46,60.28,20.11,60.28,5.34,4.6,20.14,0.0,5.34,18.43,0.14,0.14,8.04,13.83,3.45,9.92,14.07,5.64,9.92,0.81,0.26,0.12,0.15,0.09,0.6,0.19,0.0,0.09,0.0,0.06,0.33,0.26,0.0,0.15,0.0,0.09,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,91,36,11.56,63.71,48.31,64,0,0,1.98,8.6,6.6,33.28,10.28,33.28,2.63,2.63,10.57,0.0,1.66,9.86,0.0,0.37,3.98,7.46,2.86,2.75,7.2,1.11,3.98,0.69,0.15,0.03,0.05,0.0,0.03,0.15,0.0,0.05,0.0,0.01,0.25,0.01,0.0,0.0,0.0,0.01,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,92,36,1624.94,4776.93,4525.29,30,32,28,21.94,88.86,68.31,293.13,98.48,293.13,39.19,10.48,37.07,0.0,39.19,153.13,0.0,0.73,11.23,16.68,6.55,84.12,98.53,66.82,84.12,0.13,0.93,0.59,0.91,0.27,0.3,0.56,0.14,0.27,0.29,0.11,0.5,0.93,0.87,0.91,1.0,1.0,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,93,36,2091.27,6233.0,5980.85,26,31,26,25.56,103.15,79.01,330.69,113.65,330.69,44.25,12.67,35.99,0.0,44.25,175.86,0.0,0.71,12.03,16.28,6.1,92.96,107.48,83.71,92.96,0.13,1.0,0.59,0.89,0.29,0.32,0.49,0.13,0.29,0.34,0.13,0.46,1.0,0.8,0.89,1.0,1.0,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,94,36,110.27,239.93,211.3,32,0,0,6.9,24.23,30.16,93.98,43.24,93.98,11.67,9.47,38.49,0.0,11.67,28.5,0.35,0.19,14.04,22.21,9.9,19.46,28.74,15.08,19.46,0.72,0.34,0.21,0.26,0.17,0.65,0.34,0.06,0.17,0.09,0.16,0.33,0.34,0.19,0.26,0.11,0.26,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,95,36,162.44,309.95,245.24,2,0,0,9.13,23.2,38.84,108.14,52.17,108.14,15.1,10.91,30.21,0.0,15.1,34.57,0.0,0.28,15.1,21.32,11.67,25.45,33.04,20.89,25.45,0.59,0.38,0.24,0.31,0.17,0.56,0.23,0.13,0.17,0.13,0.18,0.25,0.38,0.24,0.31,0.14,0.37,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,96,36,184.32,254.31,239.03,0,0,0,9.27,24.73,42.09,110.76,57.84,110.76,16.15,12.51,31.57,0.0,16.15,38.93,0.0,0.23,16.18,21.16,12.38,26.76,35.36,19.61,26.76,0.6,0.42,0.28,0.33,0.23,0.68,0.39,0.11,0.23,0.18,0.2,0.38,0.42,0.26,0.33,0.17,0.4,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,97,36,1201.45,7023.32,4847.57,2,34,11,20.06,85.64,81.95,354.25,122.72,354.25,29.77,29.77,99.34,0.35,27.19,114.13,0.0,0.09,40.82,61.53,23.31,41.6,74.85,15.86,41.6,0.98,0.93,0.63,0.63,0.62,0.97,0.87,0.26,0.62,0.68,0.65,0.42,0.93,0.19,0.63,0.7,0.63,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,98,36,3054.95,6404.69,6286.91,0,43,37,31.41,81.77,98.46,274.85,157.64,283.69,58.43,23.15,50.86,0.07,58.43,186.96,0.05,0.6,30.47,45.81,11.74,74.3,95.29,53.45,74.3,0.41,1.0,0.73,0.94,0.51,0.55,0.69,0.38,0.51,0.6,0.46,0.42,1.0,0.8,0.94,1.0,0.99,0.71,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,99,36,1518.9,5914.94,5744.99,2,29,18,23.71,75.89,73.49,248.83,108.91,249.55,34.83,22.69,56.0,0.28,34.83,169.58,0.0,0.35,35.64,48.27,4.7,31.73,37.97,24.09,35.64,0.89,0.84,0.6,0.7,0.5,0.71,0.61,0.16,0.5,0.44,0.56,0.54,0.84,0.61,0.7,1.0,0.49,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,100,36,1104.01,4303.71,4011.63,4,26,14,14.79,41.3,45.41,131.13,84.0,200.84,23.02,18.7,45.43,0.0,23.02,127.95,0.03,0.19,31.5,47.62,0.84,29.73,44.63,15.06,31.5,0.94,0.7,0.53,0.62,0.45,0.74,0.63,0.0,0.45,0.35,0.49,0.62,0.7,0.51,0.62,1.0,0.45,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,101,36,1.88,4.96,4.32,64,0,0,0.72,1.97,2.78,8.15,4.39,8.15,1.4,0.67,2.0,0.0,1.4,4.0,0.0,0.52,1.34,1.75,0.67,2.11,2.84,1.61,2.11,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,102,36,54.46,113.79,110.89,49,0,0,1.09,4.14,3.81,15.14,19.12,34.36,7.53,1.54,7.0,0.0,7.53,13.64,0.14,0.8,2.61,4.23,1.07,2.46,4.33,1.73,2.61,0.94,0.19,0.08,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.14,0.17,0.37,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,16,37,50.29,102.79,91.43,63,0,0,1.83,4.29,6.81,17.14,21.11,37.79,8.03,2.77,9.07,0.0,8.03,14.29,0.65,0.66,4.02,5.71,2.32,4.24,6.48,2.08,4.24,0.95,0.18,0.09,0.17,0.02,0.1,0.07,0.0,0.02,0.0,0.0,0.08,0.18,0.15,0.17,0.38,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,17,37,3.28,16.93,14.54,64,0,0,0.83,3.96,3.07,13.51,5.23,17.02,1.63,1.14,6.57,0.0,1.63,8.37,0.0,0.3,2.0,3.81,1.16,1.42,1.89,0.8,2.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,18,37,745.55,5606.75,4736.55,48,15,11,9.24,74.85,34.87,288.89,46.86,310.7,13.26,8.94,128.75,0.0,13.26,148.35,0.0,0.33,12.6,54.01,1.21,22.79,59.64,0.83,22.79,0.55,0.8,0.29,0.38,0.19,0.49,0.76,0.0,0.19,0.25,0.17,0.08,0.8,0.0,0.38,0.53,0.34,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,19,37,1358.69,5344.56,4583.54,17,32,21,19.6,79.12,69.97,268.71,100.53,329.74,28.09,28.09,113.09,0.08,20.31,150.86,0.0,0.28,50.85,60.59,45.68,24.25,32.49,14.51,50.85,0.48,0.88,0.63,0.78,0.47,0.6,0.88,0.72,0.78,0.95,0.83,0.33,0.73,0.22,0.47,0.57,0.35,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,20,37,611.98,3589.5,2695.05,18,23,4,13.55,68.08,53.12,255.44,78.12,272.57,24.61,16.15,63.12,0.02,24.61,142.68,0.14,0.34,22.93,36.55,6.18,25.89,38.47,8.78,25.89,0.89,0.81,0.47,0.51,0.42,0.83,0.68,0.05,0.42,0.48,0.33,0.46,0.81,0.05,0.51,0.62,0.38,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,21,37,605.5,2632.75,2462.12,26,24,8,12.06,52.21,39.5,165.13,61.26,171.5,23.39,23.39,108.23,0.0,8.81,37.98,0.07,0.62,37.69,55.73,24.05,14.23,22.02,3.51,37.69,0.38,0.89,0.43,0.68,0.18,0.26,0.89,0.49,0.68,0.92,0.59,0.29,0.43,0.0,0.18,0.16,0.18,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,22,37,1481.25,5192.86,4520.84,21,35,23,22.01,76.46,78.98,311.91,107.2,311.91,29.96,29.96,133.72,0.09,24.02,165.96,0.0,0.2,28.81,47.25,16.01,41.5,69.75,12.18,41.5,0.69,0.93,0.65,0.69,0.61,0.89,0.79,0.52,0.61,0.99,0.43,0.08,0.93,0.23,0.69,0.9,0.63,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,23,37,711.11,3396.6,2272.03,16,32,2,13.63,61.77,51.99,246.38,77.23,246.38,24.54,15.3,87.5,0.01,24.54,106.55,0.13,0.38,26.14,52.45,3.85,31.76,55.33,18.44,31.76,0.82,0.81,0.52,0.63,0.41,0.66,0.76,0.0,0.41,0.44,0.39,0.42,0.81,0.48,0.63,0.83,0.49,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,24,37,4.05,39.32,27.11,64,0,0,0.79,3.05,2.71,10.34,5.21,16.03,1.95,0.91,3.29,0.0,1.95,11.3,0.0,0.53,1.58,2.74,0.8,1.48,2.02,0.71,1.58,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,25,37,1856.96,5460.91,5292.41,19,40,26,15.08,45.57,46.8,147.59,93.04,224.81,36.58,6.82,29.99,0.0,36.58,142.34,0.14,0.81,3.91,6.91,0.8,54.03,62.76,42.8,54.03,0.07,0.93,0.45,0.78,0.12,0.16,0.46,0.0,0.12,0.27,0.01,0.0,0.93,0.69,0.78,1.0,0.89,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,67,37,43.52,136.36,118.2,60,0,0,4.34,17.72,16.76,61.86,25.46,61.86,6.34,6.24,17.57,0.0,6.34,24.0,0.0,0.02,8.59,13.76,4.13,10.6,23.49,3.33,10.6,0.81,0.34,0.15,0.16,0.14,0.9,0.31,0.0,0.16,0.02,0.07,0.62,0.34,0.0,0.14,0.02,0.11,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,68,37,37.08,101.19,80.58,63,0,0,4.24,15.92,18.43,64.86,25.65,64.86,6.5,6.5,18.0,0.14,5.99,20.29,0.0,0.08,10.14,13.55,3.24,10.24,14.71,4.43,10.24,0.99,0.26,0.15,0.16,0.14,0.89,0.26,0.0,0.16,0.01,0.1,0.58,0.26,0.0,0.14,0.01,0.1,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,69,37,42.08,92.96,88.48,64,0,0,4.16,15.24,16.98,57.3,25.5,57.3,6.62,6.0,16.57,0.0,6.62,20.0,0.0,0.09,9.74,13.59,6.86,9.78,19.36,6.33,9.78,1.0,0.28,0.12,0.14,0.11,0.74,0.28,0.06,0.14,0.03,0.09,0.5,0.26,0.01,0.11,0.04,0.09,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,70,37,31.71,62.07,58.67,64,0,0,3.7,11.68,15.18,51.0,22.54,51.0,5.77,5.77,18.14,0.0,5.52,15.86,0.0,0.04,7.89,14.83,4.09,8.73,13.17,5.36,8.73,0.9,0.21,0.11,0.13,0.09,0.71,0.21,0.01,0.09,0.01,0.05,0.33,0.19,0.0,0.13,0.01,0.07,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,71,37,45.15,143.83,129.1,59,0,0,4.14,16.26,16.65,72.87,25.4,74.87,6.54,5.75,27.57,0.0,6.54,31.72,0.0,0.12,9.43,17.57,3.68,10.04,17.72,3.84,10.04,0.94,0.27,0.13,0.16,0.11,0.69,0.25,0.0,0.11,0.03,0.08,0.33,0.27,0.0,0.16,0.04,0.09,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,72,37,58.77,151.67,129.23,54,0,0,4.6,18.06,18.36,76.0,28.86,76.0,8.66,6.25,21.14,0.0,8.66,25.0,0.0,0.28,8.27,14.62,3.64,11.96,15.04,8.0,11.96,0.69,0.29,0.13,0.16,0.1,0.6,0.21,0.0,0.1,0.04,0.06,0.29,0.29,0.09,0.16,0.05,0.13,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,73,37,43.01,89.27,75.08,64,0,0,4.52,14.21,19.15,65.5,26.94,65.5,7.06,6.48,17.0,0.0,7.06,22.43,0.0,0.08,8.59,12.55,6.33,11.31,16.83,4.95,11.31,0.76,0.23,0.1,0.12,0.08,0.65,0.14,0.01,0.08,0.02,0.07,0.25,0.23,0.03,0.12,0.03,0.11,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,74,37,14.45,51.68,41.79,64,0,0,2.54,10.08,10.58,43.13,15.35,43.13,4.08,3.9,12.5,0.0,4.08,18.5,0.0,0.04,5.52,8.59,2.86,6.39,11.83,3.33,6.39,0.86,0.16,0.06,0.06,0.06,0.92,0.16,0.0,0.06,0.0,0.02,0.25,0.16,0.0,0.06,0.0,0.03,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,75,37,12.28,44.62,37.83,64,0,0,2.25,7.7,10.01,33.58,13.55,33.58,3.45,3.45,14.14,0.0,3.25,13.0,0.0,0.06,4.28,6.32,2.62,5.64,10.79,3.35,5.64,0.76,0.18,0.05,0.06,0.04,0.63,0.14,0.0,0.04,0.0,0.01,0.17,0.18,0.0,0.06,0.0,0.02,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,91,37,28.11,83.27,68.12,64,0,0,3.22,11.27,11.22,39.28,18.54,39.28,6.47,6.47,19.57,0.14,3.14,11.14,0.0,0.51,8.56,10.78,5.11,3.85,5.21,2.18,8.56,0.45,0.18,0.07,0.13,0.01,0.09,0.18,0.0,0.13,0.0,0.06,0.54,0.07,0.0,0.01,0.01,0.0,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,92,37,1734.07,5059.47,4850.78,29,31,28,22.77,86.63,71.16,277.21,102.61,277.21,40.95,10.0,33.35,0.0,40.95,152.92,0.0,0.76,10.53,17.13,4.43,78.84,98.57,61.38,78.84,0.13,1.0,0.57,0.89,0.25,0.28,0.49,0.13,0.25,0.3,0.1,0.42,1.0,0.87,0.89,1.0,1.0,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,93,37,2123.11,6446.99,6175.41,29,30,27,25.32,105.42,78.97,354.1,113.43,354.1,42.69,12.79,50.86,0.0,42.69,169.84,0.07,0.7,17.63,23.44,12.2,73.65,84.88,55.99,73.65,0.24,1.0,0.61,0.88,0.33,0.37,0.55,0.18,0.33,0.35,0.23,0.46,1.0,0.8,0.88,1.0,0.99,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,94,37,139.45,904.08,414.2,16,1,0,8.54,21.07,34.3,91.27,46.08,91.27,11.96,11.73,33.28,0.0,11.96,57.76,0.06,0.02,17.55,27.2,12.31,16.83,20.66,13.79,17.55,0.96,0.36,0.21,0.22,0.21,0.94,0.36,0.15,0.22,0.12,0.23,0.42,0.29,0.11,0.21,0.1,0.22,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,95,37,176.21,434.59,363.71,4,0,0,9.67,27.7,41.07,115.64,55.33,115.64,15.37,12.31,37.79,0.0,15.37,38.57,0.0,0.2,16.6,24.52,12.2,26.14,33.82,19.13,26.14,0.63,0.49,0.27,0.32,0.23,0.7,0.41,0.15,0.23,0.17,0.21,0.38,0.49,0.22,0.32,0.18,0.38,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,96,37,228.42,400.56,342.8,0,0,0,10.79,26.29,46.7,121.29,60.95,121.29,17.61,12.98,35.14,0.0,17.61,46.86,0.0,0.26,18.22,20.08,15.55,29.43,40.5,23.83,29.43,0.62,0.47,0.29,0.36,0.23,0.63,0.28,0.18,0.23,0.2,0.24,0.25,0.47,0.27,0.36,0.19,0.44,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,97,37,313.84,1208.17,973.23,0,6,0,12.88,71.15,55.63,280.71,74.0,280.71,19.44,16.57,82.92,0.0,19.44,56.48,0.0,0.15,24.88,43.91,17.01,31.59,40.27,21.12,31.59,0.79,0.61,0.4,0.43,0.36,0.84,0.61,0.25,0.36,0.3,0.36,0.5,0.56,0.26,0.43,0.32,0.48,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,98,37,2786.53,6627.53,6560.96,3,54,32,31.06,82.05,103.73,284.07,158.32,284.07,58.25,18.21,76.99,0.07,58.25,175.96,0.16,0.69,25.86,51.83,7.65,83.38,103.87,66.5,83.38,0.31,0.93,0.66,0.89,0.43,0.48,0.78,0.11,0.43,0.53,0.38,0.29,0.93,0.87,0.89,1.0,1.0,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,99,37,2051.47,6675.32,5911.66,0,35,26,26.84,78.77,84.87,242.64,124.14,248.62,43.44,23.24,59.0,0.0,43.44,175.15,0.08,0.46,29.96,43.09,6.0,63.33,83.76,40.98,63.33,0.47,0.93,0.65,0.81,0.49,0.6,0.66,0.13,0.49,0.5,0.45,0.5,0.93,0.68,0.81,1.0,0.93,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,100,37,1108.5,4225.53,3962.36,0,28,14,17.48,42.23,54.1,135.01,91.42,199.33,24.64,24.64,55.07,0.21,18.68,119.67,0.0,0.24,34.07,48.95,5.77,19.34,25.01,14.9,34.07,0.57,0.63,0.51,0.53,0.49,0.91,0.62,0.26,0.49,0.41,0.53,0.58,0.63,0.33,0.53,0.95,0.26,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,101,37,68.03,1755.78,835.57,59,3,0,2.1,27.88,6.52,76.54,8.15,78.95,5.71,0.55,2.29,0.0,5.71,77.74,0.0,0.9,0.99,1.85,0.45,2.02,2.79,1.15,2.02,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,102,37,43.63,119.48,115.98,56,0,0,0.9,3.1,3.47,14.15,15.96,33.14,6.06,1.04,5.0,0.0,6.06,15.5,0.0,0.83,1.26,1.8,0.65,2.41,3.21,1.54,2.41,0.53,0.15,0.06,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.11,0.12,0.28,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
