name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
003_1#out1#mnr_input0007,16,19,147.56,2227.54,1549.12,56,4,2,3.2,14.81,11.07,54.43,23.56,168.71,5.63,4.27,35.71,0.0,5.63,28.86,0.0,0.24,5.1,8.69,3.06,7.08,18.79,2.33,7.08,0.72,0.32,0.07,0.1,0.05,0.54,0.17,0.0,0.05,0.07,0.02,0.08,0.32,0.0,0.1,0.05,0.05,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,41,19,5.17,27.16,20.82,64,0,0,1.26,5.89,5.06,22.0,7.32,22.0,2.02,2.02,9.0,0.0,1.26,6.0,0.0,0.38,2.66,5.11,0.95,1.87,3.02,1.0,2.66,0.7,0.13,0.02,0.03,0.0,0.0,0.13,0.0,0.03,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,42,19,54.23,911.39,567.96,59,3,0,2.12,10.61,7.33,49.36,14.81,113.39,3.32,3.03,24.01,0.0,3.32,22.0,0.0,0.09,2.83,4.88,1.6,2.68,6.3,0.67,2.83,0.95,0.17,0.03,0.03,0.02,0.6,0.13,0.0,0.02,0.05,0.0,0.0,0.17,0.0,0.03,0.06,0.0,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,14,20,271.76,5521.35,3073.98,55,5,3,3.99,58.37,13.41,237.0,23.61,265.0,4.61,4.61,18.0,0.0,2.31,8.0,0.0,0.5,2.94,6.0,0.67,1.17,1.67,0.83,2.94,0.4,0.14,0.03,0.04,0.01,0.29,0.14,0.0,0.04,0.09,0.0,0.0,0.07,0.0,0.01,0.03,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,15,20,1576.41,5144.7,4988.16,22,30,24,15.08,67.56,50.49,221.0,103.28,298.36,31.84,31.84,115.0,0.36,15.03,100.0,0.0,0.53,36.31,55.67,25.17,6.69,15.33,1.33,36.31,0.18,0.84,0.48,0.74,0.23,0.31,0.84,0.65,0.74,1.0,0.57,0.46,0.48,0.0,0.23,0.46,0.05,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,16,20,2684.25,6951.51,6559.43,12,49,40,21.07,54.0,71.56,179.0,144.66,316.0,43.9,28.61,134.0,0.0,43.9,123.0,0.0,0.35,31.73,62.33,9.67,52.56,75.83,32.17,52.56,0.6,0.93,0.67,0.78,0.56,0.72,0.93,0.21,0.56,0.6,0.48,0.62,0.87,0.68,0.78,1.0,0.81,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,25,20,1218.04,4165.81,3950.48,28,32,19,12.48,48.26,43.24,156.79,92.85,257.65,23.45,18.05,74.43,0.0,23.45,114.0,0.0,0.23,16.17,23.27,3.25,30.8,48.17,15.83,30.8,0.53,0.81,0.49,0.54,0.44,0.8,0.62,0.07,0.44,0.7,0.21,0.25,0.81,0.27,0.54,0.6,0.47,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,32,20,607.29,3198.2,2800.69,32,19,7,11.78,50.65,43.0,233.15,72.9,233.15,20.22,20.22,93.07,0.22,11.46,41.0,0.0,0.43,26.14,39.67,14.84,5.77,11.0,1.83,26.14,0.22,0.87,0.38,0.59,0.17,0.29,0.87,0.23,0.59,0.74,0.38,0.62,0.49,0.0,0.17,0.36,0.03,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,33,20,1051.85,3625.54,3082.57,11,40,10,12.86,40.46,43.41,145.5,97.3,213.14,26.48,20.95,69.0,0.29,26.48,83.0,0.0,0.21,21.11,37.05,3.54,31.7,45.67,18.76,31.7,0.67,0.78,0.53,0.59,0.47,0.79,0.78,0.0,0.47,0.7,0.3,0.25,0.78,0.35,0.59,0.76,0.49,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,39,20,3.43,22.35,19.71,64,0,0,0.82,3.62,2.95,13.29,3.39,15.29,0.82,0.82,6.22,0.0,0.69,5.21,0.0,0.15,0.62,0.88,0.29,0.45,0.71,0.0,0.62,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,41,20,657.89,2933.63,2593.77,37,24,9,9.34,40.6,31.01,137.0,64.71,209.39,19.79,19.79,78.23,0.13,8.82,61.72,0.0,0.55,23.8,39.84,18.53,4.29,9.58,1.26,23.8,0.18,0.81,0.37,0.61,0.13,0.22,0.81,0.43,0.61,0.87,0.34,0.5,0.45,0.0,0.13,0.28,0.02,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,42,20,1278.99,3008.34,2880.6,9,44,19,14.37,38.82,48.14,137.45,102.79,200.53,26.12,26.12,87.79,0.51,19.34,67.15,0.0,0.26,30.0,46.61,11.87,20.51,26.17,10.27,30.0,0.68,0.8,0.51,0.56,0.45,0.81,0.8,0.18,0.56,0.79,0.45,0.25,0.65,0.1,0.45,0.72,0.28,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,51,20,286.86,1568.8,1376.46,41,15,0,5.49,24.06,18.81,82.64,40.93,153.97,9.53,9.53,47.64,0.0,7.45,32.29,0.0,0.22,9.44,15.31,2.38,5.56,9.93,1.52,9.44,0.59,0.47,0.21,0.26,0.17,0.64,0.47,0.0,0.26,0.4,0.09,0.25,0.44,0.0,0.17,0.29,0.03,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,52,20,190.52,1549.08,1131.56,44,11,0,5.48,27.23,17.98,90.99,30.48,114.29,13.07,3.42,24.0,0.0,13.07,53.35,0.0,0.74,1.77,5.29,0.64,13.13,17.82,8.81,13.13,0.13,0.57,0.2,0.34,0.06,0.17,0.35,0.0,0.06,0.13,0.0,0.0,0.57,0.09,0.34,0.43,0.15,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,57,20,4.41,180.08,48.42,63,0,0,0.47,5.11,1.6,13.93,2.14,13.93,0.42,0.42,3.0,0.0,0.36,1.93,0.0,0.16,0.37,0.56,0.12,0.44,1.09,0.16,0.44,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,58,20,109.17,594.06,536.64,47,4,0,3.29,20.76,10.95,88.67,24.14,88.67,6.82,6.82,30.43,0.06,2.89,13.22,0.0,0.58,5.34,9.77,1.63,1.44,2.57,0.78,5.34,0.27,0.33,0.09,0.13,0.04,0.29,0.33,0.0,0.13,0.2,0.03,0.17,0.23,0.0,0.04,0.09,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,59,20,344.04,999.29,910.74,15,18,0,8.63,27.2,28.35,93.75,58.38,105.97,15.28,15.28,48.31,0.93,10.52,32.0,0.07,0.31,15.05,23.43,6.28,9.92,14.5,5.97,15.05,0.66,0.48,0.28,0.33,0.24,0.75,0.48,0.18,0.33,0.45,0.18,0.29,0.3,0.16,0.24,0.38,0.09,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,12,21,825.7,5472.35,4514.0,41,19,11,8.09,35.41,26.65,112.51,60.92,250.72,19.08,19.08,106.0,0.0,9.41,53.0,0.0,0.51,20.96,45.56,3.94,4.92,13.0,1.67,20.96,0.23,0.84,0.35,0.54,0.15,0.28,0.84,0.0,0.54,0.69,0.29,0.67,0.5,0.0,0.15,0.31,0.03,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,13,21,2093.58,6142.57,5656.85,17,41,31,18.66,52.22,61.68,175.28,132.26,292.0,42.37,42.37,126.0,0.0,20.97,59.72,0.0,0.51,63.44,81.65,40.9,11.86,18.02,1.83,63.44,0.19,1.0,0.64,0.89,0.39,0.43,1.0,0.75,0.89,1.0,0.89,0.67,0.53,0.0,0.39,0.73,0.13,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,14,21,2831.85,6193.8,5808.33,3,54,38,26.16,60.11,85.89,222.0,161.71,299.0,46.23,46.23,154.0,1.0,34.59,123.0,2.0,0.25,52.94,77.62,12.02,26.47,32.12,16.17,52.94,0.5,0.93,0.68,0.75,0.61,0.81,0.93,0.17,0.75,0.89,0.81,0.33,0.74,0.47,0.61,0.94,0.39,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,15,21,1530.49,6260.0,5217.14,18,26,22,14.22,63.87,46.36,207.43,97.27,284.0,29.59,25.37,158.0,0.0,29.59,121.0,1.0,0.14,18.76,21.02,17.52,27.67,31.0,24.0,27.67,0.68,0.75,0.57,0.69,0.45,0.65,0.62,0.23,0.45,0.56,0.25,0.54,0.75,0.57,0.69,1.0,0.41,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,16,21,909.14,5757.28,4504.69,38,21,12,12.36,50.44,43.51,186.0,72.34,282.85,21.88,17.39,102.0,0.0,21.88,139.0,0.0,0.21,11.31,20.91,2.93,36.73,80.5,6.83,36.73,0.31,0.93,0.39,0.5,0.27,0.54,0.62,0.0,0.27,0.38,0.12,0.29,0.93,0.05,0.5,0.45,0.49,0.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,22,21,611.62,5140.6,4578.77,47,12,8,6.77,31.3,22.84,106.72,44.95,261.01,11.74,11.74,113.72,0.0,5.82,49.0,0.0,0.5,14.43,26.12,2.64,3.13,11.67,1.0,14.43,0.22,0.78,0.22,0.35,0.09,0.25,0.78,0.0,0.35,0.4,0.18,0.54,0.49,0.0,0.09,0.18,0.02,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,23,21,1674.08,4973.39,4595.39,22,36,28,18.17,61.49,62.47,212.28,114.3,268.72,38.18,38.18,118.0,0.0,18.65,67.0,0.0,0.51,55.02,72.53,30.31,10.94,19.5,4.22,55.02,0.2,0.93,0.6,0.88,0.32,0.37,0.93,0.74,0.88,1.0,0.86,0.62,0.54,0.0,0.32,0.58,0.11,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,24,21,2109.85,5065.42,4457.42,9,51,34,21.94,59.29,71.72,189.86,135.96,250.78,37.37,37.37,115.93,0.0,30.81,112.0,0.0,0.18,50.9,63.36,41.17,38.94,69.67,5.67,50.9,0.76,0.93,0.74,0.81,0.66,0.82,0.87,0.68,0.81,1.0,0.82,0.38,0.93,0.21,0.66,0.93,0.55,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,25,21,1578.87,4536.87,4419.71,17,37,25,18.03,53.88,59.36,174.64,108.58,259.57,32.64,32.64,120.0,0.86,23.31,119.0,0.0,0.29,34.94,53.0,16.76,28.3,44.0,15.0,34.94,0.81,0.89,0.63,0.7,0.55,0.78,0.89,0.52,0.7,0.96,0.54,0.42,0.76,0.26,0.55,0.69,0.42,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,30,21,743.55,3839.02,3486.67,36,19,12,8.38,38.22,30.65,128.7,64.82,231.15,15.38,14.28,87.65,0.14,15.38,86.0,0.14,0.07,17.27,35.51,1.48,15.94,33.14,5.04,17.27,0.92,0.78,0.35,0.37,0.33,0.9,0.78,0.0,0.33,0.41,0.23,0.33,0.7,0.08,0.37,0.55,0.2,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,31,21,1323.85,4791.09,4056.75,13,44,13,14.65,36.23,49.8,150.79,100.89,242.45,33.49,33.49,93.29,0.07,15.57,52.21,0.0,0.54,44.87,64.94,29.51,9.33,16.63,0.92,44.87,0.21,0.87,0.54,0.75,0.33,0.44,0.87,0.62,0.75,1.0,0.7,0.29,0.52,0.0,0.33,0.66,0.09,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,32,21,1577.2,3989.38,3646.79,8,50,23,19.31,68.75,62.01,300.29,119.04,300.29,35.83,28.3,143.29,0.0,35.83,102.0,0.0,0.21,14.53,22.05,7.88,51.23,55.95,45.36,51.23,0.28,0.8,0.56,0.78,0.34,0.44,0.56,0.11,0.34,0.47,0.17,0.33,0.8,0.75,0.78,1.0,0.84,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,33,21,253.38,1965.13,1394.14,37,9,0,5.24,32.01,18.74,131.13,40.47,156.14,11.43,11.43,72.14,0.0,10.26,52.0,0.0,0.1,4.2,9.34,0.54,8.93,24.86,1.79,8.93,0.47,0.57,0.13,0.16,0.1,0.62,0.31,0.0,0.1,0.21,0.02,0.0,0.57,0.0,0.16,0.2,0.09,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,38,21,275.62,2488.59,2014.57,49,10,3,3.44,24.11,11.37,91.71,31.06,180.88,8.66,8.66,67.22,0.01,5.46,44.0,0.0,0.37,6.97,14.36,1.11,3.38,10.97,0.5,6.97,0.48,0.64,0.16,0.22,0.1,0.48,0.64,0.0,0.22,0.36,0.06,0.17,0.49,0.0,0.1,0.22,0.02,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,39,21,835.55,2970.76,2665.57,22,32,12,10.18,34.29,33.18,120.45,77.68,190.1,25.02,25.02,77.37,0.08,12.97,35.65,0.0,0.48,31.41,58.25,17.88,7.89,12.1,4.5,31.41,0.25,0.92,0.46,0.68,0.25,0.36,0.92,0.53,0.68,1.0,0.48,0.33,0.46,0.07,0.25,0.45,0.05,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,40,21,1349.47,3086.4,3001.91,7,46,19,16.68,45.66,54.81,155.65,112.12,213.15,38.69,38.69,111.29,0.08,16.79,50.83,0.0,0.57,47.71,71.55,34.0,8.25,12.38,3.83,47.71,0.17,0.93,0.58,0.82,0.34,0.41,0.93,0.7,0.82,1.0,0.74,0.54,0.48,0.07,0.34,0.68,0.06,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,41,21,986.33,2786.68,2603.92,16,43,9,12.15,43.11,38.0,132.09,85.87,168.33,28.27,18.74,81.94,0.07,28.27,73.0,0.0,0.34,15.25,21.21,11.42,29.03,37.12,13.1,29.03,0.53,0.72,0.48,0.62,0.35,0.56,0.66,0.18,0.35,0.35,0.19,0.62,0.72,0.48,0.62,0.98,0.44,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,42,21,193.21,1618.63,1190.18,45,11,0,5.04,39.29,16.65,139.23,31.0,143.88,9.42,9.42,56.3,0.07,6.73,44.0,0.0,0.29,2.71,7.01,0.84,4.59,11.67,0.86,4.59,0.59,0.44,0.11,0.14,0.09,0.64,0.41,0.0,0.09,0.19,0.0,0.0,0.44,0.0,0.14,0.26,0.03,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,43,21,64.29,1627.78,732.88,60,3,0,2.07,23.71,6.92,72.95,12.0,99.81,5.78,1.68,10.29,0.0,5.78,86.38,0.0,0.71,1.1,2.12,0.45,1.79,2.69,1.33,1.79,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,48,21,162.63,1967.28,1595.26,55,7,0,4.19,19.16,13.99,70.25,25.05,165.93,6.43,6.43,49.17,0.0,3.14,22.79,0.0,0.51,9.35,13.07,5.93,2.31,6.07,1.0,9.35,0.25,0.26,0.09,0.16,0.03,0.18,0.26,0.07,0.16,0.11,0.08,0.42,0.23,0.0,0.03,0.06,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,49,21,520.48,1730.82,1649.82,29,28,0,9.6,40.08,32.89,148.58,65.33,151.44,21.28,21.28,71.64,0.22,10.32,41.3,0.0,0.52,27.05,43.29,14.45,6.68,15.74,2.4,27.05,0.25,0.73,0.41,0.62,0.19,0.3,0.73,0.51,0.62,0.88,0.4,0.42,0.46,0.0,0.19,0.35,0.04,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,50,21,742.95,1601.15,1472.47,7,45,0,12.98,33.13,41.36,114.7,83.14,154.95,22.83,22.83,66.08,0.09,18.16,79.0,1.0,0.2,28.68,38.88,17.14,18.96,36.6,5.79,28.68,0.66,0.69,0.46,0.55,0.37,0.68,0.69,0.46,0.55,0.77,0.43,0.25,0.57,0.08,0.37,0.54,0.25,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,51,21,424.28,1525.3,1446.15,30,21,0,8.51,31.46,27.68,106.16,52.71,146.22,20.46,20.46,76.08,0.78,7.28,38.38,0.0,0.64,20.08,26.11,15.49,4.05,7.5,1.93,20.08,0.2,0.66,0.29,0.53,0.05,0.1,0.66,0.44,0.53,0.86,0.27,0.25,0.2,0.0,0.05,0.11,0.01,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,52,21,218.5,1586.3,1235.92,45,13,0,6.65,27.88,22.55,99.07,36.4,117.14,13.85,5.69,27.51,0.0,13.85,61.0,0.0,0.59,4.35,8.25,1.98,18.26,26.98,12.44,18.26,0.24,0.57,0.25,0.4,0.09,0.23,0.38,0.0,0.09,0.16,0.01,0.08,0.57,0.24,0.4,0.41,0.24,0.67,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,56,21,98.46,936.68,820.71,54,5,0,2.74,11.11,10.42,48.4,22.98,105.56,5.57,4.29,25.94,0.14,5.57,31.0,0.0,0.23,4.29,13.82,1.73,6.06,10.17,2.41,6.06,0.71,0.29,0.09,0.12,0.06,0.53,0.29,0.0,0.06,0.05,0.02,0.17,0.27,0.0,0.12,0.11,0.03,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,57,21,350.98,1215.2,1077.59,22,19,0,8.04,22.73,27.7,81.56,52.29,125.9,15.96,15.96,59.66,0.0,9.84,48.84,0.0,0.38,22.46,36.63,13.13,4.37,11.17,0.77,22.46,0.19,0.71,0.3,0.49,0.12,0.24,0.71,0.37,0.49,0.72,0.32,0.29,0.29,0.0,0.12,0.23,0.02,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,58,21,463.66,1082.31,961.13,2,30,0,11.19,26.31,36.06,88.32,67.17,133.59,17.93,17.93,52.01,0.52,17.26,51.0,0.14,0.04,14.06,31.12,3.05,20.61,25.83,12.65,20.61,0.68,0.55,0.32,0.35,0.28,0.8,0.55,0.0,0.28,0.42,0.17,0.17,0.46,0.23,0.35,0.43,0.28,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,59,21,96.43,825.36,489.35,47,1,0,3.73,20.2,12.43,59.33,24.94,86.1,6.69,6.69,35.87,0.06,5.15,17.4,0.0,0.23,3.52,7.32,1.3,3.46,5.38,1.17,3.52,0.98,0.15,0.03,0.03,0.03,0.97,0.15,0.0,0.03,0.06,0.01,0.0,0.1,0.0,0.03,0.07,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,12,22,1091.07,4852.66,4395.99,30,26,16,10.78,36.16,37.58,126.72,82.65,260.29,23.55,23.55,93.57,0.0,17.91,86.57,0.0,0.24,28.08,38.03,17.0,16.61,26.41,8.33,28.08,0.59,0.79,0.49,0.57,0.41,0.72,0.79,0.24,0.57,0.75,0.42,0.42,0.59,0.09,0.41,0.62,0.21,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,13,22,1302.73,5708.56,5091.71,28,28,17,10.52,31.4,36.21,123.28,79.69,283.44,27.38,27.38,111.43,0.0,12.38,69.57,0.0,0.55,27.64,39.93,17.86,6.9,12.36,2.76,27.64,0.25,0.74,0.41,0.61,0.22,0.35,0.74,0.27,0.61,0.89,0.41,0.33,0.5,0.0,0.22,0.45,0.04,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,14,22,1257.87,5152.65,4563.78,23,31,16,11.55,54.19,37.75,191.16,85.24,275.22,25.49,25.49,122.57,0.0,16.73,106.0,0.0,0.34,18.76,24.22,12.96,14.43,34.5,0.13,18.76,0.77,0.64,0.38,0.52,0.24,0.47,0.59,0.37,0.52,0.88,0.25,0.17,0.64,0.0,0.24,0.39,0.19,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,15,22,1640.67,5490.58,4969.14,5,35,23,14.15,45.52,47.75,167.57,111.42,270.0,31.0,31.0,99.0,0.0,26.06,100.0,0.0,0.16,30.87,39.88,18.57,18.2,32.67,4.76,30.87,0.59,0.76,0.59,0.66,0.52,0.8,0.74,0.54,0.66,0.98,0.47,0.25,0.76,0.05,0.52,0.87,0.24,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,16,22,1441.95,5616.67,4960.55,26,32,23,14.36,45.67,48.58,154.0,92.1,274.0,25.88,19.96,115.0,0.0,25.88,124.0,0.0,0.23,18.06,28.17,4.17,42.44,76.33,5.0,42.44,0.43,0.87,0.51,0.55,0.46,0.85,0.8,0.01,0.46,0.75,0.24,0.21,0.87,0.0,0.55,0.59,0.62,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,22,22,1690.39,5325.65,4848.72,16,39,24,12.51,44.85,40.63,156.64,108.59,269.0,36.81,36.81,104.29,0.0,20.92,82.0,0.0,0.43,32.07,44.33,21.33,11.46,14.73,8.83,32.07,0.36,0.77,0.52,0.61,0.42,0.69,0.77,0.35,0.61,0.9,0.49,0.17,0.51,0.13,0.42,0.79,0.12,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,23,22,1675.62,5292.0,5107.67,19,36,23,14.2,44.9,48.63,158.71,100.52,280.0,29.83,29.83,112.0,0.0,16.62,68.0,0.0,0.44,34.14,41.43,22.64,10.49,17.11,4.0,34.14,0.31,0.83,0.52,0.72,0.33,0.46,0.83,0.56,0.72,1.0,0.53,0.42,0.58,0.0,0.33,0.63,0.1,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,24,22,1570.93,5246.86,4421.5,13,40,24,15.6,52.22,51.57,167.0,106.6,264.0,29.4,24.57,94.0,0.0,29.4,108.0,0.0,0.16,23.67,35.83,15.0,43.34,65.83,15.53,43.34,0.55,0.93,0.63,0.68,0.57,0.85,0.7,0.28,0.57,0.9,0.34,0.25,0.93,0.2,0.68,0.84,0.67,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,25,22,1223.37,5683.97,5085.61,13,28,16,13.67,51.95,46.55,181.57,96.22,274.43,23.37,23.37,121.43,0.0,20.83,111.0,0.0,0.11,27.14,33.9,21.07,28.89,55.62,6.0,28.89,0.94,0.89,0.57,0.65,0.49,0.75,0.77,0.49,0.65,0.86,0.4,0.62,0.89,0.12,0.49,0.51,0.43,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,30,22,203.8,3786.71,2184.38,53,5,2,4.01,29.03,13.58,139.8,26.34,238.66,10.89,10.89,109.58,0.07,4.04,22.0,0.0,0.63,7.05,10.6,3.74,3.01,5.83,0.88,7.05,0.43,0.37,0.1,0.16,0.04,0.24,0.37,0.0,0.16,0.11,0.04,0.5,0.24,0.0,0.04,0.09,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,31,22,975.31,4060.91,3770.63,34,25,16,9.26,30.73,31.92,141.64,71.1,236.23,24.71,24.71,109.29,0.0,11.02,79.65,0.0,0.55,28.12,35.82,18.19,5.45,10.82,2.43,28.12,0.19,0.85,0.45,0.69,0.2,0.3,0.85,0.53,0.69,1.0,0.42,0.46,0.49,0.0,0.2,0.4,0.03,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,32,22,1309.98,3987.17,3817.8,18,34,21,10.94,30.97,36.48,117.21,88.46,250.73,32.3,32.3,93.51,0.0,13.43,52.79,0.0,0.58,30.28,36.11,26.65,6.69,11.6,2.07,30.28,0.22,0.78,0.45,0.63,0.28,0.44,0.78,0.59,0.63,1.0,0.46,0.08,0.49,0.0,0.28,0.56,0.04,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
